GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3801,0.0,0.0,0.0,0.0,0.0,0.0,-49.05,-35.19,0.0,-0.0,58.1,-5.68,-84.24,52.42,-31.83
3826,0.0,0.0,-0.0,0.0,0.0,0.0,-45.27,-36.02,0.0,0.0,54.97,-5.81,-81.29,49.15,-32.14
3851,0.0,-0.0,-0.0,0.0,0.0,0.0,-49.4,-34.4,-0.0,-0.0,59.31,-5.75,-83.8,53.55,-30.24
3876,-0.0,0.0,0.0,0.0,0.0,0.0,-46.9,-26.74,0.0,0.0,52.46,-5.79,-73.64,46.67,-26.97
3901,-0.0,-0.0,0.0,0.0,0.0,0.0,-46.19,-35.3,0.0,-0.0,54.12,-5.83,-81.49,48.3,-33.19
3926,-0.0,-0.0,-0.0,0.0,0.0,0.0,-46.11,-30.12,-0.0,-0.0,49.86,-5.97,-76.23,43.9,-32.33
3951,-0.0,0.0,-0.0,0.0,0.0,0.0,-47.62,-30.52,0.0,-0.0,53.92,-5.83,-78.14,48.09,-30.05
3976,-0.0,-0.0,-0.0,0.0,0.0,0.0,-50.3,-35.37,0.0,0.0,56.59,-5.98,-85.67,50.61,-35.07
4001,0.0,0.0,0.0,0.0,0.0,0.0,-52.33,-29.04,-0.0,-0.0,50.69,-5.95,-81.37,44.75,-36.62
4026,0.0,-0.0,-0.0,0.0,0.0,0.0,-51.93,-31.54,-0.0,-0.0,52.58,-5.89,-83.47,46.68,-36.79
4051,0.0,-0.0,0.0,0.0,0.0,0.0,-46.56,-34.57,0.0,0.0,51.24,-5.78,-81.13,45.46,-35.66
4076,-0.0,0.0,-0.0,0.0,0.0,0.0,-46.16,-37.46,-0.0,-0.0,53.73,-5.71,-83.62,48.02,-35.6
4101,-0.0,0.0,0.0,0.0,0.0,0.0,-49.57,-43.14,-0.0,-0.0,59.21,-5.87,-92.71,53.34,-39.37
4126,0.0,0.0,0.0,0.0,0.0,0.0,-47.56,-32.53,-0.0,0.0,52.51,-5.83,-80.09,46.68,-33.41
4151,-0.0,-0.0,-0.0,0.0,0.0,0.0,-53.53,-35.88,-0.0,0.0,57.44,-5.91,-89.41,51.53,-37.88
4176,0.0,0.0,0.0,0.0,0.0,0.0,-46.48,-30.02,0.0,0.0,49.55,-5.79,-76.5,43.76,-32.74
4201,-0.0,-0.0,0.0,0.0,0.0,0.0,-45.62,-35.62,-0.0,-0.0,52.96,-5.75,-81.24,47.21,-34.03
4226,-0.0,-0.0,-0.0,0.0,0.0,0.0,-50.56,-31.36,0.0,0.0,55.2,-5.88,-81.92,49.32,-32.6
4251,0.0,0.0,0.0,0.0,0.0,0.0,-46.32,-36.0,-0.0,-0.0,54.39,-5.9,-82.32,48.49,-33.83
4276,0.0,-0.0,-0.0,0.0,0.0,0.0,-50.1,-31.52,-0.0,-0.0,53.4,-5.87,-81.62,47.54,-34.08
4301,-0.0,0.0,0.0,0.0,0.0,0.0,-46.6,-31.23,-0.0,0.0,51.12,-5.76,-77.83,45.36,-32.47
4326,0.0,-0.0,0.0,0.0,0.0,0.0,-38.7,-37.26,-0.0,-0.0,51.86,-5.62,-75.96,46.24,-29.72
4351,0.0,-0.0,0.0,0.0,0.0,0.0,-43.53,-26.86,0.0,0.0,49.61,-5.51,-70.39,44.1,-26.28
4376,0.0,0.0,-0.0,0.0,0.0,0.0,-44.45,-25.67,-0.0,-0.0,47.39,-5.76,-70.13,41.63,-28.49
4401,-0.0,-0.0,0.0,0.0,0.0,0.0,-44.77,-36.43,0.0,-0.0,55.83,-5.76,-81.2,50.08,-31.13
4426,0.0,-0.0,-0.0,0.0,0.0,0.0,-45.13,-30.48,-0.0,-0.0,51.1,-5.84,-75.61,45.26,-30.35
4451,-0.0,0.0,-0.0,0.0,0.0,0.0,-50.14,-26.13,0.0,0.0,49.76,-5.75,-76.27,44.01,-32.26
4476,-0.0,0.0,0.0,0.0,0.0,0.0,-46.6,-29.43,0.0,0.0,51.22,-5.9,-76.03,45.32,-30.7
4501,-0.0,-0.0,-0.0,0.0,0.0,0.0,-43.68,-33.8,-0.0,-0.0,52.58,-5.85,-77.48,46.72,-30.75
4526,-0.0,0.0,-0.0,0.0,0.0,0.0,-44.19,-31.89,-0.0,-0.0,52.26,-5.78,-76.08,46.48,-29.6
4551,-0.0,-0.0,0.0,0.0,0.0,0.0,-41.89,-29.38,0.0,0.0,47.91,-5.74,-71.26,42.17,-29.1
4576,0.0,-0.0,-0.0,0.0,0.0,0.0,-44.9,-38.48,0.0,0.0,55.03,-5.83,-83.38,49.2,-34.17
4601,-0.0,-0.0,-0.0,0.0,0.0,0.0,-45.81,-24.03,0.0,0.0,48.82,-5.74,-69.83,43.08,-26.75
4626,-0.0,-0.0,0.0,0.0,0.0,0.0,-49.01,-24.11,-0.0,0.0,49.14,-5.83,-73.12,43.31,-29.81
4651,0.0,-0.0,-0.0,0.0,0.0,0.0,-46.65,-33.12,0.0,-0.0,52.78,-5.72,-79.76,47.06,-32.7
4676,0.0,-0.0,-0.0,0.0,0.0,0.0,-47.34,-32.84,-0.0,-0.0,55.0,-5.78,-80.18,49.22,-30.95
4701,0.0,0.0,-0.0,0.0,0.0,0.0,-46.76,-32.8,0.0,0.0,50.69,-5.68,-79.56,45.01,-34.56
4726,-0.0,0.0,-0.0,0.0,0.0,0.0,-45.38,-42.14,0.0,0.0,63.27,-5.58,-87.52,57.69,-29.83
4751,0.0,0.0,-0.0,0.0,0.0,0.0,-42.81,-42.77,0.0,0.0,59.62,-5.55,-85.58,54.07,-31.51
4776,0.0,-0.0,-0.0,0.0,0.0,0.0,-44.13,-29.05,-0.0,0.0,50.33,-5.53,-73.18,44.81,-28.37
4801,-0.0,0.0,0.0,0.0,0.0,0.0,-45.93,-33.92,-0.0,0.0,52.17,-5.97,-79.85,46.2,-33.65
4826,-0.0,0.0,0.0,0.0,0.0,0.0,-47.26,-37.77,-0.0,-0.0,57.15,-5.74,-85.03,51.41,-33.62
4851,-0.0,-0.0,0.0,0.0,0.0,0.0,-46.53,-40.42,-0.0,0.0,56.13,-5.77,-86.95,50.36,-36.59
4876,-0.0,-0.0,-0.0,0.0,0.0,0.0,-49.09,-35.16,0.0,0.0,54.08,-5.88,-84.25,48.2,-36.05
4901,0.0,-0.0,0.0,0.0,0.0,0.0,-46.47,-29.39,-0.0,0.0,47.46,-5.78,-75.85,41.68,-34.17
4926,-0.0,-0.0,-0.0,0.0,0.0,0.0,-44.03,-38.89,-0.0,0.0,57.46,-5.81,-82.92,51.65,-31.27
4951,0.0,0.0,-0.0,0.0,0.0,0.0,-45.47,-39.41,0.0,-0.0,60.15,-5.8,-84.88,54.35,-30.53
4976,-0.0,0.0,0.0,0.0,0.0,0.0,-45.55,-31.15,-0.0,0.0,54.52,-5.62,-76.7,48.9,-27.79
5001,0.0,0.0,0.0,0.0,0.0,0.0,-43.84,-43.03,0.0,-0.0,58.58,-5.66,-86.87,52.91,-33.96


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,49354318.19,2763.68,1881.96,4981254.26,359.54,-121.4,-1013.92,-11505.07,513.92,8539.0,-3421.53,80.93,0.0,54336990.15,-3340.6,54333649.56
2526,49325836.68,2790.75,1858.08,4948735.68,304.92,-96.84,-1063.07,-11425.88,508.06,8498.44,-3470.41,82.89,0.0,54275946.84,-3387.52,54272559.32
2551,49136506.93,2859.93,1842.41,4933693.74,711.97,-93.19,-1021.79,-11541.86,514.19,8524.1,-3388.27,82.05,0.0,54071996.43,-3306.21,54068690.22
2576,49280096.85,2662.67,1810.66,4950456.83,209.97,-86.08,-1016.76,-11544.61,513.24,8563.75,-3399.05,83.43,0.0,54231666.52,-3315.62,54228350.89
2601,49318103.9,2779.35,1877.89,4931719.37,338.63,-102.16,-1033.87,-11756.89,517.38,8617.63,-3189.66,82.91,0.0,54251061.22,-3106.75,54247954.47
2626,49176261.95,2864.23,1842.79,4915556.35,1214.34,-94.66,-1020.77,-11661.15,509.65,8575.88,-3285.11,83.54,0.0,54094048.61,-3201.57,54090847.04
2651,49248468.48,2831.47,1852.42,4959022.18,752.81,-114.63,-1012.94,-11719.1,507.36,8545.06,-3267.38,82.65,0.0,54209133.1,-3184.73,54205948.37
2676,49223850.36,2953.21,1857.02,4963791.41,831.79,-114.35,-1039.87,-11753.05,525.71,8609.08,-3222.66,82.61,0.0,54189511.33,-3140.05,54186371.27
2701,49341445.5,2707.22,1824.84,4920440.63,154.63,-104.73,-1030.53,-11759.26,521.52,8587.23,-3234.38,82.41,0.0,54262787.05,-3151.97,54259635.08
2726,49530755.91,2648.28,1843.35,4963620.04,130.53,-103.63,-1037.61,-11622.45,497.54,8622.23,-3360.67,82.97,0.0,54495354.19,-3277.7,54492076.49
2751,49502218.76,2545.75,1821.93,4939338.01,108.46,-113.19,-1032.21,-11527.12,512.98,8570.34,-3389.21,84.4,0.0,54442443.7,-3304.81,54439138.89
2776,49318199.06,2625.38,1844.86,4900498.09,134.27,-109.36,-1020.98,-11640.28,504.49,8575.72,-3331.61,82.68,0.0,54219611.24,-3248.93,54216362.31
2801,49400178.86,2560.25,1870.3,4900328.66,116.8,-104.49,-1016.23,-11746.67,530.92,8558.72,-3234.45,82.92,0.0,54301277.12,-3151.53,54298125.59
2826,49547415.88,2513.26,1829.29,4962632.71,130.65,-86.69,-1014.56,-11774.4,504.8,8614.15,-3245.65,84.1,0.0,54510765.1,-3161.55,54507603.55
2851,49735676.26,2347.29,1855.37,4965067.6,118.81,-89.02,-1035.96,-11766.76,516.35,8583.31,-3186.4,82.26,0.0,54701273.24,-3104.15,54698169.09
2876,49536366.1,2663.54,1875.34,5026315.91,194.86,-102.54,-1070.54,-11867.54,527.7,8629.43,-3095.64,79.59,0.0,54563532.25,-3016.04,54560516.21
2901,49359980.47,2587.74,1847.52,4949931.53,130.06,-95.38,-1023.33,-11942.32,492.12,8644.4,-3112.26,81.67,0.0,54310552.81,-3030.59,54307522.21
2926,49626348.18,2369.5,1901.45,5011473.53,112.3,-104.49,-1014.25,-11879.7,488.97,8597.74,-3116.79,82.01,0.0,54638293.23,-3034.78,54635258.45
2951,49548173.51,2350.52,1844.51,5011312.59,121.31,-101.71,-1033.34,-12046.32,525.81,8598.66,-2942.27,81.39,0.0,54559745.52,-2860.88,54556884.65
2976,49406677.02,2635.79,1817.74,4976290.08,127.56,-116.04,-1020.16,-12053.04,508.24,8592.49,-2980.16,80.14,0.0,54383459.67,-2900.02,54380559.65
3001,49498966.77,2839.24,1842.88,4949520.22,315.65,-117.64,-1065.91,-11828.78,516.36,8560.1,-3103.27,78.93,0.0,54449548.87,-3024.35,54446524.52
3026,49433868.45,2681.13,1838.49,4974889.63,1068.69,-122.84,-1033.74,-11605.25,508.54,8498.73,-3274.29,82.87,0.0,54410591.84,-3191.42,54407400.42
3051,49506647.16,2606.13,1834.09,4991504.29,1014.07,-119.02,-1006.31,-11699.66,503.48,8582.61,-3277.32,83.49,0.0,54499866.83,-3193.82,54496673.01
3076,49230559.16,2901.37,1847.4,4965958.59,1294.17,-123.58,-990.64,-11572.6,510.94,8540.15,-3409.85,82.79,0.0,54198924.95,-3327.06,54195597.89
3101,49367691.61,2911.45,1829.61,4971176.98,1048.7,-104.18,-1010.68,-11565.83,503.85,8446.53,-3277.2,83.73,0.0,54340928.04,-3193.47,54337734.57
3126,49366993.53,2562.43,1825.55,4980802.25,451.84,-114.27,-987.84,-11746.63,494.47,8578.06,-3243.65,83.3,0.0,54348859.38,-3160.36,54345699.02
3151,49417826.77,2537.27,1844.21,4975891.72,776.7,-105.18,-994.43,-11648.9,491.78,8605.77,-3330.9,81.8,0.0,54395225.71,-3249.1,54391976.61
3176,49393039.15,2663.69,1824.77,4981808.82,1121.46,-111.87,-976.71,-11661.83,505.85,8549.44,-3273.72,84.13,0.0,54376762.78,-3189.6,54373573.18
3201,49210033.19,2753.9,1874.06,4911987.36,524.63,-112.57,-976.82,-11753.82,530.74,8556.96,-3203.83,83.31,0.0,54123417.64,-3120.52,54120297.12
3226,49187747.78,2928.74,1841.87,4904665.44,1030.35,-125.37,-1013.68,-11792.07,484.83,8548.2,-3176.51,83.35,0.0,54094316.09,-3093.16,54091222.93
3251,49196988.24,2887.65,1839.42,4893953.59,128.13,-105.68,-993.61,-11697.72,506.83,8557.28,-3229.88,84.89,0.0,54092064.12,-3144.98,54088919.14
3276,49115976.81,2719.91,1840.08,4869859.98,811.22,-124.07,-1009.35,-11734.9,518.41,8601.17,-3244.09,84.13,0.0,53987459.27,-3159.97,53984299.3
3301,49066438.51,2730.82,1872.95,4904504.95,803.88,-116.89,-1012.6,-11788.49,506.69,8652.59,-3248.28,81.85,0.0,53972592.41,-3166.43,53969425.98
3326,49008021.18,2509.12,1841.37,4878498.35,1066.47,-99.53,-1032.77,-11745.54,521.43,8658.2,-3296.74,82.19,0.0,53888238.3,-3214.56,53885023.74
3351,49093950.43,2605.9,1848.12,4906912.35,1020.71,-109.05,-1005.21,-11709.68,491.64,8571.15,-3284.56,83.26,0.0,54002576.36,-3201.29,53999375.06
3376,49329687.48,2549.8,1838.67,4926983.55,1093.28,-111.76,-1014.39,-11713.2,512.02,8640.3,-3289.66,81.57,0.0,54258465.73,-3208.09,54255257.64
3401,49358813.6,2636.81,1847.38,4949889.16,1269.85,-114.26,-998.28,-11624.99,528.45,8591.43,-3399.68,83.88,0.0,54310839.15,-3315.8,54307523.36
3426,49471144.5,2303.13,1847.52,4914902.72,594.1,-109.89,-1022.42,-11683.96,526.24,8604.27,-3352.1,83.32,0.0,54387106.22,-3268.77,54383837.44
3451,49477577.72,2584.99,1825.76,4917241.84,256.0,-100.45,-1006.15,-11730.12,509.1,8593.12,-3273.6,84.22,0.0,54395751.81,-3189.38,54392562.42
3476,49366732.27,2606.57,1822.37,4884606.95,221.36,-97.41,-1002.63,-11794.93,511.75,8589.57,-3214.1,82.44,0.0,54252195.87,-3131.66,54249064.21
3501,49472879.07,2630.02,1879.79,5005057.52,203.92,-108.62,-1024.36,-11721.56,512.1,8606.28,-3262.32,81.82,0.0,54478914.17,-3180.51,54475733.66
3526,49371843.56,2769.58,1835.37,4935006.27,155.95,-67.82,-1017.42,-11586.57,503.75,8555.54,-3374.55,82.84,0.0,54307998.21,-3291.71,54304706.5
3551,49277781.25,2695.91,1896.0,4898410.77,369.28,-99.68,-1042.97,-11699.69,511.0,8593.12,-3269.15,82.87,0.0,54177414.98,-3186.28,54174228.7
3576,49371972.46,2859.04,1826.7,4958315.49,114.2,-76.87,-1006.98,-11453.31,488.37,8503.12,-3461.57,85.21,0.0,54331542.22,-3376.36,54328165.86
3601,49409157.99,2535.07,1851.95,4923049.82,114.09,-77.91,-1047.49,-11398.91,517.73,8666.4,-3547.29,82.83,0.0,54333368.75,-3464.47,54329904.28
3626,49489809.01,2446.92,1844.59,4945952.69,121.17,-88.22,-1035.92,-11303.59,512.54,8538.58,-3549.51,84.6,0.0,54436797.75,-3464.92,54433332.84
3651,49116837.22,2662.62,1863.59,4911035.19,524.57,-92.4,-1022.47,-11642.76,509.23,8590.19,-3333.06,82.85,0.0,54029264.98,-3250.21,54026014.77
3676,49064081.81,2646.37,1846.08,4887145.25,461.11,-85.05,-1028.17,-11621.99,519.32,8616.77,-3332.52,80.95,0.0,53952581.49,-3251.57,53949329.92
3701,48897752.16,2812.34,1855.52,4894837.49,683.32,-111.57,-1020.38,-11512.96,537.21,8638.51,-3461.59,82.15,0.0,53794471.63,-3379.45,53791092.18
3726,49036525.49,2895.18,1813.66,4922357.06,1178.05,-110.6,-1023.53,-11496.48,515.76,8532.87,-3424.92,80.61,0.0,53961187.48,-3344.32,53957843.16
3751,49224736.52,2698.21,1886.3,4899679.69,250.37,-97.45,-1019.34,-11626.13,498.62,8574.04,-3329.01,81.14,0.0,54125580.83,-3247.87,54122332.96
3776,49211404.41,2707.95,1850.14,4908576.99,188.7,-101.19,-1001.62,-11784.06,503.66,8607.94,-3190.7,82.41,0.0,54120952.91,-3108.29,54117844.62
3801,48987800.78,2880.52,1868.82,4919645.11,372.91,-91.17,-1039.86,-11676.45,506.45,8546.17,-3235.87,81.07,0.0,53908813.27,-3154.79,53905658.48
3826,49430594.15,2575.53,1882.74,4955085.24,594.54,-102.69,-1035.74,-11779.66,517.52,8629.59,-3202.6,80.59,0.0,54386961.23,-3122.02,54383839.21
3851,49025707.44,3039.1,1914.52,4877395.75,742.41,-104.19,-1019.41,-11811.59,514.13,8636.92,-3191.07,82.72,0.0,53905015.08,-3108.35,53901906.74
3876,49138414.42,2919.65,1880.79,4901078.81,153.8,-103.76,-1038.46,-11717.27,509.43,8599.24,-3243.53,81.42,0.0,54040696.65,-3162.11,54037534.54
3901,49335688.37,2909.27,1903.95,4975532.93,145.1,-105.76,-1031.57,-11742.61,511.02,8628.86,-3239.81,81.75,0.0,54312439.55,-3158.06,54309281.49
3926,49397674.36,2595.7,1889.6,4941239.42,139.88,-116.54,-1024.9,-11822.44,504.6,8605.05,-3143.84,82.53,0.0,54339684.72,-3061.31,54336623.42
3951,49554962.27,2572.26,1871.64,4971564.3,151.94,-110.84,-1014.19,-11780.79,525.77,8560.19,-3152.94,82.44,0.0,54527302.54,-3070.5,54524232.05
3976,49527416.22,2700.56,1858.44,5042322.04,138.86,-94.49,-1040.43,-11851.21,504.74,8592.95,-3116.65,81.66,0.0,54570547.68,-3034.99,54567512.69
4001,49345532.73,2667.0,1872.48,5028131.87,148.28,-90.97,-1032.46,-11851.7,501.4,8555.24,-3097.76,81.62,0.0,54374433.86,-3016.14,54371417.72
4026,49044207.35,2908.83,1855.27,4948788.85,801.14,-94.11,-1026.67,-11868.57,495.47,8618.72,-3156.24,81.9,0.0,53994686.27,-3074.34,53991611.93
4051,49350905.77,2546.58,1854.15,4986189.02,400.63,-78.66,-1020.42,-11755.9,492.57,8626.32,-3282.23,82.81,0.0,54338160.05,-3199.41,54334960.64
4076,49113755.02,2767.14,1864.79,4942100.78,707.91,-98.22,-1011.16,-11732.48,502.76,8600.2,-3273.71,82.86,0.0,54057456.72,-3190.85,54054265.87
4101,49397772.68,2701.38,1863.21,4922335.21,199.45,-111.5,-1023.49,-11783.88,510.28,8580.15,-3185.7,81.2,0.0,54321043.49,-3104.5,54317938.99
4126,49254820.73,2799.79,1864.06,4898958.55,447.32,-95.07,-1002.4,-11832.58,507.06,8643.62,-3196.72,82.04,0.0,54155111.09,-3114.68,54151996.41
4151,48961604.02,2843.58,1860.71,4898008.42,776.6,-112.7,-1043.03,-11882.49,497.73,8570.28,-3059.64,80.07,0.0,53861123.14,-2979.57,53858143.56
4176,49107523.42,2592.21,1892.99,4925635.52,1064.9,-108.47,-1042.64,-11783.23,500.03,8543.09,-3144.65,80.89,0.0,54034817.84,-3063.75,54031754.08
4201,49293626.23,2818.58,1854.2,4964629.99,1143.41,-105.54,-1028.24,-11565.59,502.47,8517.64,-3340.98,82.97,0.0,54260393.15,-3258.01,54257135.14
4226,49023786.29,2969.19,1847.28,4928915.4,990.97,-91.93,-1001.02,-11526.87,510.1,8562.35,-3432.52,84.14,0.0,53954961.76,-3348.39,53951613.38
4251,49000773.01,2796.47,1866.42,4928601.8,1267.84,-136.82,-1010.07,-11464.22,525.85,8607.96,-3527.08,83.59,0.0,53931828.26,-3443.49,53928384.76
4276,49355313.5,2608.58,1841.96,4982027.87,589.46,-93.59,-1011.59,-11532.68,525.89,8641.08,-3458.53,83.06,0.0,54338910.48,-3375.48,54335535.01
4301,49075984.95,2469.29,1830.13,4963311.87,1194.27,-106.38,-1017.8,-11508.35,516.76,8613.02,-3484.43,83.91,0.0,54041287.77,-3400.52,54037887.25
4326,49030577.56,2623.27,1837.38,4933040.21,1077.43,-107.84,-993.94,-11370.07,517.94,8610.62,-3616.3,85.26,0.0,53965812.55,-3531.04,53962281.52
4351,49160179.41,2577.99,1873.95,4949957.74,1292.98,-99.79,-1017.68,-11419.59,516.32,8585.32,-3540.19,82.84,0.0,54112446.64,-3457.35,54108989.29
4376,49130678.34,2673.05,1853.56,4977424.98,1167.58,-116.11,-1017.02,-11672.8,518.69,8585.65,-3290.0,81.87,0.0,54110095.91,-3208.13,54106887.78
4401,49126351.4,2659.01,1834.72,4937111.41,929.06,-92.97,-1041.47,-11595.82,525.1,8597.82,-3330.86,82.2,0.0,54065278.28,-3248.66,54062029.63
4426,49212435.57,2819.15,1857.7,4963553.76,1135.66,-100.55,-1054.37,-11734.63,502.08,8603.27,-3235.55,81.64,0.0,54178017.65,-3153.91,54174863.74
4451,49224077.91,2584.89,1838.42,4938052.23,1129.47,-115.64,-1006.96,-11856.94,509.18,8681.06,-3150.77,81.95,0.0,54163893.61,-3068.82,54160824.78
4476,49060159.54,2836.4,1850.58,4921795.91,689.22,-96.02,-1009.5,-11991.13,494.72,8607.25,-3028.41,81.46,0.0,53983336.98,-2946.95,53980390.03
4501,48987506.05,2992.57,1853.56,4880646.34,621.25,-92.6,-988.83,-11595.18,520.0,8594.32,-3344.4,84.33,0.0,53870057.49,-3260.07,53866797.42
4526,49130291.66,2601.51,1857.61,4955078.48,1039.03,-122.01,-996.38,-11835.24,502.74,8611.46,-3156.94,83.98,0.0,54087028.85,-3072.96,54083955.89
4551,49031051.78,2843.19,1866.09,4905844.23,811.09,-124.8,-1007.54,-11796.07,508.98,8645.39,-3222.35,83.37,0.0,53938642.33,-3138.99,53935503.35
4576,49114263.43,2766.91,1846.51,4911996.92,1279.72,-101.18,-1046.13,-11799.15,512.6,8619.01,-3167.93,83.24,0.0,54028338.64,-3084.69,54025253.94
4601,48988506.06,2756.08,1878.75,4941715.74,1016.3,-108.58,-981.45,-12009.71,519.74,8615.11,-3018.39,81.42,0.0,53931908.05,-2936.97,53928971.09
4626,49011063.5,2824.65,1868.03,4947477.24,1217.83,-87.75,-1040.6,-11906.06,524.23,8666.36,-3099.5,80.99,0.0,53960607.43,-3018.5,53957588.93
4651,49145284.83,2733.93,1871.98,4976243.59,624.61,-99.01,-1010.09,-11855.81,517.54,8620.8,-3168.91,83.36,0.0,54122932.37,-3085.55,54119846.82
4676,49413555.69,2768.73,1826.52,4982212.45,453.32,-109.71,-1027.42,-11792.24,502.04,8630.25,-3170.87,83.23,0.0,54397019.64,-3087.64,54393932.0
4701,49249790.85,2765.78,1839.65,4957872.51,440.06,-105.61,-1005.62,-11693.2,517.71,8628.32,-3264.93,84.79,0.0,54209050.43,-3180.14,54205870.29
4726,49526398.29,2713.67,1859.09,4938464.06,130.06,-95.25,-1011.58,-11806.27,538.18,8641.63,-3187.99,83.88,0.0,54465831.89,-3104.11,54462727.78
4751,49582743.51,2584.09,1862.43,4993164.52,118.93,-93.74,-982.45,-11452.18,526.09,8561.85,-3457.26,83.69,0.0,54577033.04,-3373.57,54573659.47
4776,49657045.76,2597.24,1873.62,4983901.52,122.42,-88.74,-1007.67,-11529.58,521.21,8565.35,-3432.69,83.62,0.0,54642001.14,-3349.07,54638652.07
4801,49403324.25,2801.0,1891.25,4952609.11,129.15,-101.21,-1033.92,-11713.52,495.45,8593.99,-3260.7,83.34,0.0,54356995.54,-3177.35,54353818.19
4826,49231122.66,2603.84,1877.15,4954510.42,205.23,-88.13,-989.81,-11736.66,518.89,8537.67,-3205.08,83.45,0.0,54186561.25,-3121.63,54183439.62
4851,49364502.72,2584.44,1841.27,4955076.3,165.94,-84.36,-1010.56,-11587.98,500.58,8537.14,-3323.89,82.5,0.0,54320525.48,-3241.39,54317284.09
4876,49533721.05,2832.13,1817.47,4938982.48,104.47,-103.44,-1028.81,-11409.99,518.64,8546.07,-3479.15,84.04,0.0,54473980.07,-3395.12,54470584.96
4901,49548665.04,2702.81,1845.08,4962069.5,198.28,-76.54,-1002.37,-11545.25,521.29,8550.93,-3375.08,83.83,0.0,54511928.76,-3291.25,54508637.52
4926,49317590.62,2659.04,1873.78,4956846.52,224.58,-112.37,-1029.43,-11462.09,505.19,8524.24,-3433.7,82.33,0.0,54275620.08,-3351.36,54272268.71
4951,49286797.77,2642.27,1865.95,4963259.7,921.6,-83.37,-1021.96,-11660.08,522.51,8592.41,-3270.66,81.4,0.0,54251836.82,-3189.26,54248647.56
4976,49192737.54,2690.76,1848.41,4937774.82,771.08,-98.61,-1001.43,-11549.75,503.02,8604.2,-3406.38,84.24,0.0,54132280.05,-3322.14,54128957.9
5001,49417046.04,2468.24,1845.02,4972846.94,660.02,-96.67,-1012.6,-11664.2,511.49,8617.56,-3328.71,82.94,0.0,54391221.85,-3245.77,54387976.08

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,49354307.25,2752.52,1838.83,4981254.26,359.54,-121.4,-972.83,-11515.95,495.68,8683.85,-3451.04,81.99,0.0,54337081.74,-3369.05,54333712.68
2526,49325820.59,2774.56,1816.58,4948735.68,304.92,-96.84,-1020.05,-11433.68,490.79,8638.98,-3500.66,84.06,0.0,54276031.54,-3416.6,54272614.94
2551,49136499.62,2842.42,1797.23,4933693.74,711.97,-93.19,-975.13,-11553.86,497.73,8665.84,-3414.66,83.17,0.0,54072086.38,-3331.49,54068754.89
2576,49280083.92,2652.29,1769.84,4950456.83,209.97,-86.08,-968.24,-11556.79,496.92,8709.63,-3433.08,84.74,0.0,54231768.28,-3348.34,54228419.94
2601,49318094.67,2765.51,1830.86,4931719.37,338.63,-102.16,-984.24,-11769.05,503.36,8757.64,-3217.38,84.12,0.0,54251154.6,-3133.26,54248021.34
2626,49176250.11,2847.11,1807.78,4915556.35,1214.34,-94.66,-979.76,-11659.44,490.54,8711.4,-3317.17,84.49,0.0,54094143.77,-3232.68,54090911.1
2651,49248461.5,2816.82,1811.41,4959022.18,752.81,-114.63,-967.9,-11729.76,492.47,8683.66,-3297.42,83.79,0.0,54209228.56,-3213.63,54206014.93
2676,49223838.93,2934.74,1816.55,4963791.41,831.79,-114.35,-990.91,-11766.43,508.39,8748.04,-3254.8,83.83,0.0,54189598.16,-3170.96,54186427.2
2701,49341429.77,2688.48,1783.31,4920440.63,154.63,-104.73,-980.76,-11768.39,507.75,8728.3,-3267.54,83.63,0.0,54262878.97,-3183.91,54259695.06
2726,49530741.66,2634.88,1798.49,4963620.04,130.53,-103.63,-986.73,-11626.74,477.05,8760.12,-3396.9,84.16,0.0,54495445.67,-3312.74,54492132.93
2751,49502212.53,2528.3,1778.59,4939338.01,108.46,-113.19,-983.1,-11533.96,497.71,8710.32,-3425.33,85.51,0.0,54442543.66,-3339.82,54439203.85
2776,49318185.65,2612.68,1799.18,4900498.09,134.27,-109.36,-972.05,-11650.54,490.28,8718.34,-3362.5,83.78,0.0,54219706.53,-3278.72,54216427.81
2801,49400169.24,2546.61,1825.62,4900328.66,116.8,-104.49,-973.61,-11751.54,513.17,8701.07,-3263.9,84.07,0.0,54301371.52,-3179.83,54298191.69
2826,49547409.55,2499.14,1782.77,4962632.71,130.65,-86.69,-972.37,-11781.42,486.32,8757.8,-3277.05,85.14,0.0,54510858.47,-3191.92,54507666.55
2851,49735660.43,2333.79,1810.27,4965067.6,118.81,-89.02,-985.35,-11772.28,501.45,8731.2,-3229.35,83.37,0.0,54701376.88,-3145.97,54698230.91
2876,49536354.66,2649.74,1829.12,5026315.91,194.86,-102.54,-1020.42,-11860.27,511.21,8765.5,-3137.98,80.46,0.0,54563637.77,-3057.52,54560580.25
