GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4376,8.28,11.37,42.11,0.0,0.0,0.0,-1.23,41.88,15.75,-142.98,-34.49,2.9,0.0,-24.81,-31.59,-56.4
4401,9.95,15.41,42.3,0.0,0.0,0.0,-1.74,42.15,14.98,-142.35,-34.18,2.93,0.0,-19.31,-31.25,-50.57
4426,12.25,20.39,45.6,0.0,0.0,0.0,-1.03,43.34,15.23,-142.39,-35.33,2.93,0.0,-6.61,-32.4,-39.01
4451,7.21,12.46,41.21,0.0,0.0,0.0,0.49,35.95,15.9,-138.89,-31.28,2.9,0.0,-25.67,-28.38,-54.05
4476,13.0,14.98,44.62,0.0,0.0,0.0,-0.85,36.99,13.01,-139.53,-33.04,2.92,0.0,-17.79,-30.11,-47.9
4501,9.59,24.08,39.19,0.0,0.0,0.0,-1.07,39.01,16.3,-143.95,-32.29,2.91,0.0,-16.85,-29.38,-46.23
4526,7.97,17.61,46.55,0.0,0.0,0.0,-1.87,43.72,15.62,-142.09,-35.6,2.91,0.0,-12.47,-32.7,-45.17
4551,9.19,13.54,43.1,0.0,0.0,0.0,0.98,40.52,16.04,-141.49,-33.19,2.89,0.0,-18.12,-30.3,-48.42
4576,11.68,15.75,49.98,0.0,0.0,0.0,-1.3,43.89,17.18,-145.27,-34.86,2.94,0.0,-8.1,-31.92,-40.02
4601,7.77,22.86,37.49,0.0,0.0,0.0,0.81,41.99,17.66,-145.17,-31.89,2.89,0.0,-16.6,-29.0,-45.59
4626,11.35,15.59,39.24,0.0,0.0,0.0,0.41,40.11,19.66,-144.59,-31.66,2.87,0.0,-18.23,-28.78,-47.02
4651,12.72,15.44,46.1,0.0,0.0,0.0,1.69,40.54,14.55,-142.54,-34.2,2.89,0.0,-11.49,-31.31,-42.81
4676,10.67,17.59,46.79,0.0,0.0,0.0,-1.47,36.85,17.51,-139.15,-31.98,2.9,0.0,-11.21,-29.08,-40.29
4701,7.97,17.95,43.58,0.0,0.0,0.0,0.07,32.7,19.09,-136.81,-30.74,2.87,0.0,-15.46,-27.87,-43.33
4726,11.86,15.92,41.07,0.0,0.0,0.0,3.79,34.44,18.26,-140.41,-31.77,2.86,0.0,-15.07,-28.91,-43.99
4751,8.16,20.58,41.5,0.0,0.0,0.0,-0.98,39.26,15.2,-141.75,-33.3,2.88,0.0,-18.02,-30.42,-48.44
4776,10.87,12.99,44.43,0.0,0.0,0.0,-0.72,41.76,15.35,-140.78,-34.41,2.94,0.0,-16.09,-31.46,-47.56
4801,11.48,17.71,41.14,0.0,0.0,0.0,-0.02,39.5,18.04,-144.44,-32.13,2.9,0.0,-16.59,-29.23,-45.82
4826,11.81,15.03,46.44,0.0,0.0,0.0,2.1,32.24,17.36,-135.59,-31.54,2.88,0.0,-10.61,-28.66,-39.28
4851,9.69,15.25,43.34,0.0,0.0,0.0,0.79,38.52,17.5,-145.14,-31.44,2.88,0.0,-20.05,-28.57,-48.62
4876,7.67,13.44,42.79,0.0,0.0,0.0,0.74,35.56,16.67,-139.19,-30.47,2.91,0.0,-22.31,-27.57,-49.88
4901,8.0,11.16,44.59,0.0,0.0,0.0,0.83,38.17,18.15,-142.6,-32.35,2.87,0.0,-21.69,-29.48,-51.17
4926,8.38,15.8,45.12,0.0,0.0,0.0,0.53,41.41,16.37,-139.94,-34.68,2.9,0.0,-12.34,-31.77,-44.11
4951,8.84,21.34,44.79,0.0,0.0,0.0,-0.16,39.97,16.46,-143.23,-33.33,2.92,0.0,-11.98,-30.41,-42.39
4976,4.91,15.02,56.04,0.0,0.0,0.0,-1.4,44.47,14.83,-141.98,-35.91,2.94,0.0,-8.12,-32.97,-41.09
5001,10.64,16.06,43.02,0.0,0.0,0.0,0.21,40.28,13.96,-140.66,-33.65,2.91,0.0,-16.5,-30.74,-47.24

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,0.0,0.0,0.0,0.0,0.0,0.0,-37.7,-22.89,-0.0,-0.0,45.37,-3.91,0.0,-60.59,41.46,-19.12
2526,-0.0,-0.0,-0.0,0.0,0.0,0.0,-38.03,-15.91,0.0,-0.0,41.45,-3.89,0.0,-53.94,37.55,-16.39
2551,-0.0,0.0,-0.0,0.0,0.0,0.0,-37.03,-18.34,-0.0,0.0,39.21,-3.72,0.0,-55.37,35.49,-19.88
2576,0.0,0.0,-0.0,0.0,0.0,0.0,-38.81,-24.91,-0.0,0.0,46.5,-3.82,0.0,-63.72,42.69,-21.04
2601,0.0,0.0,0.0,0.0,0.0,0.0,-40.55,-19.85,0.0,0.0,45.65,-3.97,0.0,-60.41,41.68,-18.72
2626,-0.0,-0.0,-0.0,0.0,0.0,0.0,-37.58,-31.24,0.0,0.0,56.41,-4.03,0.0,-68.82,52.37,-16.45
2651,-0.0,0.0,-0.0,0.0,0.0,0.0,-36.2,-28.93,-0.0,0.0,45.17,-3.79,0.0,-65.13,41.38,-23.75
2676,0.0,0.0,0.0,0.0,0.0,0.0,-36.37,-18.3,-0.0,-0.0,43.08,-3.63,0.0,-54.67,39.45,-15.22
2701,-0.0,0.0,-0.0,0.0,0.0,0.0,-36.3,-25.99,0.0,-0.0,46.67,-3.85,0.0,-62.29,42.81,-19.48
2726,-0.0,0.0,-0.0,0.0,0.0,0.0,-28.72,-21.04,-0.0,-0.0,42.16,-3.63,0.0,-49.76,38.52,-11.24
2751,-0.0,0.0,0.0,0.0,0.0,0.0,-35.04,-15.88,0.0,0.0,37.92,-3.83,0.0,-50.93,34.09,-16.84
2776,0.0,0.0,0.0,0.0,0.0,0.0,-38.09,-21.94,-0.0,0.0,45.33,-3.91,0.0,-60.03,41.42,-18.62
2801,-0.0,0.0,0.0,0.0,0.0,0.0,-36.34,-13.97,-0.0,0.0,39.21,-4.13,0.0,-50.32,35.08,-15.24
2826,0.0,0.0,0.0,0.0,0.0,0.0,-37.47,-23.06,0.0,0.0,53.79,-3.9,0.0,-60.53,49.88,-10.65
2851,-0.0,-0.0,-0.0,0.0,0.0,0.0,-34.57,-32.15,-0.0,-0.0,57.11,-4.23,0.0,-66.71,52.88,-13.83
2876,0.0,0.0,-0.0,0.0,0.0,0.0,-37.92,-25.25,-0.0,0.0,55.81,-3.99,0.0,-63.17,51.82,-11.35
2901,-0.0,-0.0,-0.0,0.0,0.0,0.0,-31.34,-14.8,-0.0,-0.0,39.4,-3.72,0.0,-46.13,35.67,-10.46
2926,0.0,-0.0,0.0,0.0,0.0,0.0,-35.35,-14.78,-0.0,0.0,39.21,-3.59,0.0,-50.13,35.62,-14.51
2951,0.0,-0.0,0.0,0.0,0.0,0.0,-36.9,-24.13,-0.0,0.0,46.11,-3.84,0.0,-61.03,42.26,-18.77
2976,-0.0,0.0,-0.0,0.0,0.0,0.0,-38.45,-12.44,-0.0,-0.0,38.09,-3.76,0.0,-50.89,34.34,-16.55
3001,0.0,-0.0,-0.0,0.0,0.0,0.0,-30.9,-32.57,0.0,0.0,51.21,-3.61,0.0,-63.46,47.6,-15.86
3026,0.0,0.0,0.0,0.0,0.0,0.0,-41.42,-25.05,0.0,-0.0,48.06,-3.76,0.0,-66.47,44.3,-22.17
3051,-0.0,-0.0,-0.0,0.0,0.0,0.0,-41.44,-23.13,-0.0,0.0,50.46,-3.89,0.0,-64.56,46.57,-17.99
3076,-0.0,0.0,-0.0,0.0,0.0,0.0,-37.89,-12.27,-0.0,0.0,46.93,-4.03,0.0,-50.16,42.9,-7.26
3101,-0.0,0.0,0.0,0.0,0.0,0.0,-37.27,-25.36,0.0,-0.0,50.76,-4.08,0.0,-62.63,46.68,-15.96
3126,-0.0,0.0,-0.0,0.0,0.0,0.0,-35.45,-23.32,0.0,-0.0,43.29,-3.7,0.0,-58.77,39.59,-19.18
3151,0.0,0.0,-0.0,0.0,0.0,0.0,-34.88,-26.96,0.0,0.0,49.47,-3.46,0.0,-61.84,46.02,-15.82
3176,-0.0,0.0,0.0,0.0,0.0,0.0,-38.61,-29.3,-0.0,0.0,50.2,-3.52,0.0,-67.91,46.69,-21.22
3201,0.0,0.0,0.0,0.0,0.0,0.0,-32.69,-24.19,0.0,-0.0,48.89,-3.59,0.0,-56.88,45.3,-11.58
3226,0.0,0.0,-0.0,0.0,0.0,0.0,-38.82,-17.46,0.0,-0.0,42.81,-3.49,0.0,-56.28,39.32,-16.96
3251,0.0,-0.0,0.0,0.0,0.0,0.0,-35.98,-21.52,-0.0,0.0,43.5,-3.43,0.0,-57.5,40.07,-17.44
3276,0.0,0.0,-0.0,0.0,0.0,0.0,-35.91,-19.9,0.0,0.0,39.23,-3.32,0.0,-55.81,35.91,-19.9
3301,0.0,-0.0,-0.0,0.0,0.0,0.0,-31.89,-20.29,0.0,-0.0,34.72,-3.27,0.0,-52.18,31.45,-20.73
3326,0.0,-0.0,0.0,0.0,0.0,0.0,-35.32,-18.41,0.0,0.0,39.95,-3.33,0.0,-53.73,36.62,-17.12
3351,0.0,0.0,0.0,0.0,0.0,0.0,-37.16,-20.04,0.0,0.0,46.64,-3.59,0.0,-57.2,43.05,-14.15
3376,-0.0,0.0,-0.0,0.0,0.0,0.0,-39.46,-25.6,0.0,0.0,47.09,-3.42,0.0,-65.07,43.67,-21.39
3401,0.0,0.0,0.0,0.0,0.0,0.0,-37.19,-9.54,0.0,-0.0,41.84,-3.56,0.0,-46.72,38.29,-8.44
3426,0.0,0.0,0.0,0.0,0.0,0.0,-31.55,-18.28,-0.0,-0.0,38.9,-2.87,0.0,-49.83,36.03,-13.8
3451,0.0,0.0,-0.0,0.0,0.0,0.0,-34.89,-19.42,-0.0,-0.0,41.02,-3.2,0.0,-54.31,37.82,-16.49
3476,0.0,-0.0,0.0,0.0,0.0,0.0,-34.89,-25.66,-0.0,-0.0,50.83,-3.47,0.0,-60.56,47.36,-13.2
3501,0.0,-0.0,0.0,0.0,0.0,0.0,-34.15,-28.33,0.0,-0.0,44.95,-3.08,0.0,-62.48,41.87,-20.61
3526,-0.0,0.0,-0.0,0.0,0.0,0.0,-33.15,-28.11,0.0,-0.0,50.73,-3.19,0.0,-61.26,47.54,-13.72
3551,0.0,0.0,-0.0,0.0,0.0,0.0,-30.4,-30.49,-0.0,0.0,46.74,-3.05,0.0,-60.89,43.69,-17.2
3576,-0.0,-0.0,0.0,0.0,0.0,0.0,-32.41,-21.47,0.0,0.0,41.64,-3.06,0.0,-53.88,38.58,-15.31
3601,0.0,0.0,-0.0,0.0,0.0,0.0,-32.35,-17.09,-0.0,-0.0,36.61,-3.1,0.0,-49.44,33.51,-15.93
3626,-0.0,0.0,0.0,0.0,0.0,0.0,-33.35,-28.4,-0.0,0.0,47.24,-3.09,0.0,-61.75,44.15,-17.6
3651,0.0,-0.0,-0.0,0.0,0.0,0.0,-36.11,-20.5,0.0,0.0,43.27,-3.2,0.0,-56.61,40.07,-16.54
3676,-0.0,0.0,-0.0,0.0,0.0,0.0,-30.8,-19.1,0.0,-0.0,36.23,-2.93,0.0,-49.9,33.3,-16.6
3701,0.0,0.0,-0.0,0.0,0.0,0.0,-36.4,-23.11,-0.0,0.0,42.71,-3.28,0.0,-59.51,39.44,-20.08
3726,-0.0,0.0,0.0,0.0,0.0,0.0,-31.98,-23.12,0.0,-0.0,39.51,-3.03,0.0,-55.1,36.48,-18.62
3751,0.0,0.0,-0.0,0.0,0.0,0.0,-29.71,-16.84,0.0,-0.0,37.47,-2.96,0.0,-46.55,34.51,-12.04
3776,0.0,-0.0,-0.0,0.0,0.0,0.0,-34.05,-26.5,0.0,-0.0,47.43,-3.04,0.0,-60.55,44.39,-16.15
3801,0.0,0.0,-0.0,0.0,0.0,0.0,-34.96,-11.1,-0.0,0.0,35.58,-3.33,0.0,-46.06,32.25,-13.81
3826,0.0,-0.0,0.0,0.0,0.0,0.0,-37.8,-20.85,-0.0,0.0,45.23,-3.51,0.0,-58.65,41.73,-16.92
3851,0.0,-0.0,0.0,0.0,0.0,0.0,-31.04,-11.95,0.0,-0.0,35.06,-2.94,0.0,-43.0,32.13,-10.87
3876,-0.0,-0.0,0.0,0.0,0.0,0.0,-34.49,-24.37,-0.0,-0.0,44.36,-3.21,0.0,-58.86,41.15,-17.71
3901,-0.0,-0.0,-0.0,0.0,0.0,0.0,-31.07,-10.73,-0.0,0.0,30.76,-3.1,0.0,-41.8,27.66,-14.14
3926,0.0,0.0,-0.0,0.0,0.0,0.0,-36.99,-35.76,-0.0,-0.0,57.57,-3.41,0.0,-72.75,54.16,-18.59
3951,0.0,-0.0,-0.0,0.0,0.0,0.0,-34.24,-24.81,0.0,0.0,40.93,-3.22,0.0,-59.05,37.71,-21.34
3976,-0.0,0.0,-0.0,0.0,0.0,0.0,-39.8,-32.9,0.0,0.0,58.01,-3.61,0.0,-72.7,54.4,-18.29
4001,-0.0,-0.0,0.0,0.0,0.0,0.0,-35.0,-32.99,0.0,-0.0,55.38,-3.49,0.0,-67.99,51.89,-16.1
4026,0.0,0.0,-0.0,0.0,0.0,0.0,-36.85,-20.19,0.0,0.0,43.09,-3.66,0.0,-57.04,39.43,-17.61
4051,0.0,0.0,0.0,0.0,0.0,0.0,-34.32,-21.22,0.0,-0.0,42.66,-3.24,0.0,-55.54,39.42,-16.12
4076,-0.0,-0.0,0.0,0.0,0.0,0.0,-36.61,-17.03,-0.0,-0.0,36.67,-3.34,0.0,-53.64,33.33,-20.31
4101,-0.0,-0.0,-0.0,0.0,0.0,0.0,-30.91,-26.37,0.0,-0.0,42.25,-3.04,0.0,-57.27,39.21,-18.06
4126,0.0,0.0,-0.0,0.0,0.0,0.0,-35.1,-26.81,-0.0,-0.0,42.75,-3.36,0.0,-61.9,39.39,-22.51
4151,0.0,0.0,-0.0,0.0,0.0,0.0,-36.9,-27.4,-0.0,0.0,46.26,-3.33,0.0,-64.3,42.93,-21.37
4176,-0.0,0.0,0.0,0.0,0.0,0.0,-31.78,-15.45,0.0,0.0,37.73,-3.4,0.0,-47.23,34.33,-12.9
4201,-0.0,0.0,0.0,0.0,0.0,0.0,-35.69,-30.33,-0.0,-0.0,49.36,-3.26,0.0,-66.02,46.1,-19.92
4226,0.0,0.0,0.0,0.0,0.0,0.0,-34.78,-36.67,0.0,-0.0,58.26,-3.6,0.0,-71.45,54.67,-16.78
4251,0.0,-0.0,-0.0,0.0,0.0,0.0,-33.25,-35.84,-0.0,-0.0,56.38,-3.49,0.0,-69.09,52.89,-16.19
4276,0.0,-0.0,0.0,0.0,0.0,0.0,-34.75,-28.7,-0.0,0.0,49.63,-3.43,0.0,-63.45,46.21,-17.24
4301,-0.0,-0.0,-0.0,0.0,0.0,0.0,-36.86,-22.96,0.0,0.0,39.01,-3.29,0.0,-59.82,35.72,-24.1
4326,0.0,0.0,0.0,0.0,0.0,0.0,-37.47,-29.91,-0.0,0.0,53.43,-3.66,0.0,-67.38,49.77,-17.61
4351,-0.0,-0.0,0.0,0.0,0.0,0.0,-33.39,-31.16,0.0,-0.0,50.03,-3.39,0.0,-64.54,46.63,-17.91
4376,0.0,0.0,0.0,0.0,0.0,0.0,-33.1,-31.81,-0.0,0.0,52.32,-3.31,0.0,-64.91,49.01,-15.9
4401,0.0,0.0,-0.0,0.0,0.0,0.0,-35.53,-24.62,-0.0,0.0,42.82,-3.52,0.0,-60.15,39.29,-20.85
4426,-0.0,0.0,0.0,0.0,0.0,0.0,-38.91,-26.92,0.0,0.0,49.87,-3.45,0.0,-65.83,46.41,-19.42
4451,-0.0,-0.0,0.0,0.0,0.0,0.0,-32.76,-12.27,0.0,-0.0,32.79,-3.23,0.0,-45.03,29.56,-15.46
4476,-0.0,-0.0,-0.0,0.0,0.0,0.0,-37.46,-17.46,0.0,-0.0,41.37,-3.33,0.0,-54.93,38.04,-16.88
4501,-0.0,-0.0,-0.0,0.0,0.0,0.0,-35.09,-20.57,-0.0,0.0,38.79,-3.04,0.0,-55.66,35.75,-19.91
4526,0.0,-0.0,-0.0,0.0,0.0,0.0,-36.0,-25.96,-0.0,0.0,43.49,-3.37,0.0,-61.96,40.12,-21.84
4551,0.0,0.0,-0.0,0.0,0.0,0.0,-34.14,-30.76,0.0,-0.0,50.62,-3.41,0.0,-64.9,47.21,-17.69
4576,0.0,0.0,0.0,0.0,0.0,0.0,-34.17,-27.91,-0.0,-0.0,46.06,-3.39,0.0,-62.07,42.67,-19.4
4601,-0.0,0.0,0.0,0.0,0.0,0.0,-34.29,-15.92,-0.0,-0.0,37.47,-3.53,0.0,-50.21,33.94,-16.27
4626,0.0,0.0,-0.0,0.0,0.0,0.0,-37.85,-17.86,-0.0,0.0,42.53,-3.43,0.0,-55.71,39.1,-16.61
4651,0.0,-0.0,-0.0,0.0,0.0,0.0,-37.07,-30.1,0.0,0.0,54.05,-3.59,0.0,-67.17,50.46,-16.71
4676,0.0,0.0,-0.0,0.0,0.0,0.0,-35.22,-20.08,-0.0,0.0,43.21,-3.58,0.0,-55.3,39.63,-15.67
4701,-0.0,-0.0,0.0,0.0,0.0,0.0,-41.44,-14.25,-0.0,-0.0,40.75,-3.63,0.0,-55.69,37.11,-18.58
4726,0.0,-0.0,-0.0,0.0,0.0,0.0,-40.79,-13.38,0.0,0.0,37.66,-3.52,0.0,-54.17,34.14,-20.03
4751,-0.0,0.0,0.0,0.0,0.0,0.0,-35.88,-17.8,-0.0,0.0,41.33,-3.53,0.0,-53.68,37.8,-15.88
4776,-0.0,-0.0,0.0,0.0,0.0,0.0,-36.93,-26.7,0.0,0.0,48.14,-3.66,0.0,-63.63,44.48,-19.15
4801,0.0,0.0,-0.0,0.0,0.0,0.0,-33.16,-19.74,0.0,-0.0,42.15,-3.63,0.0,-52.9,38.52,-14.37
4826,0.0,0.0,0.0,0.0,0.0,0.0,-39.46,-6.46,0.0,0.0,33.34,-3.59,0.0,-45.92,29.74,-16.17
4851,-0.0,0.0,0.0,0.0,0.0,0.0,-31.36,-31.39,-0.0,-0.0,53.24,-3.31,0.0,-62.75,49.93,-12.83
4876,-0.0,0.0,-0.0,0.0,0.0,0.0,-34.03,-14.94,-0.0,-0.0,35.95,-3.28,0.0,-48.97,32.67,-16.3
4901,0.0,0.0,-0.0,0.0,0.0,0.0,-37.81,-19.13,-0.0,0.0,42.18,-3.62,0.0,-56.94,38.56,-18.38
4926,0.0,0.0,-0.0,0.0,0.0,0.0,-38.06,-28.92,0.0,-0.0,50.78,-3.72,0.0,-66.98,47.05,-19.93
4951,0.0,-0.0,-0.0,0.0,0.0,0.0,-33.33,-30.77,0.0,0.0,51.16,-3.68,0.0,-64.11,47.48,-16.62
4976,0.0,-0.0,-0.0,0.0,0.0,0.0,-35.57,-26.23,0.0,0.0,46.57,-3.52,0.0,-61.81,43.05,-18.75
5001,-0.0,0.0,-0.0,0.0,0.0,0.0,-35.72,-27.34,-0.0,-0.0,45.17,-3.5,0.0,-63.05,41.67,-21.39


