GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4051,47158073.08,2840.15,1792.19,5508665.68,358.43,-83.67,-966.7,-11613.87,510.63,8802.26,-3499.72,82.92,0.0,52668378.18,-3416.8,52664961.37
4076,47173229.8,2855.78,1791.83,5530675.65,633.05,-90.16,-948.48,-11638.08,493.05,8783.57,-3476.5,82.48,0.0,52705786.02,-3394.02,52702392.0
4101,47128423.04,2667.71,1804.19,5566449.1,508.43,-90.19,-988.94,-11695.51,507.86,8824.93,-3460.21,83.47,0.0,52696410.62,-3376.74,52693033.88
4126,47399462.34,2720.57,1795.52,5547276.46,123.81,-74.88,-972.62,-11575.75,492.94,8797.86,-3546.53,82.44,0.0,52948046.25,-3464.09,52944582.16
4151,47161406.76,2855.62,1800.4,5471800.72,115.77,-130.59,-971.01,-11625.28,509.48,8830.48,-3534.85,86.98,0.0,52634592.35,-3447.87,52631144.48
4176,47446078.55,2716.54,1818.34,5611185.8,137.99,-129.55,-935.23,-11558.5,506.0,8871.42,-3613.93,86.42,0.0,53058691.36,-3527.52,53055163.85
4201,47237721.37,2845.8,1760.46,5591521.48,115.61,-107.78,-943.93,-11538.76,500.6,8827.2,-3602.74,86.64,0.0,52830702.03,-3516.1,52827185.93
4226,47330718.87,2785.11,1788.54,5596695.3,208.66,-110.26,-950.66,-11654.96,500.74,8733.62,-3433.45,84.11,0.0,52928714.97,-3349.34,52925365.63
4251,47223438.9,2890.42,1817.29,5530325.5,1240.1,-111.11,-950.42,-11688.68,490.11,8803.42,-3432.0,85.76,0.0,52756255.53,-3346.24,52752909.3
4276,47459538.02,2968.85,1779.45,5581178.23,454.86,-107.8,-954.68,-11639.37,506.5,8810.4,-3447.74,84.45,0.0,53042534.46,-3363.29,53039171.17
4301,47287318.29,2954.48,1805.68,5559124.1,357.1,-101.67,-946.39,-11606.76,479.9,8722.27,-3443.37,85.13,0.0,52848107.0,-3358.24,52844748.76
4326,47369745.73,3204.73,1810.46,5550903.67,148.03,-102.26,-977.51,-11574.57,493.25,8688.46,-3434.8,83.76,0.0,52922339.99,-3351.04,52918988.95
4351,47168461.74,3073.69,1781.73,5515332.94,113.48,-122.75,-933.53,-11547.19,486.83,8668.76,-3421.85,83.89,0.0,52685315.71,-3337.96,52681977.74
4376,47379080.27,2933.57,1842.92,5521135.4,139.79,-115.64,-935.59,-11503.48,517.97,8704.79,-3467.22,85.38,0.0,52901800.01,-3381.85,52898418.16
4401,47167935.46,3045.55,1797.74,5529042.58,212.1,-99.07,-957.23,-11455.76,508.99,8704.15,-3526.19,85.84,0.0,52698734.51,-3440.35,52695294.16
4426,47345853.26,3080.59,1798.13,5532756.01,296.52,-86.26,-982.25,-11487.68,479.7,8780.32,-3544.94,85.75,0.0,52880488.34,-3459.19,52877029.15
4451,47199632.45,3097.86,1797.7,5540887.57,133.31,-91.06,-989.39,-11490.88,482.59,8682.83,-3482.59,83.86,0.0,52742142.98,-3398.72,52738744.25
4476,47303532.93,2833.38,1791.73,5555188.45,516.03,-85.74,-975.46,-11535.02,480.88,8774.77,-3498.46,85.9,0.0,52860521.96,-3412.56,52857109.4
4501,47438016.4,2804.45,1782.51,5581510.81,276.56,-95.52,-959.18,-11392.32,483.82,8810.76,-3707.98,85.66,0.0,53021238.29,-3622.32,53017615.96
4526,47150785.09,3029.84,1842.96,5560075.73,727.32,-93.59,-964.22,-11483.32,512.44,8814.27,-3599.76,84.61,0.0,52713246.52,-3515.16,52709731.36
4551,47235563.02,2891.55,1816.48,5497793.48,166.36,-86.5,-991.28,-11557.66,490.73,8829.4,-3512.71,80.93,0.0,52734915.57,-3431.78,52731483.79
4576,47072473.82,3118.45,1819.04,5498081.84,553.89,-111.9,-969.06,-11625.6,502.26,8784.05,-3475.78,82.23,0.0,52572626.78,-3393.55,52569233.24
4601,47086453.66,3256.42,1810.53,5507335.77,688.62,-101.78,-986.54,-11493.94,502.86,8814.55,-3576.42,82.74,0.0,52596280.14,-3493.68,52592786.46
4626,47286881.06,3051.67,1799.56,5553985.76,603.54,-91.74,-936.17,-11582.67,488.4,8824.63,-3540.32,84.63,0.0,52843024.05,-3455.69,52839568.36
4651,47415094.86,2669.41,1818.79,5522800.76,120.44,-90.4,-996.33,-11615.39,511.97,8813.72,-3481.79,83.42,0.0,52939127.82,-3398.37,52935729.45
4676,47371131.97,2946.07,1824.44,5581708.92,461.07,-90.37,-956.77,-11491.04,493.83,8750.2,-3552.36,83.51,0.0,52954778.32,-3468.85,52951309.47
4701,47284998.84,2837.79,1827.68,5584655.68,201.77,-85.78,-958.69,-11406.99,478.65,8761.01,-3669.74,85.0,0.0,52871309.97,-3584.74,52867725.23
4726,47481085.09,2630.2,1826.33,5604418.68,426.8,-88.23,-966.35,-11361.6,501.5,8776.08,-3691.61,86.2,0.0,53087248.5,-3605.4,53083643.1
4751,47298374.19,3130.27,1781.46,5543424.09,217.27,-111.92,-955.89,-11503.46,487.75,8801.66,-3604.51,84.14,0.0,52843645.43,-3520.38,52840125.05
4776,47506054.35,2588.72,1813.45,5509139.15,147.41,-89.26,-958.93,-11454.95,488.95,8740.22,-3577.73,85.39,0.0,53016469.11,-3492.34,53012976.77
4801,47638459.4,2755.0,1811.76,5570456.85,453.1,-94.17,-950.72,-11556.7,505.17,8802.29,-3526.1,85.55,0.0,53210641.97,-3440.55,53207201.42
4826,47359335.9,2711.57,1770.63,5579359.48,376.18,-86.24,-928.4,-11623.99,504.27,8793.45,-3491.37,85.78,0.0,52940212.86,-3405.59,52936807.28
4851,47469018.38,2817.75,1792.89,5613839.83,511.33,-94.45,-954.71,-11650.79,499.12,8797.62,-3443.06,86.51,0.0,53084576.98,-3356.55,53081220.43
4876,47313189.27,2962.12,1776.37,5602008.85,103.27,-101.79,-934.54,-11603.05,500.63,8764.37,-3480.2,86.12,0.0,52916665.51,-3394.08,52913271.43
4901,47399787.98,2928.39,1800.27,5571399.42,291.14,-95.72,-959.81,-11367.32,495.94,8645.27,-3580.71,86.15,0.0,52972925.57,-3494.56,52969431.01
4926,47310260.21,2848.24,1798.41,5614191.73,570.93,-81.3,-948.2,-11401.48,500.22,8663.41,-3584.35,86.51,0.0,52926402.17,-3497.84,52922904.32
4951,47334732.09,3040.09,1832.51,5604486.94,307.97,-89.08,-945.3,-11615.98,492.53,8772.89,-3501.04,85.05,0.0,52941014.66,-3415.99,52937598.67
4976,47648675.04,2604.54,1803.55,5663862.42,285.84,-105.07,-955.8,-11681.72,503.83,8785.58,-3397.26,84.51,0.0,53313778.2,-3312.74,53310465.46
5001,47565606.05,2742.0,1843.13,5596793.88,195.49,-95.9,-948.91,-11695.63,483.25,8824.78,-3449.95,85.9,0.0,53163748.14,-3364.05,53160384.08

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,7.84,15.3,40.11,0.0,0.0,0.0,-0.71,35.25,21.26,-139.65,-31.93,2.86,0.0,-20.6,-29.07,-49.67
2526,9.43,18.04,50.34,0.0,0.0,0.0,-1.12,40.93,16.84,-143.89,-33.04,2.92,0.0,-9.43,-30.11,-39.55
2551,10.07,12.81,51.5,0.0,0.0,0.0,-2.39,38.7,18.14,-142.82,-33.61,2.91,0.0,-14.0,-30.7,-44.7
2576,11.07,14.38,42.68,0.0,0.0,0.0,-1.4,37.34,15.22,-139.69,-31.13,2.9,0.0,-20.4,-28.23,-48.63
2601,12.98,13.96,47.41,0.0,0.0,0.0,-0.98,39.62,17.47,-142.89,-33.73,2.89,0.0,-12.42,-30.84,-43.26
2626,13.39,14.54,42.44,0.0,0.0,0.0,-0.13,38.24,16.64,-141.76,-32.89,2.94,0.0,-16.63,-29.95,-46.58
2651,11.38,14.22,37.8,0.0,0.0,0.0,-1.15,35.18,17.84,-139.89,-31.78,2.89,0.0,-24.61,-28.89,-53.51
2676,8.61,17.74,49.54,0.0,0.0,0.0,-0.35,38.14,18.1,-143.19,-32.47,2.9,0.0,-11.41,-29.56,-40.98
2701,13.49,13.2,49.74,0.0,0.0,0.0,-1.33,41.82,15.36,-144.77,-32.69,2.91,0.0,-12.49,-29.78,-42.27
2726,8.09,17.41,40.83,0.0,0.0,0.0,-1.29,32.85,18.49,-136.27,-31.17,2.93,0.0,-19.89,-28.24,-48.13
2751,9.86,19.15,44.61,0.0,0.0,0.0,-0.67,36.5,16.13,-141.28,-32.0,2.91,0.0,-15.69,-29.09,-44.78
2776,10.04,12.27,40.45,0.0,0.0,0.0,-0.22,37.19,15.87,-141.41,-32.21,2.91,0.0,-25.82,-29.3,-55.12
2801,7.95,15.72,37.87,0.0,0.0,0.0,-0.37,37.72,16.12,-143.01,-31.81,2.9,0.0,-28.0,-28.91,-56.91
2826,6.73,16.6,44.47,0.0,0.0,0.0,-1.81,37.66,16.8,-139.76,-32.78,2.94,0.0,-19.3,-29.84,-49.14
2851,12.57,10.72,44.23,0.0,0.0,0.0,0.2,39.93,17.24,-142.66,-32.28,2.89,0.0,-17.76,-29.38,-47.14
2876,9.35,13.1,43.65,0.0,0.0,0.0,-1.98,36.91,15.92,-140.97,-32.36,2.91,0.0,-24.02,-29.45,-53.47
2901,9.72,13.63,40.43,0.0,0.0,0.0,1.19,39.23,16.67,-143.71,-32.4,2.94,0.0,-22.83,-29.46,-52.29
2926,13.78,15.93,41.11,0.0,0.0,0.0,-1.42,35.89,15.63,-141.0,-31.22,2.89,0.0,-20.09,-28.33,-48.42
2951,8.93,13.77,46.91,0.0,0.0,0.0,-0.92,38.94,16.11,-141.86,-32.41,2.9,0.0,-18.12,-29.51,-47.63
2976,9.57,15.21,44.11,0.0,0.0,0.0,-0.3,34.25,19.04,-137.83,-30.87,2.88,0.0,-15.94,-27.99,-43.93
3001,17.52,17.3,41.46,0.0,0.0,0.0,-1.48,38.21,15.23,-144.51,-31.96,2.88,0.0,-16.27,-29.09,-45.36
3026,12.67,16.72,41.45,0.0,0.0,0.0,-1.11,32.66,16.67,-137.54,-31.2,2.91,0.0,-18.49,-28.3,-46.78
3051,10.81,13.36,42.01,0.0,0.0,0.0,-0.47,38.31,15.58,-139.74,-32.09,2.87,0.0,-20.15,-29.21,-49.36
3076,9.59,15.38,44.43,0.0,0.0,0.0,-0.39,35.73,18.57,-141.36,-31.85,2.88,0.0,-18.05,-28.97,-47.02
3101,11.21,12.06,48.7,0.0,0.0,0.0,-2.24,39.61,17.52,-145.53,-32.97,2.91,0.0,-18.66,-30.06,-48.72
3126,13.15,15.78,41.43,0.0,0.0,0.0,-0.35,41.97,16.07,-146.74,-33.19,2.89,0.0,-18.68,-30.3,-48.98
3151,13.8,15.19,44.06,0.0,0.0,0.0,-1.77,37.14,14.74,-140.79,-32.52,2.92,0.0,-17.62,-29.6,-47.22
3176,14.53,16.09,46.57,0.0,0.0,0.0,-0.42,40.41,15.43,-146.82,-33.55,2.91,0.0,-14.22,-30.64,-44.86
3201,9.14,15.13,41.84,0.0,0.0,0.0,-2.04,38.56,18.45,-141.8,-33.25,2.89,0.0,-20.72,-30.36,-51.08
3226,11.52,23.15,40.97,0.0,0.0,0.0,1.03,33.17,18.43,-138.97,-30.92,2.9,0.0,-10.69,-28.02,-38.71
3251,10.1,15.99,40.16,0.0,0.0,0.0,-1.45,39.4,14.47,-142.27,-32.9,2.91,0.0,-23.6,-29.99,-53.59
3276,10.85,17.52,42.52,0.0,0.0,0.0,-0.49,34.82,15.9,-140.16,-31.14,2.91,0.0,-19.05,-28.23,-47.28
3301,6.79,16.43,46.97,0.0,0.0,0.0,-2.14,36.82,19.72,-139.81,-32.5,2.92,0.0,-15.22,-29.59,-44.81
3326,9.68,14.44,41.51,0.0,0.0,0.0,-2.22,39.31,17.45,-142.98,-32.59,2.87,0.0,-22.8,-29.72,-52.52
3351,15.05,14.99,44.1,0.0,0.0,0.0,-0.26,36.61,14.41,-142.45,-32.01,2.93,0.0,-17.55,-29.07,-46.62
3376,8.47,17.42,43.85,0.0,0.0,0.0,0.56,37.26,15.58,-139.45,-32.41,2.9,0.0,-16.32,-29.5,-45.82
3401,8.62,13.77,41.5,0.0,0.0,0.0,-1.17,36.35,15.87,-140.76,-32.29,2.91,0.0,-25.81,-29.38,-55.19
3426,11.49,18.0,45.0,0.0,0.0,0.0,-1.36,34.6,15.29,-138.2,-32.43,2.9,0.0,-15.18,-29.53,-44.71
3451,11.24,12.97,43.39,0.0,0.0,0.0,-0.48,34.88,19.76,-139.9,-31.91,2.9,0.0,-18.14,-29.01,-47.15
3476,13.19,16.87,46.04,0.0,0.0,0.0,0.02,37.11,15.63,-141.22,-31.54,2.93,0.0,-12.35,-28.61,-40.97
3501,7.92,20.08,43.97,0.0,0.0,0.0,0.06,38.03,16.3,-142.27,-32.12,2.91,0.0,-15.91,-29.21,-45.13
3526,13.41,12.89,38.02,0.0,0.0,0.0,-0.58,34.51,17.79,-139.48,-32.03,2.89,0.0,-23.44,-29.15,-52.58
3551,13.76,15.4,40.26,0.0,0.0,0.0,-0.17,35.47,19.29,-140.8,-31.47,2.89,0.0,-16.79,-28.57,-45.36
3576,7.25,16.4,42.84,0.0,0.0,0.0,-0.55,37.22,17.35,-142.21,-31.79,2.88,0.0,-21.69,-28.91,-50.61
3601,8.9,11.57,42.54,0.0,0.0,0.0,0.76,33.68,17.72,-136.97,-29.82,2.9,0.0,-21.79,-26.93,-48.72
3626,8.47,12.68,47.25,0.0,0.0,0.0,-1.07,38.51,16.24,-141.62,-33.14,2.92,0.0,-19.55,-30.21,-49.76
3651,9.8,15.73,39.76,0.0,0.0,0.0,0.45,38.28,18.47,-143.98,-30.98,2.9,0.0,-21.5,-28.08,-49.57
3676,11.86,12.14,44.17,0.0,0.0,0.0,0.63,36.61,15.62,-140.0,-31.76,2.94,0.0,-18.98,-28.82,-47.8
3701,8.26,10.16,53.7,0.0,0.0,0.0,-2.07,39.54,15.99,-142.45,-33.62,2.92,0.0,-16.88,-30.7,-47.58
3726,9.93,11.34,45.14,0.0,0.0,0.0,-0.78,37.29,14.52,-141.7,-31.85,2.93,0.0,-24.26,-28.92,-53.18
3751,9.76,14.04,40.29,0.0,0.0,0.0,-0.63,37.65,16.25,-142.39,-31.09,2.86,0.0,-25.04,-28.22,-53.26
3776,9.73,9.2,38.76,0.0,0.0,0.0,-0.17,36.92,17.58,-141.48,-32.03,2.87,0.0,-29.47,-29.15,-58.63
3801,6.79,11.91,41.78,0.0,0.0,0.0,1.2,35.21,19.07,-139.1,-30.66,2.86,0.0,-23.13,-27.8,-50.92
3826,8.1,11.97,45.31,0.0,0.0,0.0,0.49,42.78,15.84,-145.84,-33.58,2.91,0.0,-21.35,-30.67,-52.01
3851,10.0,20.13,45.9,0.0,0.0,0.0,-1.35,40.33,16.27,-140.53,-32.68,2.92,0.0,-9.26,-29.75,-39.01
3876,7.55,14.29,43.01,0.0,0.0,0.0,-0.89,37.63,17.17,-141.94,-32.06,2.91,0.0,-23.18,-29.16,-52.34
3901,11.45,13.29,45.95,0.0,0.0,0.0,-1.25,37.35,19.48,-142.57,-31.87,2.88,0.0,-16.31,-28.99,-45.3
3926,7.59,14.98,35.01,0.0,0.0,0.0,0.21,33.22,17.76,-138.82,-30.89,2.86,0.0,-30.03,-28.03,-58.06
3951,10.73,13.3,40.96,0.0,0.0,0.0,-0.63,37.02,17.09,-141.18,-31.31,2.87,0.0,-22.7,-28.44,-51.14
3976,10.6,11.93,41.5,0.0,0.0,0.0,-0.71,36.9,20.05,-139.53,-31.55,2.86,0.0,-19.26,-28.68,-47.95
4001,8.81,13.82,42.01,0.0,0.0,0.0,0.74,38.87,17.83,-144.06,-32.65,2.87,0.0,-21.97,-29.78,-51.75
4026,8.89,9.58,46.4,0.0,0.0,0.0,1.89,38.61,17.58,-144.03,-31.65,2.9,0.0,-21.09,-28.75,-49.84
4051,7.25,16.13,41.44,0.0,0.0,0.0,-1.96,35.96,17.05,-136.77,-33.98,2.9,0.0,-20.91,-31.08,-51.99
4076,12.67,14.85,45.15,0.0,0.0,0.0,-2.23,40.52,18.28,-142.51,-35.04,2.91,0.0,-13.28,-32.13,-45.41
4101,9.67,18.97,39.14,0.0,0.0,0.0,-1.59,36.64,18.42,-139.56,-32.37,2.9,0.0,-18.31,-29.48,-47.78
4126,12.86,11.5,46.08,0.0,0.0,0.0,-0.98,40.47,16.29,-145.74,-34.08,2.93,0.0,-19.54,-31.15,-50.69
4151,12.47,14.03,40.15,0.0,0.0,0.0,-0.72,38.44,16.02,-143.36,-31.34,2.88,0.0,-22.96,-28.46,-51.42
4176,11.03,15.23,50.02,0.0,0.0,0.0,-0.78,42.23,14.91,-144.38,-34.06,2.93,0.0,-11.73,-31.13,-42.87
4201,9.56,19.28,40.31,0.0,0.0,0.0,-1.49,36.76,17.08,-140.54,-33.44,2.93,0.0,-19.03,-30.52,-49.55
4226,10.31,13.83,45.33,0.0,0.0,0.0,0.02,38.45,15.03,-141.55,-32.26,2.94,0.0,-18.58,-29.32,-47.9
4251,10.85,19.44,44.89,0.0,0.0,0.0,-0.58,37.48,15.44,-142.34,-32.21,2.94,0.0,-14.82,-29.26,-44.09
4276,12.85,13.56,43.64,0.0,0.0,0.0,-0.92,39.14,15.85,-141.18,-34.05,2.89,0.0,-17.06,-31.16,-48.22
4301,10.2,14.15,44.48,0.0,0.0,0.0,1.0,42.43,19.08,-144.11,-35.73,2.91,0.0,-12.78,-32.82,-45.6
4326,9.03,21.67,40.39,0.0,0.0,0.0,0.51,39.49,17.2,-144.41,-31.62,2.89,0.0,-16.13,-28.73,-44.86
4351,8.41,17.58,47.5,0.0,0.0,0.0,-0.48,37.23,17.45,-142.59,-32.57,2.9,0.0,-14.91,-29.68,-44.58
4376,9.25,16.48,40.4,0.0,0.0,0.0,0.5,35.84,18.72,-139.71,-30.65,2.86,0.0,-18.53,-27.79,-46.32
4401,9.52,17.5,49.26,0.0,0.0,0.0,0.68,44.01,17.63,-142.72,-35.59,2.91,0.0,-4.12,-32.69,-36.81
4426,9.15,15.27,46.26,0.0,0.0,0.0,-1.3,41.78,16.21,-141.05,-35.7,2.9,0.0,-13.69,-32.79,-46.48
4451,10.92,12.2,48.41,0.0,0.0,0.0,-2.32,43.2,16.84,-143.33,-35.05,2.92,0.0,-14.06,-32.13,-46.19
