GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3101,48881447.33,3098.36,1845.8,6829368.77,298.37,-100.04,-983.66,-11757.2,484.07,8714.97,-3196.0,80.61,0.0,55712416.76,-3115.39,55709301.37
3126,48744981.33,3193.04,1752.2,6779350.9,225.79,-74.73,-987.6,-11687.15,467.91,8789.97,-3312.09,80.45,0.0,55526011.66,-3231.64,55522780.02
3151,48978573.74,3057.46,1818.03,6777642.83,163.52,-90.56,-982.06,-11850.04,483.29,8819.56,-3236.97,79.77,0.0,55757635.76,-3157.2,55754478.56
3176,48777741.35,3242.48,1792.63,6772439.0,110.91,-110.98,-987.88,-11809.59,508.1,8739.36,-3196.1,79.28,0.0,55551665.38,-3116.83,55548548.55
3201,48907915.18,2909.7,1790.72,6799072.2,115.35,-96.25,-990.95,-11664.89,519.96,8732.1,-3316.44,78.82,0.0,55708303.14,-3237.62,55705065.52
3226,48745200.51,3127.25,1796.8,6750508.52,202.8,-104.88,-977.76,-11724.76,492.59,8739.47,-3276.88,81.47,0.0,55497260.53,-3195.41,55494065.12
3251,49027951.53,2933.75,1802.6,6808135.12,127.96,-96.61,-986.26,-11808.3,485.44,8775.06,-3211.14,80.11,0.0,55837320.3,-3131.03,55834189.27
3276,48972899.29,2924.09,1812.49,6771791.05,114.04,-114.34,-967.26,-11590.37,510.32,8734.6,-3390.86,82.2,0.0,55746113.9,-3308.65,55742805.25
3301,48889955.84,3041.14,1775.16,6772956.2,125.46,-115.24,-971.91,-11664.4,485.44,8696.78,-3319.02,81.89,0.0,55664284.47,-3237.14,55661047.34
3326,48802537.51,2935.41,1819.55,6776779.75,114.32,-111.2,-951.94,-11590.41,490.51,8672.03,-3353.98,83.16,0.0,55580695.54,-3270.83,55577424.71
3351,49159063.72,2679.28,1802.27,6823370.16,136.6,-95.21,-952.75,-11717.65,489.39,8737.88,-3311.97,82.71,0.0,55983513.68,-3229.26,55980284.42
3376,48989752.59,2792.53,1806.7,6845059.83,137.98,-123.5,-956.11,-11701.21,502.53,8820.28,-3341.26,83.5,0.0,55836091.61,-3257.76,55832833.85
3401,49050837.72,2974.75,1809.98,6840430.77,340.42,-100.67,-958.12,-11729.48,505.29,8755.65,-3316.31,81.32,0.0,55892866.3,-3234.99,55889631.31
3426,48966931.84,2790.09,1779.19,6826785.5,108.03,-89.17,-977.33,-11724.62,509.09,8749.75,-3268.19,80.03,0.0,55794862.38,-3188.16,55791674.22
3451,48995284.94,3056.34,1792.43,6827502.12,137.24,-110.11,-934.47,-11812.28,503.37,8802.01,-3277.5,82.91,0.0,55824221.58,-3194.59,55821027.0
3476,48946670.33,2747.64,1790.22,6821612.51,136.69,-94.83,-954.85,-11647.63,492.1,8750.29,-3379.17,81.84,0.0,55769502.46,-3297.33,55766205.13
3501,48933362.63,2787.05,1763.8,6802553.19,116.08,-118.54,-954.44,-11817.07,506.4,8756.92,-3212.77,81.27,0.0,55736956.02,-3131.5,55733824.52
3526,48907996.59,2919.44,1761.89,6787402.07,138.09,-89.79,-957.41,-11693.96,485.3,8723.4,-3266.21,80.82,0.0,55696685.62,-3185.39,55693500.23
3551,48791071.78,2954.67,1811.05,6767865.84,140.82,-113.82,-955.12,-11715.5,500.8,8745.78,-3326.58,81.25,0.0,55560306.31,-3245.33,55557060.97
3576,48818137.14,3219.08,1772.41,6726741.71,136.45,-107.21,-939.94,-11742.98,483.97,8748.31,-3236.14,79.88,0.0,55546448.94,-3156.27,55543292.67
3601,49040542.51,2972.96,1796.15,6823449.84,140.18,-104.43,-957.72,-11762.15,491.43,8744.06,-3261.37,81.05,0.0,55865312.83,-3180.32,55862132.51
3626,48679395.49,3277.78,1810.58,6748601.55,132.98,-97.09,-970.9,-11772.04,493.49,8724.53,-3240.81,79.57,0.0,55429596.37,-3161.24,55426435.13
3651,48815330.36,2956.88,1830.87,6750218.1,115.15,-108.57,-963.6,-11777.58,500.92,8777.29,-3274.99,79.8,0.0,55566879.8,-3195.18,55563684.62
3676,48698738.94,2801.32,1788.53,6801065.78,129.99,-89.28,-965.93,-11689.87,493.32,8696.0,-3301.47,82.19,0.0,55500968.8,-3219.28,55497749.52
3701,48763627.75,2908.27,1830.01,6769822.13,149.59,-118.42,-952.89,-11556.27,514.89,8691.36,-3415.55,82.25,0.0,55534916.43,-3333.3,55531583.13
3726,48695264.3,2907.51,1784.03,6751004.68,128.19,-99.09,-960.85,-11697.84,494.5,8721.82,-3273.95,80.88,0.0,55447547.25,-3193.07,55444354.18
3751,48517087.66,3056.23,1780.0,6714961.47,117.44,-91.88,-947.05,-11792.87,497.01,8768.12,-3273.38,81.84,0.0,55233436.15,-3191.54,55230244.61
3776,48555742.27,2960.73,1790.47,6727167.47,127.81,-108.19,-946.95,-11579.59,499.53,8721.28,-3393.3,82.19,0.0,55284374.82,-3311.1,55281063.72
3801,48643592.62,2920.18,1808.64,6754073.12,138.09,-105.49,-966.38,-11755.18,493.46,8736.08,-3257.38,81.65,0.0,55398935.15,-3175.73,55395759.42
3826,48745268.48,2892.58,1838.1,6766516.46,138.97,-96.6,-955.13,-11644.29,502.58,8671.16,-3305.17,81.37,0.0,55513132.31,-3223.8,55509908.51
3851,48679425.58,2983.77,1780.87,6736866.25,111.56,-82.24,-935.07,-11732.3,498.57,8690.68,-3270.94,82.68,0.0,55417607.69,-3188.26,55414419.43
3876,48802157.17,3030.79,1797.39,6748888.01,117.28,-116.15,-980.31,-11454.5,496.29,8651.65,-3438.52,83.17,0.0,55552587.62,-3355.34,55549232.27
3901,48741410.38,2985.34,1785.37,6736898.1,121.23,-97.57,-943.33,-11747.14,499.06,8757.69,-3283.55,82.08,0.0,55479669.11,-3201.47,55476467.64
3926,48947108.84,3011.28,1787.3,6818559.33,166.47,-75.07,-977.54,-11709.23,512.29,8735.24,-3279.5,82.4,0.0,55767118.9,-3197.11,55763921.79
3951,48945108.45,3023.93,1756.7,6798673.21,127.13,-75.58,-946.58,-11633.83,481.27,8710.23,-3363.7,83.3,0.0,55745224.93,-3280.4,55741944.53
3976,49057430.46,3166.16,1775.88,6821930.44,136.5,-96.6,-962.77,-11694.07,493.38,8713.49,-3286.06,84.06,0.0,55880892.88,-3202.0,55877690.87
4001,49040485.42,3133.62,1793.5,6847422.25,128.89,-96.4,-954.89,-11702.24,492.0,8666.59,-3239.78,83.44,0.0,55889368.74,-3156.34,55886212.4
4026,48958671.4,3124.42,1799.49,6843213.1,156.92,-98.05,-930.03,-11746.16,478.66,8714.41,-3229.83,83.16,0.0,55803384.16,-3146.67,55800237.49
4051,48957306.8,2901.55,1800.93,6829612.83,136.01,-88.55,-953.09,-11890.32,512.17,8728.11,-3062.81,81.04,0.0,55788066.43,-2981.77,55785084.66
4076,49022760.85,2915.31,1800.99,6841894.86,160.3,-105.03,-987.51,-11761.16,487.28,8616.31,-3082.2,81.05,0.0,55865782.18,-3001.15,55862781.03
4101,49130437.58,2580.9,1814.38,6882259.07,137.8,-109.68,-944.11,-11887.84,489.63,8681.99,-3106.82,82.98,0.0,56013459.72,-3023.84,56010435.88
4126,48830148.87,2911.28,1782.04,6837988.97,119.56,-110.68,-968.49,-11826.44,497.32,8693.93,-3102.58,82.02,0.0,55669236.36,-3020.56,55666215.8
4151,49000638.12,2724.08,1793.08,6887839.11,127.96,-108.22,-973.24,-11860.35,490.46,8722.35,-3108.45,81.35,0.0,55889393.36,-3027.1,55886366.27
4176,48973907.5,3129.04,1800.56,6871320.33,122.38,-94.62,-967.02,-11721.43,494.0,8741.81,-3269.85,81.24,0.0,55846732.55,-3188.61,55843543.95
4201,48906912.22,2901.17,1766.37,6830175.18,284.76,-92.74,-936.0,-11867.81,484.28,8648.49,-3101.91,82.52,0.0,55738275.92,-3019.39,55735256.53
4226,48883550.24,2804.58,1764.59,6838037.5,129.57,-79.41,-965.32,-11947.91,485.64,8732.1,-3052.82,79.54,0.0,55722511.58,-2973.28,55719538.3
4251,48835617.68,2930.92,1776.12,6864473.33,545.18,-114.24,-976.43,-11846.23,493.7,8722.3,-3155.78,80.3,0.0,55701622.34,-3075.48,55698546.86
4276,49005288.21,2958.16,1784.59,6864148.6,192.56,-93.61,-962.65,-11999.78,479.54,8768.58,-3035.03,79.9,0.0,55870564.19,-2955.13,55867609.06
4301,48840238.84,3065.17,1814.49,6855946.71,108.77,-110.77,-962.51,-11847.98,480.5,8790.78,-3208.98,79.95,0.0,55697524.0,-3129.03,55694394.97
4326,48659324.08,3131.72,1799.81,6830915.07,229.87,-75.75,-988.18,-11898.11,499.54,8808.95,-3113.2,79.95,0.0,55491747.0,-3033.25,55488713.75
4351,48689169.88,3166.29,1786.47,6863667.56,179.28,-94.83,-1000.26,-11918.52,482.99,8807.12,-3101.12,79.13,0.0,55554245.98,-3021.99,55551223.99
4376,48986929.07,2978.84,1758.81,6908036.2,150.92,-93.99,-974.38,-11817.84,466.7,8726.29,-3190.08,80.88,0.0,55896160.61,-3109.21,55893051.41
4401,48964566.1,3069.66,1794.14,6860487.73,133.35,-99.38,-962.88,-11742.73,492.97,8736.2,-3213.83,82.33,0.0,55826475.15,-3131.5,55823343.65
4426,48823037.0,2963.53,1736.46,6872829.94,129.69,-109.03,-959.17,-11769.33,483.51,8689.52,-3187.65,82.96,0.0,55697032.13,-3104.69,55693927.44
4451,49066268.48,2913.27,1790.79,6903665.11,108.14,-80.76,-953.09,-11524.3,493.08,8654.89,-3344.76,83.19,0.0,55971335.62,-3261.57,55968074.05
4476,48837800.84,3238.69,1755.53,6876551.11,134.43,-82.3,-955.19,-11549.6,487.68,8610.37,-3323.4,84.18,0.0,55715991.56,-3239.22,55712752.34
4501,48952640.22,2995.77,1802.66,6848527.26,155.1,-93.32,-962.63,-11667.16,489.1,8620.12,-3201.04,82.42,0.0,55802507.12,-3118.63,55799388.49
4526,48932415.78,3101.05,1795.61,6898875.74,272.06,-98.49,-953.91,-11639.06,493.58,8687.93,-3297.34,85.41,0.0,55832950.28,-3211.92,55829738.36
4551,49123265.13,2924.48,1760.57,6954847.01,128.55,-91.92,-955.79,-11611.64,477.74,8686.23,-3330.05,83.66,0.0,56079430.36,-3246.4,56076183.96
4576,48995142.59,2799.15,1772.73,6938026.15,135.09,-101.82,-966.35,-11714.14,498.63,8673.18,-3212.93,83.43,0.0,55934265.22,-3129.49,55931135.72
4601,48988115.21,3032.3,1805.57,6854631.45,148.35,-104.29,-952.65,-11536.04,498.49,8616.34,-3342.42,85.14,0.0,55844254.73,-3257.28,55840997.45
4626,49074005.54,3001.97,1761.61,6880248.25,140.67,-100.14,-966.3,-11560.7,510.96,8673.14,-3375.98,83.94,0.0,55955714.99,-3292.04,55952422.95
4651,48963376.53,2748.78,1760.41,6943212.03,115.89,-94.99,-964.73,-11275.37,480.75,8722.88,-3652.27,85.2,0.0,55908082.18,-3567.07,55904515.11
4676,49052213.65,2648.99,1790.83,6967366.6,107.96,-104.84,-985.1,-11400.96,487.38,8702.7,-3532.36,84.02,0.0,56020827.19,-3448.35,56017378.85
4701,48961118.84,2803.16,1767.38,6931645.78,111.77,-89.11,-987.81,-11397.72,494.17,8676.18,-3524.69,83.9,0.0,55894142.63,-3440.79,55890701.84
4726,48934285.46,2764.4,1776.82,6882316.48,139.72,-108.65,-968.82,-11467.11,510.31,8693.56,-3476.14,83.9,0.0,55817942.17,-3392.24,55814549.93
4751,48848646.02,2904.07,1793.81,6883845.64,117.65,-111.98,-949.63,-11399.73,491.93,8657.85,-3535.84,85.88,0.0,55733995.64,-3449.97,55730545.67
4776,49028553.84,2932.63,1798.14,6866875.31,131.88,-107.86,-955.58,-11588.84,498.86,8712.92,-3369.47,83.33,0.0,55896851.3,-3286.14,55893565.17
4801,48744013.97,2880.62,1791.43,6825451.82,151.91,-101.35,-954.0,-11429.49,494.59,8708.57,-3531.31,82.44,0.0,55571008.07,-3448.87,55567559.19
4826,49175424.67,2588.22,1766.78,6901198.64,116.06,-112.88,-961.98,-11668.28,502.03,8795.84,-3316.32,82.29,0.0,56077649.1,-3234.03,56074415.07
4851,49036780.73,2732.58,1805.09,6936570.74,146.66,-96.99,-979.12,-11604.21,480.64,8769.05,-3332.22,81.01,0.0,55974605.17,-3251.21,55971353.96
4876,49136879.15,2946.82,1777.95,6868972.31,172.65,-83.9,-958.78,-11570.85,491.21,8639.85,-3318.85,83.01,0.0,56007266.42,-3235.85,56004030.57
4901,48970798.45,2926.11,1782.15,6776600.97,109.97,-100.61,-936.72,-11744.42,489.03,8776.91,-3299.14,85.27,0.0,55748701.84,-3213.88,55745487.97
4926,49209065.62,2757.17,1788.35,6880246.04,128.84,-76.48,-936.55,-11604.67,494.9,8734.08,-3368.92,84.0,0.0,56090597.29,-3284.91,56087312.37
4951,49047038.86,2759.93,1799.53,6770791.86,107.55,-98.5,-957.84,-11737.79,493.18,8734.49,-3247.96,83.54,0.0,55818931.28,-3164.42,55815766.86
4976,49211217.27,2670.76,1796.9,6813752.15,134.04,-90.75,-957.23,-11591.87,498.35,8742.05,-3362.81,84.04,0.0,56026171.66,-3278.77,56022892.89
5001,49007249.33,2651.22,1791.62,6863416.86,122.34,-80.99,-960.91,-11632.05,504.53,8769.52,-3364.77,83.9,0.0,55871831.48,-3280.87,55868550.62

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,674.96,12.38,9.13,0.0,0.0,0.0,0.5,47.55,7.29,-83.08,-100.38,2.83,0.0,668.73,-97.56,571.18
2526,675.49,9.03,7.95,0.0,0.0,0.0,0.05,44.64,6.6,-82.12,-98.45,2.83,0.0,661.65,-95.62,566.03
2551,654.82,15.08,8.62,0.0,0.0,0.0,-0.08,44.76,8.77,-81.64,-98.96,2.81,0.0,650.33,-96.14,554.18
2576,668.4,13.72,8.39,0.0,0.0,0.0,-0.19,45.64,6.71,-80.94,-100.44,2.84,0.0,661.73,-97.6,564.13
2601,657.08,14.96,7.64,0.0,0.0,0.0,1.75,46.66,7.15,-82.51,-100.53,2.8,0.0,652.73,-97.73,555.0
2626,682.7,9.96,8.43,0.0,0.0,0.0,-0.91,46.87,5.98,-81.88,-98.84,2.82,0.0,671.14,-96.02,575.12
2651,694.06,13.01,11.54,0.0,0.0,0.0,-0.83,45.8,6.77,-79.99,-100.27,2.86,0.0,690.35,-97.41,592.94
2676,694.45,14.37,8.83,0.0,0.0,0.0,-0.05,42.98,8.31,-78.93,-99.93,2.8,0.0,689.95,-97.13,592.82
2701,646.85,18.16,9.83,0.0,0.0,0.0,0.3,45.54,6.89,-82.56,-100.0,2.82,0.0,645.01,-97.18,547.83
2726,674.68,11.11,9.71,0.0,0.0,0.0,-0.73,48.7,5.23,-84.4,-100.15,2.84,0.0,664.31,-97.31,567.0
2751,641.49,10.21,5.96,0.0,0.0,0.0,-0.49,49.52,4.62,-84.99,-100.66,2.81,0.0,626.32,-97.85,528.47
2776,727.61,12.78,10.79,0.0,0.0,0.0,-0.31,46.48,6.54,-82.28,-99.66,2.78,0.0,721.6,-96.88,624.73
2801,667.26,10.88,12.09,0.0,0.0,0.0,-0.5,46.28,5.91,-83.15,-100.26,2.8,0.0,658.76,-97.45,561.31
2826,665.07,11.99,14.07,0.0,0.0,0.0,-1.53,43.99,6.96,-81.64,-99.42,2.81,0.0,658.91,-96.61,562.3
2851,683.36,7.85,11.55,0.0,0.0,0.0,-1.0,45.93,6.17,-82.31,-98.46,2.83,0.0,671.55,-95.64,575.92
2876,716.95,11.17,13.28,0.0,0.0,0.0,-1.23,45.94,6.91,-82.97,-99.02,2.85,0.0,710.05,-96.17,613.88
2901,674.15,12.04,8.81,0.0,0.0,0.0,-1.43,45.81,6.03,-83.36,-99.44,2.87,0.0,662.05,-96.57,565.48
2926,722.63,13.57,8.88,0.0,0.0,0.0,0.23,42.82,7.1,-79.96,-99.31,2.83,0.0,715.28,-96.48,618.8
2951,659.35,8.93,10.54,0.0,0.0,0.0,-0.06,46.64,7.76,-84.42,-98.78,2.83,0.0,648.74,-95.95,552.79
2976,694.07,13.0,10.12,0.0,0.0,0.0,0.28,50.78,6.45,-86.96,-100.04,2.84,0.0,687.74,-97.2,590.54
3001,661.3,10.65,10.96,0.0,0.0,0.0,0.67,45.36,7.74,-81.61,-99.23,2.83,0.0,655.07,-96.4,558.67
3026,665.0,9.42,10.91,0.0,0.0,0.0,-0.26,44.48,8.2,-81.37,-99.34,2.82,0.0,656.37,-96.52,559.85
3051,653.25,14.19,9.56,0.0,0.0,0.0,-0.86,44.42,6.69,-79.89,-98.26,2.82,0.0,647.36,-95.44,551.92
3076,671.53,11.41,10.85,0.0,0.0,0.0,-1.09,42.74,6.11,-81.13,-98.55,2.84,0.0,660.42,-95.71,564.72
3101,644.2,13.01,10.53,0.0,0.0,0.0,0.46,42.79,6.4,-80.71,-99.5,2.84,0.0,636.69,-96.66,540.03
3126,671.63,11.05,7.9,0.0,0.0,0.0,0.03,47.46,8.43,-84.04,-101.01,2.83,0.0,662.46,-98.18,564.28
3151,720.98,13.17,11.21,0.0,0.0,0.0,-0.16,44.39,5.88,-81.96,-100.03,2.84,0.0,713.5,-97.2,616.31
3176,694.41,14.55,13.97,0.0,0.0,0.0,-1.05,47.68,6.41,-83.91,-102.3,2.87,0.0,692.06,-99.43,592.63
3201,668.71,13.8,12.52,0.0,0.0,0.0,-0.39,44.71,6.26,-81.52,-99.54,2.82,0.0,664.09,-96.71,567.38
3226,666.37,12.06,9.46,0.0,0.0,0.0,0.02,44.41,7.13,-80.89,-99.63,2.83,0.0,658.56,-96.8,561.76
3251,659.5,10.08,13.54,0.0,0.0,0.0,-0.81,43.49,4.78,-80.0,-99.39,2.82,0.0,650.59,-96.56,554.03
3276,684.67,12.82,11.27,0.0,0.0,0.0,-1.43,42.31,7.77,-78.26,-100.11,2.85,0.0,679.15,-97.26,581.89
3301,717.16,9.58,10.92,0.0,0.0,0.0,-1.03,45.28,6.26,-82.31,-98.33,2.84,0.0,705.85,-95.5,610.36
3326,676.76,13.0,8.62,0.0,0.0,0.0,-0.83,44.27,6.87,-82.12,-99.12,2.83,0.0,666.58,-96.29,570.28
3351,654.51,12.04,9.7,0.0,0.0,0.0,-1.39,44.99,4.66,-82.06,-99.28,2.85,0.0,642.45,-96.43,546.02
3376,701.14,13.04,12.88,0.0,0.0,0.0,-0.93,43.02,5.72,-80.62,-99.05,2.88,0.0,694.24,-96.17,598.07
3401,687.85,12.68,8.46,0.0,0.0,0.0,-0.83,41.84,6.67,-79.87,-98.88,2.83,0.0,676.79,-96.05,580.74
3426,682.92,11.65,11.07,0.0,0.0,0.0,0.43,39.88,9.82,-77.24,-99.56,2.83,0.0,678.54,-96.74,581.8
3451,676.96,12.5,9.1,0.0,0.0,0.0,-0.77,43.89,7.21,-79.7,-99.54,2.83,0.0,669.19,-96.71,572.49
3476,653.31,12.38,9.43,0.0,0.0,0.0,0.89,50.7,8.03,-84.92,-99.74,2.82,0.0,649.82,-96.92,552.9
3501,663.71,12.5,9.99,0.0,0.0,0.0,-0.12,48.43,6.98,-83.53,-99.68,2.81,0.0,657.96,-96.87,561.09
3526,658.03,10.96,6.69,0.0,0.0,0.0,0.11,46.87,7.38,-83.88,-99.07,2.82,0.0,646.16,-96.25,549.91
3551,663.21,11.99,8.48,0.0,0.0,0.0,-0.26,46.76,5.74,-83.63,-99.15,2.8,0.0,652.29,-96.35,555.94
3576,711.0,13.54,10.14,0.0,0.0,0.0,-0.22,43.99,6.15,-82.01,-98.87,2.82,0.0,702.6,-96.05,606.54
3601,710.33,10.97,9.04,0.0,0.0,0.0,-0.66,45.48,7.09,-81.09,-99.34,2.83,0.0,701.15,-96.51,604.64
3626,670.64,13.1,6.33,0.0,0.0,0.0,-0.15,46.83,5.94,-83.13,-100.48,2.84,0.0,659.55,-97.65,561.9
3651,628.45,14.36,8.47,0.0,0.0,0.0,-0.38,45.24,8.18,-83.08,-99.08,2.81,0.0,621.23,-96.27,524.96
3676,671.43,10.71,12.44,0.0,0.0,0.0,0.22,42.34,8.37,-77.7,-99.36,2.81,0.0,667.8,-96.55,571.25
3701,649.46,14.49,9.12,0.0,0.0,0.0,0.12,50.32,6.69,-86.56,-100.26,2.83,0.0,643.65,-97.43,546.22
3726,673.74,12.21,12.97,0.0,0.0,0.0,-0.95,44.25,6.96,-81.94,-99.47,2.83,0.0,667.23,-96.63,570.59
3751,669.89,8.53,9.89,0.0,0.0,0.0,-0.7,43.14,6.77,-79.54,-98.62,2.84,0.0,657.98,-95.78,562.21
3776,677.88,8.59,11.6,0.0,0.0,0.0,0.41,43.68,8.06,-81.31,-98.47,2.84,0.0,668.9,-95.63,573.27
3801,642.07,9.67,10.32,0.0,0.0,0.0,-0.61,45.55,9.11,-81.67,-98.46,2.83,0.0,634.45,-95.63,538.82
3826,701.74,13.38,10.72,0.0,0.0,0.0,0.24,46.2,5.35,-83.04,-98.36,2.84,0.0,694.58,-95.52,599.06
3851,692.22,8.5,6.59,0.0,0.0,0.0,-0.77,47.05,7.02,-83.77,-98.74,2.82,0.0,676.83,-95.92,580.91
3876,620.8,9.89,9.4,0.0,0.0,0.0,0.46,45.31,7.37,-83.19,-99.2,2.85,0.0,610.05,-96.34,513.71
3901,665.83,9.99,10.72,0.0,0.0,0.0,-0.45,47.68,7.41,-83.66,-100.69,2.88,0.0,657.51,-97.81,559.7
3926,678.28,11.76,8.08,0.0,0.0,0.0,0.06,49.81,7.62,-85.93,-99.05,2.8,0.0,669.69,-96.24,573.44
3951,710.78,10.04,10.98,0.0,0.0,0.0,0.03,50.41,7.16,-86.49,-99.36,2.84,0.0,702.92,-96.52,606.4
3976,712.2,10.65,8.64,0.0,0.0,0.0,-1.48,45.11,5.25,-80.93,-99.67,2.9,0.0,699.44,-96.77,602.67
4001,709.69,14.44,12.83,0.0,0.0,0.0,-0.79,44.79,8.31,-82.46,-98.63,2.83,0.0,706.81,-95.8,611.0
4026,645.68,11.65,9.81,0.0,0.0,0.0,-0.42,47.52,6.35,-83.82,-98.96,2.85,0.0,636.76,-96.1,540.66
4051,668.46,11.06,14.26,0.0,0.0,0.0,-0.86,45.47,5.15,-83.07,-98.69,2.86,0.0,660.47,-95.83,564.64
4076,661.72,15.56,10.37,0.0,0.0,0.0,-0.25,48.57,6.33,-85.4,-99.69,2.83,0.0,656.9,-96.86,560.04
4101,692.7,11.29,8.64,0.0,0.0,0.0,0.84,45.92,5.1,-81.86,-99.59,2.88,0.0,682.61,-96.71,585.9
4126,667.71,12.22,8.53,0.0,0.0,0.0,-0.68,46.66,6.19,-83.76,-99.35,2.86,0.0,656.87,-96.5,560.38
4151,676.02,11.58,9.13,0.0,0.0,0.0,-1.18,45.54,5.38,-82.05,-99.54,2.86,0.0,664.41,-96.67,567.74
4176,647.92,8.0,11.76,0.0,0.0,0.0,0.4,47.68,6.35,-84.38,-99.1,2.86,0.0,637.72,-96.24,541.48
4201,686.39,11.14,9.37,0.0,0.0,0.0,-0.62,42.0,6.81,-79.98,-97.92,2.81,0.0,675.11,-95.11,579.99
4226,683.82,10.74,12.1,0.0,0.0,0.0,-0.99,47.59,7.5,-83.55,-99.52,2.83,0.0,677.21,-96.69,580.52
4251,674.18,10.95,9.05,0.0,0.0,0.0,-0.98,46.57,5.95,-81.47,-100.97,2.89,0.0,664.24,-98.08,566.16
4276,676.34,7.56,14.27,0.0,0.0,0.0,-0.67,46.95,6.56,-83.27,-98.7,2.84,0.0,667.74,-95.86,571.88
4301,696.6,10.28,11.53,0.0,0.0,0.0,-1.07,42.75,4.43,-79.7,-98.6,2.85,0.0,684.82,-95.75,589.07
4326,659.95,9.68,8.43,0.0,0.0,0.0,-0.82,47.79,5.16,-83.62,-99.39,2.83,0.0,646.57,-96.56,550.0
4351,703.76,10.08,9.67,0.0,0.0,0.0,-0.41,50.14,6.13,-85.34,-99.99,2.83,0.0,694.03,-97.16,596.87
4376,688.19,10.74,11.23,0.0,0.0,0.0,-0.81,48.44,6.21,-84.83,-98.76,2.89,0.0,679.16,-95.87,583.28
4401,641.59,10.5,14.37,0.0,0.0,0.0,-0.89,45.1,5.77,-82.24,-98.9,2.83,0.0,634.21,-96.07,538.14
4426,685.39,12.38,15.39,0.0,0.0,0.0,-0.15,49.04,5.44,-85.43,-99.71,2.85,0.0,682.07,-96.86,585.2
4451,667.09,9.95,16.32,0.0,0.0,0.0,-0.09,46.79,6.3,-83.33,-99.72,2.81,0.0,663.05,-96.91,566.13
4476,641.54,10.44,8.6,0.0,0.0,0.0,-0.58,44.57,5.21,-81.86,-100.13,2.87,0.0,627.92,-97.26,530.66
4501,665.25,16.36,10.83,0.0,0.0,0.0,-1.28,44.63,5.87,-82.61,-98.78,2.87,0.0,659.04,-95.91,563.13
4526,654.91,14.37,12.06,0.0,0.0,0.0,-0.09,50.95,6.46,-87.25,-101.37,2.84,0.0,651.4,-98.54,552.87
4551,628.35,9.01,9.33,0.0,0.0,0.0,-0.4,47.92,7.53,-83.99,-99.2,2.82,0.0,617.76,-96.38,521.39
4576,649.54,10.86,10.9,0.0,0.0,0.0,-0.42,50.09,8.23,-86.53,-99.13,2.81,0.0,642.68,-96.31,546.36
4601,671.46,16.64,13.16,0.0,0.0,0.0,-0.84,44.85,6.15,-80.65,-101.03,2.87,0.0,670.76,-98.15,572.61
4626,706.68,15.17,9.25,0.0,0.0,0.0,0.79,46.9,6.84,-83.25,-99.68,2.84,0.0,702.39,-96.84,605.55
4651,650.64,7.67,11.62,0.0,0.0,0.0,-0.98,47.53,7.47,-83.91,-98.97,2.84,0.0,640.05,-96.13,543.92
4676,692.0,11.0,9.49,0.0,0.0,0.0,0.81,44.93,6.32,-80.78,-100.83,2.85,0.0,683.77,-97.98,585.79
4701,664.91,12.87,12.17,0.0,0.0,0.0,-1.32,45.24,5.48,-81.69,-99.65,2.85,0.0,657.66,-96.8,560.86
4726,716.47,13.86,12.53,0.0,0.0,0.0,-1.06,45.03,5.77,-81.69,-100.7,2.87,0.0,710.91,-97.83,613.08
4751,624.55,10.54,11.17,0.0,0.0,0.0,-1.05,47.63,5.79,-84.73,-99.14,2.84,0.0,613.9,-96.3,517.6
4776,687.76,18.89,10.76,0.0,0.0,0.0,-1.19,42.02,6.05,-78.8,-98.55,2.86,0.0,685.48,-95.69,589.79
4801,654.75,14.11,9.99,0.0,0.0,0.0,-0.51,46.98,7.44,-83.23,-100.32,2.85,0.0,649.52,-97.47,552.05
4826,663.08,11.09,10.38,0.0,0.0,0.0,-1.45,44.08,5.56,-79.8,-97.72,2.85,0.0,652.94,-94.87,558.07
4851,682.17,18.75,8.09,0.0,0.0,0.0,-0.77,42.28,7.49,-80.86,-99.02,2.83,0.0,677.14,-96.19,580.95
4876,675.16,11.68,10.59,0.0,0.0,0.0,-0.04,46.47,9.31,-83.26,-99.23,2.79,0.0,669.89,-96.45,573.45
4901,687.47,12.88,15.9,0.0,0.0,0.0,-0.14,43.16,5.62,-82.35,-98.35,2.83,0.0,682.55,-95.53,587.02
4926,639.5,13.94,13.21,0.0,0.0,0.0,-0.51,47.55,7.1,-83.64,-100.37,2.85,0.0,637.15,-97.52,539.64
4951,672.87,14.0,10.79,0.0,0.0,0.0,-0.74,41.97,6.77,-80.37,-98.61,2.83,0.0,665.29,-95.78,569.51
4976,670.86,12.68,9.95,0.0,0.0,0.0,-0.72,48.98,8.55,-85.84,-100.24,2.83,0.0,664.46,-97.4,567.06
5001,650.25,12.47,7.79,0.0,0.0,0.0,-0.14,48.14,6.0,-84.5,-100.08,2.8,0.0,640.0,-97.29,542.71

Delta Energy Terms
