GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4751,8.63,14.16,17.01,0.0,0.0,0.0,-0.56,55.13,14.21,-219.26,-29.43,2.96,0.0,-110.67,-26.47,-137.15
4776,9.97,15.07,12.66,0.0,0.0,0.0,1.29,54.2,9.28,-213.45,-30.87,2.98,0.0,-110.97,-27.88,-138.86
4801,6.31,15.54,15.55,0.0,0.0,0.0,-1.25,54.37,11.56,-215.14,-30.84,3.01,0.0,-113.07,-27.83,-140.9
4826,9.83,14.28,14.04,0.0,0.0,0.0,-0.03,51.36,10.83,-211.13,-29.19,2.99,0.0,-110.81,-26.2,-137.01
4851,9.82,16.47,15.74,0.0,0.0,0.0,2.56,53.93,13.47,-216.43,-29.56,2.94,0.0,-104.43,-26.62,-131.05
4876,6.95,14.38,14.33,0.0,0.0,0.0,-0.91,50.96,10.68,-207.5,-30.58,3.0,0.0,-111.1,-27.58,-138.67
4901,11.32,14.81,14.29,0.0,0.0,0.0,-0.51,51.98,11.45,-211.38,-29.98,2.97,0.0,-108.04,-27.01,-135.06
4926,10.91,17.87,12.04,0.0,0.0,0.0,0.93,54.51,10.3,-218.27,-28.37,2.94,0.0,-111.7,-25.43,-137.13
4951,6.73,14.36,19.67,0.0,0.0,0.0,0.69,55.22,11.82,-218.99,-28.84,2.92,0.0,-110.5,-25.91,-136.42
4976,8.79,13.24,20.38,0.0,0.0,0.0,-1.07,52.35,13.73,-213.6,-29.04,2.97,0.0,-106.18,-26.07,-132.25
5001,7.71,17.06,15.0,0.0,0.0,0.0,0.08,53.69,9.73,-215.83,-28.87,2.96,0.0,-112.54,-25.91,-138.45

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,-0.0,0.0,-0.0,0.0,0.0,0.0,-35.81,-20.37,-0.0,-0.0,56.44,-4.13,0.0,-56.19,52.31,-3.87
2526,-0.0,0.0,-0.0,0.0,0.0,0.0,-42.33,-19.48,-0.0,0.0,58.3,-4.25,0.0,-61.81,54.04,-7.76
2551,0.0,0.0,0.0,0.0,0.0,0.0,-34.42,-26.86,0.0,0.0,52.57,-4.08,0.0,-61.28,48.49,-12.79
2576,0.0,0.0,0.0,0.0,0.0,0.0,-37.89,-18.2,0.0,-0.0,54.29,-4.13,0.0,-56.09,50.17,-5.92
2601,0.0,0.0,-0.0,0.0,0.0,0.0,-41.64,-17.45,-0.0,-0.0,46.13,-4.18,0.0,-59.09,41.95,-17.14
2626,-0.0,0.0,-0.0,0.0,0.0,0.0,-37.16,-21.45,0.0,0.0,62.43,-4.02,0.0,-58.61,58.4,-0.21
2651,0.0,0.0,-0.0,0.0,0.0,0.0,-38.72,-24.43,0.0,-0.0,58.6,-4.06,0.0,-63.15,54.55,-8.6
2676,0.0,-0.0,-0.0,0.0,0.0,0.0,-41.37,-24.37,-0.0,-0.0,58.06,-4.15,0.0,-65.74,53.9,-11.84
2701,-0.0,0.0,0.0,0.0,0.0,0.0,-39.25,-16.14,0.0,0.0,44.83,-4.3,0.0,-55.4,40.53,-14.87
2726,0.0,0.0,-0.0,0.0,0.0,0.0,-35.32,-18.03,0.0,-0.0,50.78,-4.27,0.0,-53.35,46.52,-6.83
2751,0.0,0.0,-0.0,0.0,0.0,0.0,-36.37,-7.54,-0.0,0.0,43.27,-4.32,0.0,-43.91,38.95,-4.96
2776,-0.0,-0.0,0.0,0.0,0.0,0.0,-33.09,-18.32,0.0,-0.0,50.04,-4.14,0.0,-51.41,45.9,-5.51
2801,-0.0,-0.0,-0.0,0.0,0.0,0.0,-33.46,-16.7,0.0,0.0,47.14,-4.1,0.0,-50.16,43.03,-7.12
2826,0.0,-0.0,0.0,0.0,0.0,0.0,-36.83,-12.51,0.0,0.0,59.18,-4.34,0.0,-49.34,54.84,5.5
2851,-0.0,0.0,0.0,0.0,0.0,0.0,-39.69,-11.57,-0.0,-0.0,55.61,-3.85,0.0,-51.26,51.76,0.5
2876,-0.0,0.0,-0.0,0.0,0.0,0.0,-37.97,-10.05,0.0,0.0,46.13,-4.17,0.0,-48.02,41.96,-6.06
2901,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.25,-12.83,-0.0,0.0,59.2,-4.06,0.0,-51.08,55.14,4.06
2926,-0.0,-0.0,-0.0,0.0,0.0,0.0,-36.62,-12.88,0.0,0.0,53.48,-4.12,0.0,-49.5,49.36,-0.14
2951,-0.0,-0.0,-0.0,0.0,0.0,0.0,-38.81,-8.21,0.0,0.0,50.65,-4.13,0.0,-47.03,46.52,-0.51
2976,0.0,0.0,-0.0,0.0,0.0,0.0,-34.2,-17.01,0.0,-0.0,57.73,-4.11,0.0,-51.21,53.62,2.41
3001,-0.0,0.0,-0.0,0.0,0.0,0.0,-38.65,-12.48,0.0,-0.0,55.29,-4.04,0.0,-51.12,51.25,0.13
3026,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.49,-14.84,0.0,-0.0,56.84,-4.21,0.0,-52.33,52.63,0.3
3051,0.0,0.0,-0.0,0.0,0.0,0.0,-36.31,-7.07,-0.0,-0.0,43.61,-4.05,0.0,-43.39,39.57,-3.82
3076,0.0,-0.0,-0.0,0.0,0.0,0.0,-37.52,-15.91,-0.0,-0.0,48.08,-4.19,0.0,-53.43,43.89,-9.54
3101,-0.0,0.0,0.0,0.0,0.0,0.0,-40.37,-16.1,0.0,-0.0,58.03,-4.02,0.0,-56.47,54.01,-2.47
3126,-0.0,0.0,0.0,0.0,0.0,0.0,-36.92,-18.51,0.0,0.0,55.67,-4.04,0.0,-55.44,51.63,-3.81
3151,-0.0,-0.0,-0.0,0.0,0.0,0.0,-41.75,-21.47,0.0,-0.0,65.25,-4.1,0.0,-63.22,61.15,-2.07
3176,0.0,0.0,-0.0,0.0,0.0,0.0,-38.89,-26.29,-0.0,0.0,65.51,-4.01,0.0,-65.18,61.5,-3.68
3201,0.0,-0.0,0.0,0.0,0.0,0.0,-41.57,-28.95,-0.0,-0.0,70.27,-4.03,0.0,-70.52,66.25,-4.28
3226,0.0,0.0,-0.0,0.0,0.0,0.0,-37.11,-23.73,-0.0,-0.0,56.71,-3.65,0.0,-60.83,53.06,-7.77
3251,-0.0,0.0,-0.0,0.0,0.0,0.0,-38.91,-18.26,-0.0,0.0,59.8,-4.18,0.0,-57.17,55.61,-1.55
3276,-0.0,0.0,0.0,0.0,0.0,0.0,-39.05,-25.24,-0.0,0.0,57.92,-4.13,0.0,-64.29,53.79,-10.5
3301,-0.0,0.0,0.0,0.0,0.0,0.0,-37.86,-18.23,0.0,-0.0,61.57,-4.28,0.0,-56.1,57.28,1.19
3326,0.0,-0.0,-0.0,0.0,0.0,0.0,-40.52,-9.77,-0.0,0.0,48.28,-4.24,0.0,-50.29,44.04,-6.25
3351,-0.0,-0.0,-0.0,0.0,0.0,0.0,-37.63,-11.55,0.0,0.0,52.42,-3.96,0.0,-49.18,48.46,-0.72
3376,0.0,0.0,0.0,0.0,0.0,0.0,-37.75,-13.89,-0.0,-0.0,55.38,-4.15,0.0,-51.64,51.23,-0.42
3401,-0.0,0.0,-0.0,0.0,0.0,0.0,-39.45,-16.39,0.0,-0.0,54.83,-4.29,0.0,-55.84,50.54,-5.3
3426,0.0,0.0,0.0,0.0,0.0,0.0,-36.84,-13.83,-0.0,0.0,46.73,-3.99,0.0,-50.68,42.74,-7.93
3451,0.0,0.0,-0.0,0.0,0.0,0.0,-38.36,-20.47,-0.0,-0.0,57.68,-4.23,0.0,-58.83,53.45,-5.38
3476,0.0,0.0,-0.0,0.0,0.0,0.0,-39.22,-22.42,-0.0,-0.0,64.76,-4.14,0.0,-61.64,60.62,-1.02
3501,-0.0,0.0,0.0,0.0,0.0,0.0,-38.45,-19.56,0.0,-0.0,52.37,-4.16,0.0,-58.01,48.21,-9.8
3526,0.0,0.0,0.0,0.0,0.0,0.0,-36.92,-20.79,0.0,-0.0,56.45,-4.29,0.0,-57.71,52.16,-5.55
3551,0.0,-0.0,0.0,0.0,0.0,0.0,-35.41,-20.8,0.0,-0.0,53.72,-4.03,0.0,-56.21,49.7,-6.51
3576,-0.0,-0.0,-0.0,0.0,0.0,0.0,-38.11,-21.75,0.0,0.0,55.47,-4.3,0.0,-59.86,51.17,-8.69
3601,-0.0,0.0,0.0,0.0,0.0,0.0,-39.76,-16.29,-0.0,0.0,57.19,-4.14,0.0,-56.05,53.05,-3.0
3626,-0.0,0.0,-0.0,0.0,0.0,0.0,-37.78,-7.68,0.0,0.0,43.72,-4.16,0.0,-45.46,39.56,-5.9
3651,0.0,-0.0,-0.0,0.0,0.0,0.0,-39.31,-14.3,0.0,-0.0,48.89,-4.25,0.0,-53.62,44.64,-8.98
3676,0.0,0.0,0.0,0.0,0.0,0.0,-42.11,-13.77,-0.0,-0.0,51.72,-4.32,0.0,-55.88,47.39,-8.49
3701,-0.0,0.0,-0.0,0.0,0.0,0.0,-41.88,-18.53,0.0,-0.0,50.93,-4.28,0.0,-60.41,46.65,-13.76
3726,0.0,0.0,0.0,0.0,0.0,0.0,-39.39,-18.6,0.0,0.0,52.49,-4.16,0.0,-57.98,48.33,-9.65
3751,-0.0,-0.0,0.0,0.0,0.0,0.0,-35.05,-18.16,-0.0,0.0,53.87,-4.07,0.0,-53.21,49.81,-3.4
3776,0.0,-0.0,-0.0,0.0,0.0,0.0,-38.74,-20.33,0.0,-0.0,49.96,-4.13,0.0,-59.08,45.83,-13.24
3801,0.0,0.0,0.0,0.0,0.0,0.0,-41.5,-18.12,0.0,-0.0,52.75,-4.18,0.0,-59.62,48.58,-11.04
3826,0.0,0.0,-0.0,0.0,0.0,0.0,-43.72,-18.6,-0.0,-0.0,52.93,-4.18,0.0,-62.31,48.75,-13.56
3851,-0.0,-0.0,-0.0,0.0,0.0,0.0,-37.38,-20.14,-0.0,-0.0,55.44,-4.11,0.0,-57.52,51.33,-6.19
3876,0.0,-0.0,0.0,0.0,0.0,0.0,-40.31,-18.08,-0.0,0.0,53.03,-4.04,0.0,-58.39,48.99,-9.4
3901,0.0,-0.0,-0.0,0.0,0.0,0.0,-37.63,-9.27,0.0,0.0,39.3,-4.24,0.0,-46.9,35.06,-11.84
3926,0.0,0.0,0.0,0.0,0.0,0.0,-34.46,-27.12,0.0,-0.0,51.2,-3.94,0.0,-61.58,47.26,-14.32
3951,-0.0,0.0,0.0,0.0,0.0,0.0,-39.07,-14.21,-0.0,-0.0,46.69,-4.04,0.0,-53.28,42.65,-10.63
3976,-0.0,0.0,-0.0,0.0,0.0,0.0,-37.36,-13.17,0.0,0.0,41.19,-3.99,0.0,-50.54,37.2,-13.34
4001,0.0,0.0,-0.0,0.0,0.0,0.0,-40.29,-8.97,-0.0,0.0,45.3,-4.38,0.0,-49.26,40.92,-8.34
4026,0.0,-0.0,0.0,0.0,0.0,0.0,-38.53,-23.9,-0.0,0.0,52.22,-4.37,0.0,-62.43,47.85,-14.58
4051,0.0,0.0,-0.0,0.0,0.0,0.0,-40.29,-19.05,-0.0,-0.0,48.89,-3.98,0.0,-59.33,44.91,-14.42
4076,0.0,0.0,-0.0,0.0,0.0,0.0,-39.91,-23.95,-0.0,-0.0,60.0,-4.1,0.0,-63.87,55.91,-7.96
4101,0.0,0.0,0.0,0.0,0.0,0.0,-37.16,-14.36,0.0,0.0,50.15,-3.84,0.0,-51.52,46.31,-5.21
4126,0.0,-0.0,-0.0,0.0,0.0,0.0,-40.06,-20.97,-0.0,0.0,56.52,-4.34,0.0,-61.03,52.18,-8.85
4151,0.0,-0.0,0.0,0.0,0.0,0.0,-37.31,-11.78,0.0,-0.0,44.68,-4.13,0.0,-49.09,40.55,-8.54
4176,-0.0,0.0,0.0,0.0,0.0,0.0,-39.04,-17.26,-0.0,-0.0,50.53,-4.01,0.0,-56.3,46.51,-9.79
4201,-0.0,0.0,0.0,0.0,0.0,0.0,-34.79,-16.13,0.0,0.0,45.22,-3.92,0.0,-50.91,41.31,-9.6
4226,0.0,-0.0,-0.0,0.0,0.0,0.0,-36.05,-18.61,-0.0,-0.0,50.78,-3.85,0.0,-54.66,46.93,-7.72
4251,0.0,-0.0,0.0,0.0,0.0,0.0,-36.89,-10.98,0.0,0.0,46.62,-4.12,0.0,-47.86,42.51,-5.36
4276,-0.0,-0.0,0.0,0.0,0.0,0.0,-36.86,-13.22,0.0,-0.0,38.81,-4.28,0.0,-50.07,34.54,-15.53
4301,0.0,-0.0,-0.0,0.0,0.0,0.0,-40.92,-13.52,0.0,0.0,49.55,-4.2,0.0,-54.44,45.35,-9.09
4326,-0.0,0.0,-0.0,0.0,0.0,0.0,-42.21,-12.38,-0.0,0.0,48.47,-4.19,0.0,-54.59,44.27,-10.31
4351,0.0,-0.0,-0.0,0.0,0.0,0.0,-39.58,-20.14,0.0,-0.0,50.16,-4.18,0.0,-59.72,45.98,-13.74
4376,-0.0,0.0,-0.0,0.0,0.0,0.0,-39.49,-15.7,-0.0,0.0,56.34,-4.33,0.0,-55.19,52.01,-3.18
4401,0.0,0.0,-0.0,0.0,0.0,0.0,-40.64,-22.88,-0.0,0.0,57.93,-4.3,0.0,-63.52,53.63,-9.89
4426,0.0,-0.0,-0.0,0.0,0.0,0.0,-38.11,-19.35,0.0,-0.0,51.88,-4.15,0.0,-57.46,47.73,-9.74
4451,-0.0,0.0,0.0,0.0,0.0,0.0,-40.08,-14.39,0.0,-0.0,62.41,-4.38,0.0,-54.47,58.03,3.56
4476,-0.0,0.0,0.0,0.0,0.0,0.0,-41.68,-10.87,-0.0,0.0,54.06,-4.5,0.0,-52.54,49.55,-2.99
4501,0.0,-0.0,-0.0,0.0,0.0,0.0,-38.41,-14.73,0.0,-0.0,59.22,-4.29,0.0,-53.14,54.93,1.79
4526,-0.0,0.0,-0.0,0.0,0.0,0.0,-38.88,-17.83,0.0,0.0,59.51,-4.41,0.0,-56.7,55.09,-1.61
4551,-0.0,0.0,0.0,0.0,0.0,0.0,-40.3,-16.18,0.0,-0.0,53.14,-4.17,0.0,-56.47,48.97,-7.5
4576,-0.0,0.0,-0.0,0.0,0.0,0.0,-35.39,-18.76,-0.0,0.0,54.6,-4.04,0.0,-54.14,50.56,-3.58
4601,-0.0,0.0,-0.0,0.0,0.0,0.0,-35.47,-16.0,-0.0,0.0,53.51,-4.17,0.0,-51.48,49.35,-2.13
4626,0.0,0.0,-0.0,0.0,0.0,0.0,-40.36,-13.0,0.0,0.0,56.73,-4.2,0.0,-53.36,52.52,-0.84
4651,0.0,-0.0,-0.0,0.0,0.0,0.0,-41.95,-24.89,0.0,0.0,57.1,-4.31,0.0,-66.84,52.79,-14.05
4676,-0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-20.35,0.0,0.0,53.12,-4.29,0.0,-60.35,48.83,-11.52
4701,-0.0,0.0,-0.0,0.0,0.0,0.0,-39.01,-14.5,-0.0,-0.0,58.15,-4.26,0.0,-53.51,53.89,0.39
4726,-0.0,0.0,-0.0,0.0,0.0,0.0,-39.77,-20.92,-0.0,-0.0,52.72,-4.22,0.0,-60.69,48.49,-12.2
4751,0.0,0.0,0.0,0.0,0.0,0.0,-36.15,-21.79,-0.0,-0.0,63.01,-4.23,0.0,-57.93,58.78,0.85
4776,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.03,-27.6,-0.0,-0.0,53.41,-4.16,0.0,-64.64,49.25,-15.38
4801,0.0,0.0,-0.0,0.0,0.0,0.0,-39.67,-30.61,-0.0,0.0,58.09,-4.12,0.0,-70.27,53.97,-16.3
4826,-0.0,-0.0,-0.0,0.0,0.0,0.0,-40.15,-25.02,-0.0,0.0,60.33,-4.16,0.0,-65.17,56.17,-8.99
4851,-0.0,0.0,0.0,0.0,0.0,0.0,-35.73,-17.43,-0.0,-0.0,53.4,-4.28,0.0,-53.16,49.12,-4.04
4876,-0.0,0.0,-0.0,0.0,0.0,0.0,-36.82,-15.1,0.0,0.0,53.29,-4.02,0.0,-51.92,49.27,-2.65
4901,-0.0,0.0,-0.0,0.0,0.0,0.0,-34.46,-16.16,0.0,-0.0,53.22,-4.02,0.0,-50.62,49.19,-1.43
4926,-0.0,0.0,-0.0,0.0,0.0,0.0,-40.11,-15.11,-0.0,-0.0,60.36,-4.32,0.0,-55.22,56.05,0.82
4951,0.0,0.0,0.0,0.0,0.0,0.0,-38.39,-16.08,-0.0,-0.0,51.43,-4.4,0.0,-54.48,47.04,-7.44
4976,-0.0,0.0,0.0,0.0,0.0,0.0,-39.47,-11.62,0.0,-0.0,52.19,-4.31,0.0,-51.09,47.88,-3.21
5001,0.0,-0.0,-0.0,0.0,0.0,0.0,-37.35,-10.77,0.0,0.0,45.15,-4.37,0.0,-48.12,40.78,-7.34


