SMILES,aff_site,aff_p0,d_key,d_p0,bridge
CN1CC(C)(O)CC1C(=O)O,-4.088,-4.652,8.031012949809009,2.9357174591571304,0.1023784119375427
COc1ccc2c(c1)CCN(c1ccccc1CN1C=CCc3ncccc31)C2,-5.904,-7.065,8.392671743848915,9.087486506179802,0.004963963881742988
CC(=O)c1cc(N2CCC(NC(=O)C3CC3)C2)ccc1Cl,-5.143,-6.967,7.497862428719267,9.399171293257718,0.0070947995007288565
CNC(=O)C1(Cc2ccccc2)CN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1C1CCC2CN(C(=O)c3cc(Cl)cc(C(F)(F)F)c3)CCN21,,,,,0.0
N#Cc1nc(-c2ccc3cccc(F)c3c2)cs1,-5.693,-7.702,3.3653326730057453,4.385586049777156,0.6567150214431278
O=c1ccc(-c2ccccc2)nn1-c1cccnc1,-5.286,-7.536,12.701947055471457,3.273342328568767,0.005386050576418744
Cn1cncc1CC(NC(=O)C1CC2(CCC2)CN1C(=O)C(CC1(C)CCCCC1)NC(=O)OC(C)(C)C)C(=O)O,,,,,0.0
Cc1cc(NCC(C)N(C)CC(C)C)c(F)c(C(F)(F)F)n1,-4.183,-7.164,12.016266849566883,2.656238694093586,0.008692738032273127
COCC(=O)NCc1cnn2cccc(OC(c3c(F)cccc3F)C(C)c3o[n+]([O-])c4ccc(C)cc34)c12,,,,,0.0
CC(C)(C)c1cc(C=Cc2ncc(Nc3ccc4c5c3CCCN5CCCS4)s2)cc(C(C)(C)C)c1O,,,,,0.0
O=C(O)NN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,,-8.662,,,0.0
O=C(O)CCC1CC(Br)CN(S(=O)(=O)c2cc(Br)oc2Br)C1,-5.119,-6.72,6.253329593104779,3.0676715925926614,0.29347529119888993
N#Cc1ccnc(N2CCN(c3ccc(F)cc3)C(=O)C2)c1,-5.444,-6.932,4.31915153704984,2.9872438802347565,0.6952175992563614
O=C1OCc2cc(Cl)ccc2N(C(=O)OCc2ccccc2)N1CCc1ccccc1,-5.539,-6.848,4.1417539762762345,3.5713169839710397,0.6816137408453673
Cc1cccnc1CN(C)Cc1cccc(C2(O)Cc3cc(CNC45CC(C(=O)O)(C4)C5)ccc3N(S(=O)(=O)N(C)C)C2)c1,,,,,0.0
COc1c(CN)ccc(N)c1C#N,-4.729,-4.782,12.81843629308973,2.9186800098674746,0.0051750409561125595
NC(COc1ccc2ccccc2n1)C(=O)O,-5.352,-6.538,12.125741956680425,2.844221158770886,0.008022070636599168
C=CC1CCC2CC=C3C(=Cc4ccc(CCCCC)cc4F)C(F)CC4(C)C3CCC4C(C)(C)OC2C1,,,,,0.0
COc1cccc(CN2CCC(O)(COc3cccc(S(C)(=O)=O)c3)CC2)c1,-5.488,-6.988,7.415893405382794,7.603564756086451,0.022702463578240493
Cc1ccc(S(=O)(=O)NC2CCC2N)cc1,-5.411,-6.401,12.800987227553977,2.899743781784867,0.005239246866905336
c1ccc(ON=[N+](c2ccccc2)c2ccccc2)cc1,-5.079,-6.937,3.9330652168505926,9.06763613076749,0.047048045092471166
C=CC(=O)OCCCCCCCCCOc1cccc(OC(=O)c2ccc(C(=O)Oc3ccc(OCCCCCCCCOC(=O)C=C)c(C=NN(CC)CCCCCC)c3)c3ccccc23)c1,,,,,0.0
[C+]#CC(O)C#CC#CCO,,,,,0.0
FC(F)(F)c1ccc(-c2nc3c(c(-c4cccnc4)n2)CCNC3)cc1,-6.402,-7.119,7.485379349104492,7.790166172810436,0.01940613513983557
Cc1cc(C)c(COC(COCc2ccccc2)C(C)NC(=O)C(C)(C)C)c(C)c1C,,-6.319,,,0.0
C=CCOc1ccc(N2CCN(C)CC2)c2nc(C)ccc12,-4.748,-6.239,5.609325271367315,4.027684322287436,0.35868349211084244
CCOC(=O)c1c[nH]c(-c2ccnc(Nc3cc(C(F)(F)F)ccc3N3CCOCC3)c2)c1,-5.694,-8.935,7.058704838708018,7.948150099236929,0.022800711268831843
Cc1sccc1C(O)c1occc1Br,-4.575,-5.259,8.175838427953428,3.0108527031390957,0.09304513940767184
CCCC1CCN(Cc2ccc(CCN)cc2)C1,-5.458,-6.308,12.120832397158209,3.1282034780365553,0.007861184726090905
CC(=O)n1c(=O)n(C2CC2)c2ccc(Br)cc21,-4.933,-5.807,12.583290428182924,3.1307936693432863,0.0058865481039839795
Cc1cc(C(=O)NC23CCC2CN(C2CC2)C3)nn1C(C)C,-4.614,-6.437,8.40961533008496,9.261956812682728,0.004405998276865142
Nc1cc(C(=O)O)ccc1SCCCCCO,-4.835,-5.736,8.106425661165344,8.363069831108671,0.009298551778499437
COc1ccc(COC2C(c3ccccc3)C(=NO)CC(O)C2O)cc1,-4.657,-6.322,9.054224262740568,12.000044708250048,0.0005337180880396794
COc1cc(Cl)ccc1NS(N)(=O)=O,-4.665,-4.876,7.853219148858638,3.0871640707937757,0.11279317685737272
CCc1ccc(COc2ccc(C=C3N=C(SCc4ccccc4)N(CCC(C)C)C3=O)cc2)cc1,,-7.163,,,0.0
Cc1ccc(CN(CC(F)(F)F)C(=O)c2ccc(N3CCCCCC3)nc2)o1,,-4.965,,,0.0
CCOC(=O)c1nn(NCc2ccccc2)c2ncnc(N)c12,-5.322,-7.034,4.58130701874476,5.179722096792453,0.37702710244036575
COC(=O)c1ccccc1OCC(=O)Nc1cccc(CN2C(=O)CCC2=O)c1,-6.187,-6.672,4.650760797977036,3.465731957321571,0.5962016653943476
CC1(c2ccc(F)cc2F)CN2CCCCC2C1O,-5.299,-6.709,12.53210341483025,3.164631258140511,0.006057921350405979
COC(=O)C(CCc1ccc([N+](=O)[O-])cc1)N1CCCC1=O,-5.046,-6.378,8.786240037695304,7.955873867778448,0.007845788154663075
CCCN1C(=O)C(=Cc2cc(Cl)ccc2O)N(Cc2c(F)cccc2Cl)C1=O,-5.165,-7.148,4.20556024805257,5.00949668130442,0.4521666403372024
CC1(NC(=O)C2CCC(N)CC2)CCCCCC1,-3.497,-4.727,9.192477468016987,8.98461401508156,0.0032182010237386
CC(C)c1ccc(C(C(=O)OC(=O)CNC(=O)c2ccc(Br)cc2)c2ccccc2)cc1,-5.32,-7.041,4.498692032135563,5.752314838393323,0.29412190568988444
CCCCCCC=CCCCCCCCCCCC(CCNC(=O)C(O)CCCCCCCCCCCC)C(=O)O,,,,,0.0
Cc1cccc(-c2nc(OC3C(O)C(NC(=S)Nc4ccc([N+](=O)[O-])cc4)C3(C)C)cc(C(C)C)n2)c1,,,,,0.0
C=CC(=O)OCCOC(=O)C(=C)C,-4.2,-5.182,12.316311217243578,3.2327305795565455,0.006884251389519719
COP(=O)(C=CCOc1ccc(Cl)cc1)OCCCl,-4.785,-5.561,12.77595190191322,2.979127556852845,0.005289093104607427
Cc1cc(NC2CCOC(C(C)(C)C)C2)nn2c(C)nnc12,-5.351,-6.895,7.129754974751937,7.764854988987238,0.024456867601562973
CNCC(=O)N1CCC(N2C(=O)C3CC=CCC3C2=O)C1,-5.366,-6.88,4.194316869288729,3.7134053104933216,0.657693801211056
COc1cc(NC(=O)C2CSCCN2)cc(C)c1C,-4.802,-6.429,6.294773228639773,5.459972435827858,0.1490047723249127
Cc1cnc(C2OC3C4=C(NS(=O)(=O)c5cc(-c6cn(C(=O)OC(C)(C)C)cn6)cc2c54)c2ccccc23)n1C,-6.93,-7.98,3.501358879063956,4.585598870376693,0.6064140687464222
CCCON1OC2C(=O)N(c3ccccc3)C(=O)N2C1c1ccc(OC)cc1,-5.427,-7.164,3.6887957384490675,6.732163099628528,0.20604563904108136
O=C(NC1CCC(c2ccccc2)CC1)N1CC(Oc2ccccc2)C1,-5.863,-7.072,5.237198010386852,3.4405142057547153,0.4741823771843347
COc1ccc(C(=O)OCc2ccccc2OCC(F)(F)F)c(OCc2cc(C)ccc2C)cc1=O,,,,,0.0
CC(=O)OCOC(=O)N1CC[N+]2(CCc3ccccc32)CC1,-4.265,-7.207,4.136546385573356,8.340016606698097,0.07065873994822583
CCC=CCCCc1ccc(CCCCc2cc(C)c(CCC3CC3(C)Cc3cccc(-c4cc(F)cc(CCCCC)c4)c3)c(C)c2)cc1,,,,,0.0
CCCCc1ccc(C2(O)C(c3ccccc3)CCCC2N2C3CCC2CNC3)cc1,-5.241,-6.802,5.385424960019404,2.9801659349774465,0.4649057789202797
COc1cc(C=NOCC(=O)c2cc(C)n(C3CCS(=O)(=O)C3)c2C)ccc1OCC#N,-5.631,-7.427,4.360264326849921,3.1523404004009463,0.6771227021344701
CCC(O)(CC)Cc1nc(C2CCCCC2)nc2c1sc1ncccc12,-5.968,-6.587,12.908282651073302,3.1101892225393617,0.0048138875807042575
CCN(CC1(CC(N)=O)CNC1)C(C)=O,-3.696,-5.009,6.948420611908866,3.6780931200827416,0.18156397708888278
CC1(c2ccccc2OC(F)(F)F)NC(=O)N(CC(Cc2ccccc2)NC(=O)N2CCC3(CC2)NCCO3)C1=O,,,,,0.0
Cc1nc2c(C(C)(C)C)c(-c3ccccc3)cn2c(C)c1CO,-5.557,-6.856,4.2204060231214715,5.468206470132597,0.3670035722412275
Cc1[nH]c2ccccc2c1CNC(=O)c1n[nH]c2c1CNCC2,-5.501,-7.791,6.095766891868487,3.8579674700546667,0.2875693397458857
COc1ccc(-n2c(SC(C)C(=O)c3c[nH]c4ccccc34)nnc2-c2ccc(F)cc2)cc1,-6.9,-7.735,4.221376315847711,3.451697843091136,0.6794685522679108
CCC(O)Cc1nc2ccccc2n1CCC1CCCO1,-4.895,-6.597,12.49533452933534,2.9885230465900716,0.006298167331937754
COC(=O)CN(CCC(=O)O)CC(=O)O,-4.198,-4.823,7.349334187530187,2.9864776911940933,0.15488787807094975
CCN(c1ccc(C(=O)c2nc(NCCc3cn[nH]c3)n[nH]2)c2cccnc12)S(C)(=O)=O,-5.393,-7.176,8.459689474206487,3.220449347529006,0.07650998190656043
CC1CN(c2nc(N(C)CCOC3NC(C)(C)OC3=O)cc3ncc(-c4ccc(C(N)=O)cc4F)cc23)CC(C)O1,,,,,0.0
S=c1[nH]c2cc(-c3ccccc3)ccc2n1-c1ccc(Cl)cc1,-5.871,-6.543,4.743176783549186,3.9651506907052103,0.5298385445214688
CCOC(=O)c1c(CNc2ccc3oc(-c4ccc(F)cc4)c(C(=O)OC(C)(C)C)c(=O)c3c2)cnc2cccc(C(F)(F)F)c12,,,,,0.0
CCOc1ccc(C(C)NC(=O)C(C)N(Cc2ccccc2C)S(C)(=O)=O)cc1,-5.754,-6.883,4.462789038258474,3.639874036282025,0.6176216960524935
CCc1ccc(OCCCC2CCNC2)c(OC)c1,-4.956,-6.504,4.483443988721171,4.057450430997279,0.5663231451732349
COc1ccccc1-n1nccc1C1C(C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)CCN1S(=O)(=O)c1ccc(Cl)cc1,,,,,0.0
CC(=O)OC1CCCC1C(=O)N(C)C,-4.312,-5.273,11.951111203565967,3.014778598836074,0.00883031022931211
CC(C)(CC(=O)O)CC(=O)N1CCC(n2cccn2)CC1,-5.198,-6.068,5.049874651909688,2.897276652306439,0.5430060539180933
CCc1ccc2occ(CC(=O)Nc3ccc(C)c(N4CCCCC4=O)c3)c2c1,-6.514,-7.734,4.340152301475145,2.8842193051153373,0.6966927627186867
CC#CC1(O)CCC2(C)C(CCC3C2C(O)CC2(C)C3C(C)C(OC(C)=O)(C(=O)SCC)C2(O)OCC)C1,-5.211,-6.177,4.440227246436831,3.0793768850207366,0.6659983504380511
Nc1ccc(NCCN2C(=O)c3ccccc3C2=O)cn1,-5.362,-7.322,8.523496113684807,9.07749580005411,0.004605450092048377
CCc1nc(NC2CCC(C)C2)cc(=O)[nH]1,-5.295,-6.873,12.370164590659254,3.161763748289869,0.006705025297191431
Cc1ccc(N2C(=S)NC(c3ccccn3)C2c2cc(C)n(-c3ccc(C)cc3)c2C)cc1,-5.61,-7.541,7.641175694878374,5.187498240963558,0.0758334522079948
O=S(=O)(NCCCc1nc(-c2ccc(Cl)cc2)no1)c1ccc(Cl)cc1,-5.589,-6.675,4.300272316958543,7.16414133026422,0.13935742794351058
CCCn1cc(C(Cc2ccsc2)NN)cn1,-4.46,-6.208,12.801671531483692,3.004470003178597,0.005193901268092699
O=C(NC1Cc2ccccc2N1C(=O)C=C1C=NC=CC1)c1cc2ccccc2o1,-5.903,-7.879,6.331409479728823,3.566220408219324,0.2649066059460235
CC(C)OC(=O)CN(Cc1cccc2nccnc12)C(C)C,-4.5,-5.963,4.367787311671666,3.672938197138634,0.6318518946820357
Cc1cc2c(C)c(C)[nH]c2cc1Oc1ccccc1OS(C)(=O)=O,-5.734,-7.387,8.05967840549485,10.840313740847172,0.0020426984962153014
O=C1CCC(C(=O)OCc2ccc(Cl)cc2)CC1,-4.655,-7.077,11.14392525100559,8.770364473612258,0.0010874151725134582
Cc1cc(C(=O)N2CC(C)OC(C)C2)oc1[N+](=O)[O-],-4.907,-7.215,7.68148943890441,3.0940740133358156,0.1252702590606062
COCC(O)CC(=O)Nc1cccnc1Br,-4.045,-5.43,12.332645701551636,2.962097230004444,0.006987145313628348
CC12C3C=CC(C4CC43)C3C(=O)N(CC=CCOCCO)C(=O)C3C1C(O)C2c1ccc(Cl)cc1,,,,,0.0
c1ccc(C2c3ccccc3-c3ccc(-c4ccc(N(c5ccccc5)c5cc6c(c7ccccc57)c5ccccc5n6-c5ccccc5)cc4)cc32)cc1,,,,,0.0
CC(=O)N(CCc1ccc(F)cc1)c1ccc2c(c1)CCC(=O)N2C1CCCCC1Cl,-6.241,-8.099,4.1150359658209545,3.6441233513699838,0.6783560177200331
Nc1cc([N+](=O)[O-])cc(-n2ccnc2[N+](=O)[O-])n1,-4.539,-6.434,6.095437392017081,2.9708480270791373,0.32306362081931655
CCC(=O)C1(N=COC(C)=O)C=CC=CC1,-4.819,-5.766,12.303604796969058,2.90343830656,0.007147428305149534
CC1(C)c2ccccc2-c2cc3oc4c(-c5ccc(-c6cccc7c6oc6c(-c8ccccc8)cccc67)c6ccccc56)cccc4c3cc21,,,,,0.0
COc1ccc(CN2CC(C(=O)Nc3ccc(S(=O)(=O)Nc4ccccc4OC)cc3)CC2=O)cc1,-6.13,-8.665,5.56822727625229,2.8966453010335944,0.4284271659660777
CC1(C)c2ccc(-c3cc(-c4ccccn4)ccn3)cc2-c2ccc3cnccc3c21,-8.145,-8.813,7.322557203600392,7.921766217201817,0.019760650767272753
CC(C)(C)OC(=O)NC(=NC(C(=O)O)C(O)C(O)C(O)C(O)CO)NC(=O)OC(C)(C)C,,,,,0.0
CN(C)CC1COCCN(c2ncnc3[nH]ccc23)C1,-3.029,-5.102,8.766081051416307,5.433308936550543,0.03379031173888453
CNC(CSc1cnccn1)C1CCOCC1,-4.428,-5.423,12.58106994655065,3.146404138059826,0.005885858909391775
CCOc1cc(C#N)cc(I)c1OC(=O)c1ccc(OC(F)F)c(OC)c1,-5.099,-7.507,5.286957253468199,3.2729469900992894,0.4731470469373584
CC(C)C(CO)NC(=O)c1ccc(-c2ccccc2)cc1,-5.565,-6.133,12.828273695240526,2.702585798823046,0.00521902998744678
Cc1nc2ccc(C(=O)N3CCNC(=O)CC3c3ccc(Cl)cc3)cc2nc1-c1cccs1,,,,,0.0
Cc1ccccc1OCCN(CCN)C1CCC1,-5.119,-5.939,12.857539500230985,2.982582773369417,0.005024745837638046
O=C(O)c1cc(F)c(Oc2ccnc3ccccc23)c([N+](=O)[O-])c1,-5.725,-7.105,5.039908828540453,2.9187774838106457,0.5443759592405663
CCOC(=O)Nc1ccc(-c2cc(C(=O)O)c3cc(C(=O)O)ccc3n2)cc1,-6.102,-7.113,3.8565422336595763,2.705877122117708,0.7903052486440046
COc1ccc2sc(C(=O)O)c(OCCOc3ccc(Oc4ccccc4)cc3)c2c1,-5.283,-6.742,4.80759399284091,2.976625270335519,0.5937484911362677
Cc1cc(O)cc(-c2cc3ccccc3cc2O)c1C=C1C(=O)C(=O)c2ccccc2C1=O,-6.573,-8.094,3.3157112359190744,7.468600404359574,0.13946102933663193
CCOC1CNC(Cc2c[nH]c3ccccc23)C1,-4.639,-6.473,8.41066228070061,8.946989884871895,0.005357763730454582
CCC(C(=O)N1CCN(Cc2cc(=O)n3ccsc3n2)CC1)c1ccccc1,-5.426,-7.732,7.400131755583815,7.944361648364202,0.01858949565068805
O=C(NCC1CCN(C2C3CC4CC2CC4C3)C1)Nc1ccc2c(c1)OCO2,-5.595,-8.296,7.066560549517707,7.980486263380197,0.022245195947361532
CC(Sc1n[nH]c(C(F)(F)F)n1)C(=O)Nc1ccc(F)cc1F,-5.665,-7.278,4.54072196902651,3.1771178763149477,0.6395384233472056
COCCCCc1cc(N)cc(CCCc2cccc(N3CCSS3)c2)c1,-5.078,-6.755,7.494914409117692,5.304597534215013,0.07868910021503772
c1cncc(CNC2CCN(Cc3ccc(-c4nn[nH]n4)cc3)c3ccccc32)c1,-6.342,-8.206,5.167057286309103,3.055417156461618,0.5099907109887148
COc1cccc(-c2nnc(SCC(=O)N3CCc4ccccc4C3)n2C)c1,-6.352,-7.993,4.874824612229655,3.3288179583750144,0.5591465021368652
CCCOc1ccc(C2C(C(=O)OCC)=C(C)N=c3sc(=Cc4ccc(OCc5ccc(Cl)c(C)c5)c(OC)c4)c(=O)n32)cc1OCC,,,,,0.0
C=CCN(c1cccc(F)c1)S(=O)(=O)c1ccc(Cl)cc1,-5.249,-5.972,11.85998064922536,2.9022215628721386,0.00943180167581123
COC(=O)C(NC(=O)c1ccc(O)c(O)c1)c1cccc(S(=O)(=O)Nc2ccc(CC(=O)NN=Cc3cccc(CC4OCO4)c3O)cc2)c1,,,,,0.0
Cc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(Cc2ccccc2)C3=O)c1C,-6.771,-8.678,4.533941552336113,3.589637029004465,0.6087861321338776
CCOC(=O)c1cccc(Nc2c3ccccc3nc3c(CC)cccc23)c1,-6.12,-7.823,6.996427374024544,6.9673161260272956,0.043010555188976736
CSC(N)(c1ccccc1)c1ccccc1O,-4.872,-6.242,12.905544312426347,2.9521695412018607,0.00488814161234387
CC1(C)CC(NCC=CC(=O)O)C2(CCCCC2)O1,-5.258,-6.626,12.258912186650168,3.000257822254614,0.007293952078067746
CNC(=O)C(C)N(Cc1ccc(Cl)cc1)C(=O)COc1ccccc1C(C)(C)C,-4.235,-6.414,5.732301893654938,2.982370030697063,0.39173918090288223
O=C(O)CC1(C(F)(F)C(F)(F)F)CC2CCCC(c3ccccc3)(C2)C1,-5.524,-7.419,11.323710787546633,8.860145427700383,0.0009190665246665825
CO[SH](C)(=N)c1c(F)c(F)c(F)c(F)c1F,-4.966,-5.901,12.524366890186505,2.9952258679438515,0.006181507312519525
CN1CCC2(CC1)CN(S(=O)(=O)c1cccc(C(N)=O)c1)Cc1cc(Cl)ccc12,-6.426,-8.824,4.316579432837996,3.063699071384133,0.6911832076336876
COc1cccc(CNC(=O)CN2C(=O)CN(Cc3ccc(F)cc3)C2=O)c1,-5.825,-7.916,6.964923330518435,8.572304066002326,0.016386828745694897
Cc1cccc(-n2c(=O)c3c(c4cccnc4c2=O)N(c2ccco2)NC3)c1Cl,-4.829,-5.81,7.559034726735947,7.573080350821586,0.021194883718279364
COc1ccccc1CCC(=O)Nc1cc(C(=O)Nc2c(C)cccc2C)n2ncnc2c1,-6.203,-7.311,5.281550245903186,3.6725198433772968,0.4491957082858551
CCN(c1ccccc1F)S(=O)(=O)c1cccnc1N,-4.654,-5.751,7.258359800946768,3.11085390206612,0.16190351086915858
C=C(C)COc1ccc(C(=O)NNC(=O)c2ccc(OCCC(C)C)cc2)cc1,-5.463,-7.037,7.582167632016586,8.036464521168497,0.01571526267504931
CCCCNC(=O)C1CC2C(=Nc3ccccc3-c3ccccc32)N2CCN(C(=O)Nc3ccc(F)cc3F)CC12,-6.466,-8.29,4.988280465250526,3.1354518015750155,0.5457760578293256
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCCC=CCC=CCC=CCC)OC(=O)CCCCCC=CC=CCCCC,,,,,0.0
COC(=O)CN(C)C(=O)NCCOc1ccccc1,-5.046,-5.702,12.143435963515433,2.7284372816687577,0.007994444716819647
CS(=O)(=O)c1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)nc1,-6.723,-7.15,4.630847654587657,3.0892822791062655,0.6260909587726197
CNS(=O)(=O)c1ccc(C(=O)OC(C)C(=O)Nc2ccccn2)cc1,-5.81,-6.717,4.954674055878954,3.0581036607675687,0.5571602301944405
COc1ccc(S(=O)(=O)N2CCC(C(=O)NC3CCN(C(=O)c4ccco4)CC3)C2)cc1Cl,-5.893,-8.475,7.184606461038766,3.428441190978781,0.16343038631610746
O=C(CCCCCN1C=C2C3CC2C(C1=O)C(Br)C3Br)OCC(=O)c1ccccc1,-5.446,-5.76,8.484514953725993,11.651463084093775,0.0009458042736418663
OC(c1cnc2cnc(Nc3ccnc(N4CCCC(F)C4)n3)cc2c1)c1ccccn1,-6.433,-8.335,5.893254279258617,3.0749271536086833,0.35724078117035063
CCC(C(=O)NC1CCCCC1)N(Cc1ccccc1)C(=O)CN(c1cccc(Cl)c1)S(C)(=O)=O,,,,,0.0
COc1ccc(Br)cc1C(C)(O)Cc1cccc(F)c1,-5.132,-6.435,7.210422317728692,8.734159719171616,0.012785031084077025
CCN(CC(=O)Nc1cccc(C(=O)O)c1C)C(=O)C(=Cc1cccc([N+](=O)[O-])c1)NC(=O)c1ccccc1,,,,,0.0
Cc1c(C)c(C)c(S(=O)(=O)N2CCCC2C(=O)NCCS(=O)(=O)N2CCCC(C)C2)c(C)c1C,,-7.638,,,0.0
CC=Cc1c(NN)cccc1S(N)(=O)=O,-5.121,-5.492,12.699672791060406,2.8965669334576054,0.00558303971718324
NC(CSc1ccccn1)=NNc1cc(C(F)(F)F)cc(C(F)(F)F)c1,-5.41,-8.493,11.85935858299259,2.976981524967866,0.009380727147807749
Cc1cccnc1NC1CC(=O)N(c2ccc(Br)cc2)C1=O,-5.708,-7.095,4.635686141230874,4.013693809946146,0.544372127200567
NC(=NO)c1cccc(CNC(=O)C2C3CCCCC32)c1,-6.277,-7.41,4.437893306513801,3.019257690227848,0.6699872938569937
Cc1[nH]nc2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc12,-5.619,-7.208,7.422666232560911,8.155165356999206,0.016097523475086195
CCS(=O)(=O)NC(=O)Nc1ccc(-c2cn3c(NC)cc(C#N)cc3n2)cc1,-5.968,-7.535,5.229146775526577,3.1702645000062692,0.49090244200497934
Cn1cnc(-c2cccc(Nc3nc(-c4ccccc4-c4ccccc4F)cn(C)c3=O)c2Cl)c1,-6.289,-7.343,7.482224602349224,6.545286395567423,0.04111311064074113
COc1ccc(Br)cc1C=NNC(=O)c1ccc(OCc2ccc(Br)cc2)cc1OC,-5.866,-7.589,7.505227511541539,8.679315929265393,0.011058313200239889
O=C(CN1C(=O)C2CC=CCC2c2cc(Cl)ccc21)N1CCCCC1,-5.863,-7.248,4.614271990249383,6.511410676650644,0.18644913643227745
Cc1ccc(N2C(=O)CC3C2C(=O)N3C)cc1,-4.968,-6.414,12.402225808297477,2.880304497791857,0.006731688700309408
NC(=O)c1ccc(NC(=O)COc2cccc(-c3ccc(CO)o3)c2)cc1,-6.027,-7.807,7.059185222106019,9.018745090088753,0.011731690725965
COc1ccc(SCCN2CCCC(C(=O)O)C2)cc1,-5.22,-6.791,8.157016121107032,8.86483073724479,0.006598382105858652
CCc1noc(-c2ccc(N3CCN(CC(=O)N4CCCC4)CC3)nc2)n1,-6.081,-7.808,5.432372409914475,3.3552974532818998,0.43796490790967946
CC(=NOCOO)N(CCOc1ccccc1)CC(C)O,-4.988,-5.641,4.285408965314745,2.7890835412371566,0.7119944871523086
CC(C)(C)OC(=O)NC(CCCN=C(N)NC(=O)C1CCCCN1)C(=O)O,-5.824,-7.158,4.459592582288208,2.95052825778707,0.6693551049857653
CC(=O)NC1C(OC2C(O)C(COC(C)=O)OC(OC3C(OCC=CN=[N+]=[N-])OC(CO)C(OS(=O)(=O)O)C3O)C2OC2OC(COS(=O)(=O)O)C(O)C(O)C2O)OC(CSCCO)C(O)C1O,,,,,0.0
O=C(O)c1ccc(S(=O)(=O)N2CCCC(OCCO)C2)s1,-4.561,-6.359,4.84637802900269,2.773162454671561,0.5938722454826444
Fc1cccc(-c2ccc(CS)c3cccn23)c1,-5.432,-6.117,12.462056652093988,3.17981461723793,0.006319420530137128
CCc1ccc(OCCNC(=O)C2CC(=O)Nc3nc4ccccc4n32)cc1,-5.565,-8.256,4.252392855793077,9.24226173617692,0.039148084169549166
CC(C(=O)Nc1ccc2ccccc2c1)N(c1ccc(C(C)(C)C)cc1)S(C)(=O)=O,-6.294,-7.817,4.522398699805225,4.723253222091739,0.4607894480617861
Cc1c(-c2csc(-c3nc(C(C)(CC(C)C)NC(=O)c4ccno4)sc3Cl)n2)cnn1C,-5.597,-8.143,5.075308463532044,3.609395240202991,0.4965719146830772
O=C(CSCc1ccc(Cl)c(Cl)c1)Nc1ccccc1-c1nc2ccccc2s1,-4.978,-6.717,4.2043026770202925,6.79692327454121,0.17803416944776645
O=C(NCc1cn[nH]c1-c1ccccc1)c1ccc([N+](=O)[O-])cc1,-5.899,-7.123,4.890562442091912,2.9719333774497714,0.5755579245623306
Cc1cccc(N(C)C(=O)NCC(O)c2ccc(Cl)cc2)c1,-5.634,-7.663,4.432669850101629,3.6413321738067252,0.6231261460681934
O=C(O)Cc1cnc(-c2ccc(F)cc2)[nH]c1=O,-5.356,-6.546,7.644124606519702,3.0247315583370367,0.12896380027587362
O=C(c1cc2cccc(Cl)c2o1)N1N=C(c2ccc3ccccc3c2)CC1c1cccs1,-7.582,-9.143,4.518005976091666,6.237583987410511,0.22488209546391102
C=COC(=O)C(Cl)C(O)(C(=O)O)C(=O)c1ccccc1,-4.638,-6.106,3.3204958966997684,7.666001174015041,0.12352841333206258
CCCC1NC(C2CC2)C(c2ccncc2)N1CC1(O)CCCC1,-4.575,-6.009,6.6093512540944594,3.7166428399834177,0.22038711800370528
CCC1CNC(=O)CN1c1cccc(O)c1,-5.692,-6.05,12.284936263570927,2.7748841417255616,0.007296397610740659
CCCCNC(=O)Oc1cc2oc(=O)cc(NC(C)=O)c2cc1NC(=O)Cc1ccccc1,-5.971,-7.528,5.162960972155416,4.003507587104089,0.4445861084150757
CCN(CC(C)C(=O)OC)C(=O)c1cc2ccccc2o1,-4.825,-6.44,4.292466540347171,4.746233243320432,0.48902926641742744
O=c1[nH]c2c(Cl)cc(Cl)cc2cc1CN1CCCCC1CCc1ccccc1Br,-5.606,-8.625,8.718506122037192,12.62724138519574,0.0004444518803895914
COC(=O)c1sccc1S(=O)(=O)NCC1CCC1,-4.504,-5.353,7.975172349234842,3.0003649777985344,0.1054201736368934
COc1cc(CN2CCCCC2)ccc1-c1c(Cl)cc(C(N)=O)c2c1OC(c1cccc(OC)c1OC)C2C,-5.836,-7.408,7.494180475542339,7.210674656368847,0.027492429851973425
O=C(c1cccc(F)c1Br)N1CCc2sccc2C1,-4.834,-6.684,6.789170273310281,7.860336570402059,0.028263454280818168
C=NC(=CC=N)c1ccn(S(=O)(=O)CCN2CCCC2)n1,-4.607,-6.475,4.608553569179814,3.5147281544950233,0.6006903494001363
COc1cc(C(=O)N2CCCC(CCc3c(C)cccc3C)C2)cc(OC)c1OC,-5.603,-6.936,5.079532852536738,4.446079958795162,0.4107417195816716
CC1C(c2ccc3ncoc3c2)N=C(C2C(=O)Nc3ccccc3C2=O)N1C,-5.887,-7.8,6.279806127580691,3.40491453637239,0.27886510763469935
