SMILES,aff,d_asp,d_arg,d_p0
CCN(Cc1ccccc1NC(=O)Nc1nncs1)C1CCOC1,-5.379,12.241746648252446,12.356153001642543,3.0009256905161776
CN(C)S(=O)(=O)N1CCN(S(=O)(=O)c2cn(C)nc2-c2ccccc2)CC1,-5.382,5.596524725220107,7.075301124333861,3.0991214884221625
Nc1nc(N2CCCC2)nc(N2CCN(CCNC(=O)NCc3ccccc3)S(=O)(=O)N2)n1,-6.748,13.835598541443735,8.175258099901189,8.144157967524944
O=C(CN1CCc2ccccc2OC1=O)NNC(=O)Cn1c(=O)ccc2ccccc21,-5.175,6.07508444385755,8.386879455435137,2.9297663729382926
N=C(N)c1ccc(Nc2ncc(-c3ccc(NS(N)(=O)=O)cc3)cn2)cc1,-5.901,4.972332350114983,8.313620270375596,3.0277011081016565
COc1ccc(N2CC(C(=O)NCc3nnc4n3CN(Cc3ccc(F)cc3)C4)CC2=O)cc1,-6.397,3.94118827258988,8.241570056730696,3.0277245581459376
Cc1ccc(NC(=O)N2CCc3cc(NS(=O)(=O)c4cccc(C(=O)O)c4)ccc3C2)cc1,-7.261,6.658531594878859,7.127499491406506,2.964347651676504
NCc1cccc2c1C(=O)N(C(=O)C1Cc3ccccc3N1)C2,-5.548,3.826092000984817,7.302290804946074,4.376544413118642
O=C(CN1CCc2ccccc2C1)N1CCN(c2nccn3nc(-c4ccccc4)cc23)CC1,-7.416,4.860407493204659,8.436678730400963,3.141435659057814
NC(=O)c1cccc(COC(=O)C=Cc2cccc(NS(=O)(=O)c3ccc(F)cc3)c2)c1,-6.566,13.067601463160713,8.538752719220764,8.882416900821532
O=C(CCCNS(=O)(=O)c1ccc(F)cc1)Nc1cccc(-c2nc3ccccc3[nH]2)c1,-5.667,4.419739132573325,7.50636549869509,5.26958764990203
CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(-c3ccc(C)s3)s2)cc1,-5.945,4.538458879399482,7.561174908703012,3.1341823495131886
CN(C)Cc1ccc(Oc2ccc(-c3cnn(-c4ccnc(N)c4)c3)nc2)cc1,-5.452,6.753589045833334,8.05781316487296,3.5154627006981607
Cc1ccc(NCc2nc(-c3ccncc3)nc(CSc3ncccn3)c2-c2ccncc2)cc1,-6.346,12.642763226446979,7.253543823538947,6.26698755384116
COc1cc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1OS(=O)(=O)O,-5.955,5.428374065961187,8.301029875864801,2.8013155837927295
COc1ccc(-c2nnc(NC(=O)Cn3nnc(-c4ccc(-c5ccccc5)cc4)n3)s2)cc1,-6.778,10.107699392047628,7.523155986685375,10.342427471343466
Cc1ccc(O)c(CC(NC(N)=O)C(=O)Nc2ccc(F)cn2)c1,-5.814,4.638383446848697,7.184930479830684,3.471351465927932
CN(C)S(=O)(=O)c1cccc(NC(=O)Nc2ccc(C(=O)NC3CCCCO3)cc2)c1,-5.827,7.152941982149722,7.413696851099321,3.0506661567598647
Cc1ccc(-c2nc(N)c(C(=O)Nc3ccc(C(N)=NO)cc3)s2)cc1,-6.391,5.119811519968289,8.357945202021847,3.12940968874323
CCC(O)C(O)C1NC(=O)NC1NS(=O)(=O)c1ccccc1,-5.204,7.603287315365637,8.339864147574588,3.070036807596938
CN1CCC(c2nc3nc(-c4ccc(F)cc4)nc(N4CCNCC4)c3c(=O)[nH]2)CC1,-6.467,4.6870308298538,8.652073624282217,3.644330391169274
CC(C)Oc1nc(NCc2ccc(Oc3ccncc3)cc2)nc(N2CCOCC2)n1,-5.689,4.473245466101765,8.222274685268061,3.46339342264202
O=C(Nc1c(-c2ccc(F)cc2)noc1C(=O)O)c1cc(=O)c2ccccc2o1,-6.647,5.764276537432949,7.720411970873057,2.9580894171745378
Cc1ccc(S(=O)(=O)Nc2ccc(N3CC(O)CC3N3CCN(C)CC3)cn2)cc1,-5.977,4.432773172631326,8.277515871322748,3.1570025340502976
Cc1ccccc1CN1CC2CN(C(=O)Nc3ccc(Cl)cc3)CC2C1,-5.823,14.983761777337492,7.937572991790375,7.4225821652575865
Cc1cc(Cl)c(NC(=S)Nc2ccnnc2)cc1Cl,-5.287,13.562624930300181,8.496089983045142,9.236817904451728
COc1ccc(C(=O)N2CCN(S(=O)(=O)N3CCC(O)C3)CC2)cc1Br,-5.26,4.159293209188311,8.257287811382136,2.81808126213564
COCCOC(=O)N1CCN(C2N=CN3C(=O)NCCC3(N)N2c2cc(C)cc(F)c2)CC1,-5.491,4.32446748166754,8.4581410487175,2.933956714063792
Fc1cccc(CN2CCc3nc4c(nc3C2)CN(Cc2cccc(Br)c2)CC4)c1,-6.045,4.395299876003911,8.040688714283121,3.442259432407733
Cc1ccc(Nc2nc3nonc3nc2Nc2ccc(Cl)cn2)cc1N1Cc2ccccc2OC1=O,-7.245,4.7207683696618705,8.720013818796389,3.1148691786333513
CSc1nnc(-c2ccncc2)n1-c1ccc(N(C)CCON)cc1,-5.13,5.445785342813284,8.259121563459397,3.022837905015748
CC(=O)Nc1ccc(-c2ccc(NC(=O)c3ncn4c3C[S+]([O-])C4N(C)Cc3ccc(F)cc3)cc2)cc1,-6.717,5.497771730437705,7.21956563790371,2.864125870139091
CC(=O)N1CCc2cc(NS(=O)(=O)N3CCN(c4ccc(C)cc4)CC3)ccc21,-6.49,4.740681385623801,8.107448982263163,2.8944445062913187
NNc1cc(N2CCN(C3=NCc4ccccc4CN3)CC2)nc(N)n1,-5.921,7.287469451050892,8.07325417660066,3.1636893020649164
Cc1ccc2n1CC(C(=O)Nc1ccc(NC(=O)C3CC3)cc1)=NNC2=O,-4.885,4.000524340633362,7.820579070631534,3.196763675969808
Cc1ccccc1C(=O)NCCC(=O)N1CCc2[nH]ncc2C1,-5.983,4.8635532278366185,7.196199344098244,3.0298886118139725
Cc1ccc(S(=O)(=O)Nc2ccc(Nc3cc(Nc4ccccn4)ccn3)cn2)cc1,-6.443,4.626515103185117,7.622873014815345,7.2888922340778235
CSCc1cc(C(=O)N2Cc3nc(NS(N)(=O)=O)sc3C2)no1,-5.251,4.980400485904722,8.479978007046952,2.963304068096961
O=C(Nc1ccccc1)Nc1nnc(CN2CCN(C(=O)Nc3ccccc3)CC2)s1,-6.391,4.74138682243919,8.646878338452554,3.1563957293089855
Cc1ccc(CCN(c2ccccc2)c2nc(NS(=O)(=O)c3ccc(F)cc3)cc(=O)[nH]2)cc1,-6.923,4.6341822363821645,7.692096983267956,3.200394506931921
Cc1ccc(OCC2CN(C3=NN(c4ccc(N5CCCC5=O)nn4)CC3)c3ccccc3O2)cc1C,-7.261,4.0377116043620545,7.708009470673995,4.2877889407012555
COc1cc(NC(=O)NC(=S)Nc2ccc(C(=O)O)cc2)cc(OCc2cccc(C)c2)c1OC,-6.304,5.335941622619199,8.513471501097538,3.0641285873801047
Cc1ccc(C(=O)NC2COc3ncc(-c4ccc(-n5ccnc5)cc4)n32)cc1,-5.39,3.5323530401136294,7.593020347661397,8.803708536747454
Cc1cccc2c(C(=O)N3CCN(C)CC3c3ccccc3)c[nH]c12,-5.2,4.736850219291296,7.515648807654599,8.832909882932126
COc1cccc(OC)c1C(=O)N1CCCC(Nc2cc(Oc3ccc(C)cc3C)ncn2)C1,-5.295,4.250583959881277,8.454346929242966,10.283255807379295
CC(=O)Nc1ccc(OCC(=O)NCCN(C)C)cc1NS(=O)(=O)c1ccc(C)cc1,-5.876,3.3574843260989313,7.343934435981845,3.0413975406053058
Cc1cccc(Nc2nc(C)cc(N3CCN(C(=O)Cc4ccc(-c5ccc(Cl)cc5)nn4)CC3)n2)n1,-7.536,4.587143882635468,8.50314036106661,3.520702202686276
O=C(NN=Cc1sc(=S)n(Cc2ccccn2)c1O)c1ccc(Br)o1,-5.628,4.6868324057939175,7.7912848747815655,3.419516924947148
CC1CN(Cc2cc(NS(=O)(=O)c3ccccc3)n(-c3cccc4ccccc34)n2)CCN1S(C)(=O)=O,-6.597,3.9891625687605163,7.996218168609458,2.966043324026135
COCCOCCOCCNCc1ccon1,-4.113,12.453733496425881,12.248550159100462,2.9368735076608257
Cc1ccccc1Nc1cc(N)cc(CCc2nc3ccc(F)cc3[nH]2)n1,-6.366,5.077939444302187,8.074191786178973,3.1143683147630434
O=C(NCC1NCC(c2ccccc2O)NC1=O)c1cnc2ccccc2n1,-6.847,4.559407088646505,8.48649951393388,3.098729739748208
CCn1c(NC(=O)c2cc(N3CCOCC3)nc3c(-c4ccc(OC)cc4)cccc23)nc2ccccc21,-6.311,5.163980441481164,8.501057228368715,3.953696371751376
Cc1nnc(Nc2ccc(O)c(NC(=O)NCc3ccco3)c2)cc1N,-6.128,4.642271965320429,8.38510423310289,3.3190034648972575
CC=C(N)c1cc(-c2ccnc(N)c2)cc2c1CCN(C(=O)c1ccccc1)C2,-6.381,4.498937430105025,7.393756081992427,7.251103709091466
Cc1cc(NC(=O)Nc2ccc(O)c(C(=O)Nc3nc(C(N)=O)cs3)c2)no1,-6.242,4.393920914172215,7.676064421303406,3.005390656803206
Cc1cc(C)n(-c2ccc(NC3NNc4ccccc43)cn2)n1,-5.773,12.608413897076824,7.40730558300385,8.637526382014702
O=S(=O)(Nc1ccc2c(NCc3ccco3)ncnc2c1)c1ccc(Cl)c(Cl)c1,-6.113,12.40855741011017,6.420413148700011,7.49261830070103
Cc1cc(C(=O)N(Cc2ccncc2)C(=O)OCc2ccccc2)nc(Nc2ccc3c(c2)OCO3)n1,-5.805,4.6907860748492896,7.892621364287025,7.235124670660485
COc1ccc(S(=O)(=O)N2CCC(N3C(=O)C(Cl)NC3(C)Cl)CC2)cc1,-5.16,12.034170931144363,7.176317788392596,8.651076695995707
CN1CCN(C(=O)c2cc(NCC(=O)N3CCc4ccccc4C3)ccn2)CC1,-6.271,4.504720302083138,8.229386915196052,2.9420486059886906
COC(=O)N1CCN(c2cc3ncnc(-c4cccc(Cl)c4)c3cn2)CC1,-6.182,4.4995670902876865,8.60482713365004,3.0634989799247525
Cc1cccc(Nc2cc(N(Cc3ccccc3)CN(C)C)nc(Nc3cc(C)ccn3)n2)c1,-6.161,4.235744208518734,8.249109164024924,3.4410733790490453
Cc1c(NC(=O)c2cccc(OC3CN(S(=O)(=O)N(C)C)C3)c2)c(=O)n(-c2ccccc2)n1C,-5.827,5.088171577295719,7.364597001873218,3.65377202353951
Cc1cccc(NC(=O)c2nnc3c4ccccc4nc(N4CCN(C(=O)Nc5cccc(F)c5)C(C)C4)n23)c1,-6.898,5.068426777610584,7.989077418575938,5.10192767490877
NC12CC(C(=O)N3N=CCC3c3cccc(F)c3)N=S(=O)(N1)c1ccccc12,-5.935,7.219780398322375,7.518344698136685,3.103261832330621
COc1ccccc1NC(=Nc1ccccc1)Nc1nnc(CN2C(=O)CNC2=O)n1N,-5.568,11.69802479053622,7.1335697234974855,8.924021066761329
Cc1ccc(S(=O)(=O)Nc2cc(N3CCN(S(=O)(=O)c4ccccc4)CC3)cc(-c3cncc(N4CCCN(C)CC4)n3)n2)cc1,,,,
Cc1cc(N2CCNC2=O)ccc1C(=O)Nc1cccc(S(=O)(=O)Nc2ccn(C)n2)c1,-6.717,6.639797737883286,7.254156877266992,7.019471347615858
COc1ccc(S(=O)(=O)Nc2nnc(S(=O)(=O)NC3CCN(c4ncccn4)CC3)s2)cc1,-6.541,4.302400027891409,7.280641043204918,3.4821652746531155
CN(CC1(N(C)C)CCC1)C(=O)Nc1ccc(NC(N)=O)cc1,-4.546,4.705980025456971,8.170903377228248,3.492909818475135
CC1(c2ccccc2)CN(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)C(=O)N1,-6.667,4.732364947888105,8.832149511868558,3.4624703608839744
CN1CN2C(=N1)C(COP(=O)(O)NC1CC(OP(N)(=O)O)OC1n1cnc3c(N)nc(N)nc31)OC2N=[N+]=[N-],,,,
Cc1cccc(NC(=O)Nc2ccc(N(Cc3ccccc3C)S(=O)(=O)c3ccccc3)cc2)c1,-5.998,5.230882334750036,7.734620158740828,3.282722802796483
COc1cc(NC(=O)C(C)NS(=O)(=O)c2cc(C)ccc2C)cc(OC)c1,-5.498,4.995297188356264,7.287749995711982,3.200472777575212
CCN(c1ccc(OC)cc1)S(=O)(=O)N1CCN(S(=O)(=O)N2CCCC2)CC1,-5.265,4.735077718475167,8.211712915098772,3.0409098967249917
O=C(Nc1ccc(-n2cnnn2)cc1F)N1CCN(Cc2cccc3ccccc23)CC1,-6.597,6.492144946009754,9.061477749241567,3.112222035780866
CN(CC(=O)Nc1cccc(N(C)S(=O)(=O)N(C)C)c1)S(=O)(=O)c1ccc(Br)cc1,-5.451,4.886891547804186,7.7591706386700885,3.0094752034200254
O=C(O)CN1CCc2cnc(Oc3cccc(COc4ccc5ccccc5c4F)n3)cc2C1=O,-7.342,12.595003493449298,8.515006224307767,8.714518173714481
COCC(=O)Nc1cccc(NC(=O)CNc2cc(C)cc(C)c2)c1,-5.699,4.218935173713859,8.429822595998091,4.649317476791619
CN1CCN(C2Cc3ccccc3N(C(=O)c3ccc(COc4cccc(F)c4)o3)C2)CC1,-6.74,4.314076726253254,8.219028531401992,4.020114799355859
COc1ccc(S(=O)(=O)N2CCN(c3nc4ccccc4n3-c3ccc(Cl)cn3)CC2)cc1,-6.131,5.190725093857312,8.377613383297179,3.325478311461375
O=S(=O)(Nc1ccc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)nn1)c1ccc2ccccc2c1,-7.112,3.904526859940906,7.585181738099621,2.9529275304348404
NC(=O)c1cccc2c1CCCC2N1CCN(C(=O)O)C(c2nc3ccccc3[nH]2)C1,-5.904,4.532512106988794,7.471384677554756,7.258360765351912
CC(C)(C)OC(=O)Nc1nc(C=NN=C2NC3=CC=CCC3S2)cs1,-5.568,4.9534340613356305,8.321879415132138,3.058286284833386
CC(=NNc1ccc(C)c(C)c1)c1sc(NC(=O)c2ccccc2)cc1C,-5.702,4.5207373292417685,7.5919303210711835,3.5332286934190944
CCSc1nsc(NC(=O)NCc2ccc(C)c(OC)c2)n1,-4.842,4.651335077157955,7.136913128236884,3.7195361269921823
CN(C1CCN(Cc2ccccc2)CC1)C1NOCC1c1nc(CCl)cs1,-6.082,7.33769950325032,10.691034140811636,5.252378604023135
Cc1ccc(NC(=O)Nc2ccccc2NC(=O)COc2cccc(NS(C)(=O)=O)c2)cc1Cl,-6.942,4.599398547636418,7.632435849714034,2.85331193527802
Cc1cccc(C(=O)Nc2cccc(-c3cc4c(N5CCN(c6ncccn6)CC5)ccnc4[nH]3)c2)c1,-7.463,3.635770894872228,7.6870151554423245,3.1336574477756813
COc1cccc(C(=O)N2CCc3nc(N4CCN(c5ccc(F)cc5)CC4)ncc3C2)c1,-6.201,4.928656713547819,8.422360357999413,3.2319613240260163
CN1CCN(c2cc(NC(=O)c3ccc(O)c(S(=O)(=O)N4CCCC4)c3)ccc2C(=O)Nc2ccccc2F)CC1,-7.131,6.575279005487142,7.33992574894324,2.9062622042754502
Cc1cc(S(=O)(=O)n2ccc3cc(S(N)(=O)=O)c(C)cc32)ccc1F,-5.705,4.615991009523307,8.177853569244194,4.396359061769181
Cc1ccc(S(=O)(=O)NN=C2CN3C(=S)NCC3CN2Cc2ccccc2)cc1,-6.246,4.0321690192748605,7.599769733353768,3.7547354101188013
Cc1[nH]c(=O)c2ccccc2c1C(=O)Nc1cccc(C(=O)N2CCOCC2)c1,-6.585,4.260642791880117,7.428515464074905,3.1577389062428827
O=C(NC1CC(O)CCN1Cc1ccccc1)N1CCC2(CC1)OCCO2,-5.563,12.645791790156915,7.73398247993878,7.080196678059162
Cc1cccc(NC(=O)N2CCC(NC(=O)NN=Cc3cc4ccccc4o3)CC2)c1C,-6.805,4.995187584065287,7.153865109156028,8.437504666665376
COc1cc(Nc2ccc(NC(=O)Nc3ccccc3C)nc2)cc(OC)c1OC,-5.646,4.76305973088728,7.108953439149816,3.302419416125094
CN(C)c1cc(C(N)c2ccccc2)nc(N(C)C2CCS(=O)(=O)C2)n1,-5.807,4.300587285476253,8.183696658601171,4.377501227869617
CC1(C)Oc2ccccc2-c2c3ccccc3c(C(=O)NCc3ccc(F)cc3)c(=O)n21,-6.822,10.25719986156066,8.618790054294163,12.508339857870828
COc1ccc(CCN(C2CCOCC2)S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1O,-4.649,5.685925606266758,8.30405882686292,3.034498970176131
CN1CCN(S(=O)(=O)N(C)C)C(CNC(=O)c2cc(-c3ccco3)nc3c2CCC3)C1,-5.848,5.527154964355532,7.401231113808026,3.046957334784982
Cc1ccc(NC(=O)NC(=O)C(c2ccc(C)cc2)n2nnnc2-c2ccc(F)cc2)cc1,-6.472,4.4346884896235945,7.974095559999266,9.332286858000026
Cc1cccc(N2CCN(C(=O)c3cc(F)ccc3S(=O)(=O)Nc3cnccc3C(=O)O)CC2)c1,-6.875,5.3336413452724765,7.810560671296267,3.1444295190065876
CNN1C(=O)Nc2cc(C)ccc2C12N=NC(C)Nc1c(C)cccc12,-5.386,7.370423190021046,10.596162088227983,7.024017796105018
CNc1ccc(S(=O)(=O)Nc2ccc(Cc3ccccc3C)cc2)cc1[N+](=O)[O-],-5.946,12.274484673500554,7.347448128432075,7.698413862608323
COc1ccc2c(c1)CN(C1NCCN1C(=O)Cc1cnc[nH]1)C(c1cc(F)cc(F)c1)C2,-5.97,12.319238815771046,6.901577211043865,7.575229369464663
Cc1ccc(NC(=O)Nc2cccc(N=S3(=O)CCCCN4C=CNN43)c2)cc1,-5.204,4.791714202662758,7.348347569351901,3.4182776364713283
COc1ccc(C(O)=C2C(=O)N(c3cccc([N+](=O)[O-])c3)C2c2ccc(OC)c(OC)c2)cc1,-5.523,12.125630746480779,6.917201240386172,7.671023269421101
COc1ccc(Cl)cc1NC(=O)Nc1c(C)cccc1NC(=O)c1nccnc1N,-6.016,7.109989732763332,7.513644521801654,2.922352648124453
Cc1ccc(O)c(N(Cc2cc(N3CCN(C)CC3)ncn2)S(=O)(=O)c2ccc(Oc3ccccc3)cc2)c1,-6.165,4.754257986268729,8.144995027622791,3.419089059969044
Cc1ccnc(NC(=O)c2ccccc2OC2CCN(Cc3ccco3)C2=O)c1,-5.473,4.80397980845049,7.798277630348895,5.521895598433567
COc1ccc(C)cc1NC(=O)N1CCN(c2ccc(NC(=O)c3cccn(C)c3=O)cc2OC)CC1,-6.363,4.678693300484655,8.536182636284206,3.5089117971245734
CC(N)C(=O)N1CCC(C)(NS(=O)(=O)c2ccc(Nc3ccccc3O)cc2)C1,-6.069,4.565540712774337,8.23575989208039,2.975539782963757
CCn1c(NC(=O)c2cccc(NN)n2)nc2ncccc21,-5.82,6.449712706780046,7.1202082834703635,2.9047533458109656
COc1ccccc1-n1c(SCC(=O)NN)nnc1-c1ccccc1,-5.605,4.984731587558151,7.348046883356147,3.1838508130878242
Cc1nn(-c2ccc(NC(N)=NC=N)cc2)cc1C(=O)OCC(=O)Nc1cc(Cl)ccc1O,-6.16,4.8151208707570365,7.794019566308516,3.1133412919241596
Cc1ccc(N2C(=O)C(CCN(Cc3ccc(F)cc3)Cc3nc4ccccc4c(=O)[nH]3)N(C)C2=O)cc1,-6.289,10.306056908439812,8.686237908323719,12.422188052030126
O=C(Nc1ncn[nH]1)N1CCN(S(=O)(=O)c2cccs2)CC1,-5.462,4.5397899731154965,8.380219627193549,2.9686565985307216
Cc1cccc(C=NNC(=O)c2c[nH]c3ccc(C(=O)Nc4cccc(C(=O)O)c4)cc3c2=O)c1,-6.984,5.658500242997255,8.257152354171504,3.0458033423056063
[O-][P+](NO)(c1ccccc1)C1CCN(C2CCN(Cc3ccc(Cl)cc3)CC2)C1,-6.565,4.770238044374724,8.024821991795207,2.9563480850535844
NCCCc1ccc(-n2ccc3ccccc3c2=O)cc1,-5.732,4.762672149119651,7.934332612135691,3.1200483970605326
COc1ccc(S(=O)(=O)Nc2ccc(F)cc2C(=O)Nc2ccn(C)n2)cc1,-5.518,5.016735791328859,7.4089099063222505,3.096283417260119
Cc1ccc(NC(=O)c2cccc(NC(=O)N(C)C3CCN(C)CC3)n2)cc1Cl,-6.323,3.7675251823975904,7.088534474769802,3.758432119913835
Cc1cc(CN(C)C(=O)c2ccc(-c3ccccc3Cl)nc2C(C)(C)C)on1,-5.25,12.804208253539146,7.348333008240713,7.407939727076618
CC1=Cc2cccc3oc(c(NCCN)c23)C=C1,,,,
Cc1ccnc(Nc2nc(C(=O)N3CCN(C(=N)N)CC3)cs2)c1,-5.909,4.138754039563115,8.165558217292924,2.9333382007535365
COc1ccc(S(=O)(=O)Nc2cc(Oc3cccc(C)c3)cc(-c3cc(Cl)cc(Cl)c3)n2)cc1Cl,-6.724,4.4940085669700265,8.052385050405874,3.793205636397795
COC(=O)c1ncnc2c1ncn2C1CC(O)C(COC(=O)c2ccc(Cl)cc2)O1,-6.176,3.6154180947713357,7.735304648169973,3.0449862068653113
CN1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)Nc3ccc4ncsc4c3)c2)CC1,-5.524,6.692375811324406,7.463928858181863,2.8868824014843417
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCN(c3ncccn3)CC2)cc1)c1cccs1,-5.816,5.339767878850166,8.244939660179448,2.8770514420148965
Cc1cccc(NC(=O)Nc2cc(N3C(=S)NC(c4ccccn4)C3c3ccccn3)ccc2F)c1,-6.625,10.806740026483473,7.356780681792818,8.079212647281912
O=C1NC(=O)N(c2ccc(N3CCN(S(=O)(=O)c4ccccc4)CC3)cc2)CN1Cc1ccccc1,-6.998,5.007647950884726,8.628355926826384,3.2685192365962905
CC(=O)Nc1cccc(-c2ncc3ncnc(N(Cc4ccccc4)Cc4cscn4)c3n2)c1,-5.856,4.978503088278644,8.454116512090428,2.8931059434455557
COc1cccc(CN2CCC(N3CCC(O)(CN(C)C4=NS(=O)(=O)c5ccccc54)CC3)CC2)c1,-6.326,10.827419775736047,7.2176462922479105,9.933595371264122
CC(C)(C)n1nc(CC(=O)NCCN2CCNCC2)c2ccccc2c1=O,-5.486,4.589081171650812,7.907543044460775,5.33491021480212
NC(=O)N1CCN(c2cccc(Cl)c2)C1CNS(=O)(=O)c1ccc(Cl)cc1,-6.163,4.387270335869445,8.136848714336526,4.61706486850683
CNC(=O)C(Cc1ccccc1)N(Cc1ccc(Br)cc1)C(=O)CN(c1cccc(C)c1)S(=O)(=O)N(C)C,,,,
COc1ccc2sc(N3C(=O)CSC3c3ccc(NS(=O)(=O)c4ccc(Cl)s4)cc3OC)nc2c1,-5.939,4.451694621152713,8.133718337882126,2.803643522275968
Cc1ccc(Nc2nc(CSc3nnc(-c4cccc(F)c4)n3-c3cccc(C)c3)cs2)cc1,-5.26,13.770778699841198,7.547703823017964,7.2442761543165926
NC1=NNNC1NC(=O)Nc1ccc(Cl)c(Cl)c1,-5.315,6.259229345534481,8.257686116582539,3.1904234828624234
O=C(Nc1ccccn1)Nc1ccccc1NC(=O)C1C2CCC3(CCC13)S2,,,,
CC(=CC(=O)N(Cc1ccc(C)o1)c1ccc(F)cc1)CC(=O)N1CCOCC1,-5.606,5.038074830726515,7.165641771676839,5.061910113781161
Cc1cnc(Nc2cc(NCc3cccnc3)nc(-c3ccccc3)n2)c(C)c1,-6.085,13.185331015943438,7.075900225413018,7.447794908561862
Cc1cc(OCC(=O)Nc2ccc(Nc3ccccn3)cc2)ccc1N1CCNC1=O,-6.139,5.407326141449209,8.545579910105575,3.210152800101577
CN(CCc1ccc2ccccc2c1)c1nccc(-n2cccn2)n1,-6.463,4.486040347567105,7.899530175902868,3.164358386782382
O=C1NC2C1N(C(=O)CN1Cc3ccccc3Oc3ccccc31)CS2(=O)=O,-6.442,5.941197269911175,7.996256436608321,3.042050131079368
CC(C)(C)NS(=O)(=O)N1CCC(Nc2nccc(-c3ccc(Cl)cc3)n2)CC1,-5.989,4.7404481855622045,8.404047893723595,2.969590207419199
O=C(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1)N1CCCc2ccccc21,-6.093,4.4436399494108425,7.617906339671024,9.497684191422664
COc1cc(C2CC(CN(C)c3nnc(C(N)=O)o3)CN2c2ncc(C)cn2)on1,-6.332,4.2528513964162915,7.9757139492336355,3.083542443359585
CCN(CC)C(=O)c1ccc(NC(=O)c2cc(N)c(F)cc2N(C)C)cc1,-4.831,11.82669882088827,7.088192858550054,8.286841738563611
CCOC(=O)N1CCN(c2ncc(C(=O)NS(=O)(=O)c3cccc([N+](=O)[O-])c3)nc2C2CC2)CC1,-6.117,5.188049537157485,7.336005588874643,2.9755075197350793
COc1ccc(-n2c(SCC(=O)Nc3nc(-c4ccc(Cl)cc4)cs3)nc3ccccc3c2=O)cc1,-6.48,4.754126313004314,7.765256209552907,4.496346183291496
Cc1nc(Nc2nc3ccccc3[nH]2)cc(N2Cc3ccccc3S2(=O)=O)n1,-7.155,4.576462498480676,8.151743187809586,3.4258445674023212
NC(=S)n1c2ccccc2c2cc(N3CCN(c4ncccn4)CC3)ccc21,-6.441,13.670436788925217,7.298893203767267,7.512394358658231
CC1CN(c2ccc(C=C3Cc4cc(F)ccc4O3)c(O)c2)C(=O)O1,-6.663,5.280997064949005,8.303194626166485,3.170476462615674
CN(C(=O)On1c(=O)cc(O)c2cc(Br)ccc21)c1ccc(F)cc1,-5.955,12.592082750681081,12.656279627125818,2.7948332687299975
CC#CCN(C)c1cc(Nc2cc(F)cc([N+](=O)[O-])c2)nc(-c2ccncc2)n1,-5.82,7.18743194750392,8.37222013566294,3.1282662930127922
CC(=O)NCc1ccc(S(=O)(=O)NC(Cc2ccccc2)c2ccccc2C)cc1,-5.281,13.165490420033732,7.32922110459222,7.285039052743644
COc1ccc(S(N)(=O)=O)cc1NS(=O)(=O)c1cccc(C(=O)Nc2ccc(C#N)cc2)c1,-7.147,3.548984220872219,7.119539170480067,2.849710511613416
Cc1ccc(-c2csc(NC(=O)Nc3ccc(N4CCN(C)CC4)c(C)c3)n2)cc1,-6.557,12.379457500229968,7.2348595010546,9.310504658717488
Cc1cnc(Oc2cccc(NC(=O)NCc3cccc(Cl)c3Cl)c2)nc1,-6.302,10.508046631034714,7.235365643835839,7.632635259201109
COc1nc(N)nc(Nc2ccc(OCc3csc(=O)n3-c3ccccc3)cc2)n1,-6.055,4.193481369935964,8.537197900950874,3.2813818735404747
O=C(Cc1ccc(-n2cncn2)cc1)Nc1ccccc1NC(=O)Nc1ccccn1,-6.014,4.171710800139434,8.131524703276748,6.39978351196351
CS(=O)(=O)Nc1ccc(C=NNc2ncnc3sc4c(c23)CCN(S(=O)(=O)c2ccccc2)C4)cc1,-6.721,3.481247477557434,7.801566893900224,3.09627550453767
O=C1NC(CNCc2ccc(N3CCCC3)cc2O)C2(CN(S(=O)(=O)c3ccccc3)CCO2)N1,-6.055,4.642694583967375,7.203497136807926,5.101408236947911
Cc1nn(Cc2cccc(C(=O)Nc3cccc(F)c3)n2)c(C)c1C,-5.762,6.638460213031332,7.211087435331789,3.248936595256976
Cc1ccc(C)c(C(=O)Nc2cc(-n3cnnn3)cc(C(F)(F)F)c2)c1,-6.16,4.619769150076658,7.49946991460063,7.950062012336758
Cc1cc(NC(=O)c2cn(C3CN(Cc4cncs4)C3)nn2)cc(-n2cnnn2)c1,-6.108,3.4249859853727873,7.511234985007459,3.058531346904916
O=C(Nc1ccc(N2CCN(C(=O)Cn3cccc3-c3ccccn3)CC2)cc1)C1CCC1,-6.049,11.189833689559466,7.439066406478706,10.241804577319371
O=C(CSc1ccc(Cl)cc1)NN=Cc1ccc(-c2cccs2)s1,-5.086,12.535577888553842,8.423068918155662,8.955238522786537
Cc1cccc(NC(=O)NC2NC(=O)NC23CN(C2CCN(c4ccccn4)CC2)CS3)c1,-6.261,6.560500209587681,8.81548665701446,3.444643668073666
