SMILES,aff,d_asp,d_arg,d_p0
CC(C)Cc1cccc(C(=O)N2CC3(CCN(C)CC3)C2)c1,-5.037,3.3179531340873396,7.361939214636317,10.465993168352444
C=CCOc1ccc(C=CC(=O)Nc2ccc(OCC(=O)O)cc2)cc1OC,-5.395,4.941345363360063,7.177730142600792,2.9221885633887488
COc1cc(C=C2C(=O)NC(=O)N(C)C2=O)ccc1OCc1ccc(F)cc1,-6.415,4.86804950673265,7.703061469312055,2.8839717404995495
NCC1CCCN1C(=O)C1Cc2ccccc2S1,-5.048,12.860740491900147,13.1064293764549,2.9454556523566944
CCCC1(C(=O)O)CCN(c2ncc(Cl)cn2)C1,-4.968,6.007164805463554,7.963678798143481,2.9676034101611357
CCOc1nccc(OC)n1,-3.901,12.765745219140166,12.697462541783693,2.9940484298020302
O=C(c1ccc2[nH]c(=O)oc2c1)C1CCCC1,-5.788,12.660760087767242,12.330109812974092,3.0284829535594224
Cc1noc(C)c1Cn1nnc(C(=O)NCCC(=O)O)c1C,-5.87,3.835747775858052,7.41311634874295,2.976736803951601
Cc1cc(F)cc(S(=O)(=O)NC(C)c2cccc(N)c2)c1,-5.524,12.489266831964157,12.722052978981026,3.009896343730129
Cc1ccc2nc(NC(=O)c3ccc(S(=O)(=O)N(C)C)cc3)sc2c1,-5.667,4.556067273427819,8.045553181727158,3.139093021877498
Cc1[nH]nc2ncnc(Nc3cc(Cl)ccc3Cl)c12,-6.123,12.746439228270773,12.628577354555818,3.194885600455829
O=C(O)C1CC(O)CN1C(=O)c1ccc([N+](=O)[O-])o1,-5.635,12.266059228619435,11.95913951754055,2.9782577121531975
O=C(Cn1c(=O)[nH]c2nnn(CO)c2c1=O)N1CCCC1,-5.736,13.485716814467075,12.330703224066339,2.756597540447282
Clc1ccccc1CN1Cc2[nH]cnc2CC1CCn1ccnn1,-5.953,12.2505741906247,12.30855190507803,3.094507876868308
CC1(Nc2ccc(C(N)=O)nn2)CCCCC1,-5.214,12.619132220560967,12.46988877255928,3.0212820126562168
Cc1cc(OCC(C)C)ccc1C1CC(C)CN1C(N)=S,-4.611,11.421855672350269,7.310689570758699,9.994896997968514
CCn1cnnc1CCNC(=O)CCc1ccc(F)cc1,-5.471,13.014747365969116,12.265313897328515,2.900509265629055
CC(O)c1ccc(SCC2CCCO2)cc1,-4.711,13.440798860186847,13.256137974538436,2.8928479047471547
c1ccc(CN(Cc2cccnc2)Cc2cnccn2)nc1,-4.85,13.07163088524152,13.154261476799068,3.2616316468908617
CC(CC(N)=S)N1CCC(N2CCCCC2)C1,-5.156,13.037424937463687,13.138620209139162,2.9034615547652773
CCCc1nc(NN)cc(S(N)(=O)=O)n1,-5.108,12.848715188687155,12.693755551451272,2.8650725994292006
O=C(NC1CC1)c1nc(Cc2ccc3c(c2)OCCO3)no1,-5.333,6.829954245820392,7.36507902197933,3.135889825870802
CC(CN1CCCCC1)N=C(N)Nc1ccc(C(F)(F)F)cc1,-5.624,12.034308663151364,7.0783960047457075,7.684202300824725
O=C1NC(=O)c2c(-c3cccc(C(F)(F)F)c3)n[nH]c21,-6.578,12.602894151741497,12.966784373930185,3.0082589649164193
CNC(=O)NC(=O)C(Cc1ccc(Br)cc1)N(Cc1ccc(F)cc1)C(=O)c1ccco1,-5.096,3.584873916890243,8.117768474155936,9.673333396508156
CCC(C)NC(=O)C(CC1CC1)NC(=O)N1CCCCCC1,-3.193,4.300418700545331,7.283219480422101,5.294344718659714
CC1CC(C)N(Cc2nc3ncccc3[nH]2)C1,-5.382,12.801914661487164,12.708222456346915,3.2218102054590365
Cc1nccn1C1CN(C(=O)c2c(Cl)ccnc2Cl)CC1C,-4.525,6.866288225817499,8.21913699849321,2.876593471451953
CC(c1ccco1)N(C)Cc1ccn[nH]1,-4.055,8.330428140257858,11.567074176298862,5.142917946069139
CN(Cc1ccc(Cl)cc1)C(=O)CN(c1ccc(Cl)cc1Cl)S(=O)(=O)c1ccccc1,-5.748,4.381521881721007,8.071113615852523,4.6232151150471035
Cc1cnn(CC2CN(c3ncccc3F)CCO2)c1,-5.688,13.2750136346446,12.914413343237857,3.0763007005167755
Cc1ccn(-c2c(Cl)cccc2Cl)n1,-4.542,12.481674807492784,12.667635691004064,3.276136291426228
Cc1cc(NC2CCCCC2)nc(Nc2ccc(C#N)cc2)n1,-5.803,4.789903234930744,8.41484646324578,2.9379593257906076
CCc1nc(CN2CCC(O)CC2)n(-c2ccc(F)cc2)n1,-5.773,12.499041963286627,12.726063413326212,2.8742305057180095
CN(C(=O)COc1ccc(Cl)cc1F)C1CCS(=O)(=O)C1,-5.083,4.795198536035811,7.184439365740377,3.2282953706251845
Nc1ccccc1NC(=O)CNc1ccc(Cl)nc1,-4.987,10.277823553651812,8.460010933799081,3.171048091719833
CCC(C)N(CC(=O)N1OC(c2ccoc2)CC1c1ccco1)C(=O)c1cnccn1,-5.863,5.4925962895519636,7.049449978544424,3.682627458758217
CC1CN(C(=O)C(C)C(C)(C)N)C(C)CN1C,-4.731,7.344762555726358,7.7843290655007635,3.2793471911342347
O=[N+]([O-])c1n[nH]c([N+](=O)[O-])c1Cl,-4.692,14.923143971697119,11.983613394965644,2.877567549163703
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NCc1cccc(F)c1,-5.58,12.624303347115832,12.801129403298757,3.0770640227333583
COc1ccc(C(=O)c2n[nH]c(=S)o2)cc1,-4.645,12.727319984977198,12.418424779334938,2.978380936012047
CCn1nc(C(F)(F)F)c2cc(C(=O)N3CCN(Cc4ccco4)CC3)ccc21,-5.402,4.199487944976148,8.128267527585443,3.2476899482555277
NC(=O)C(NS(=O)(=O)c1cc(F)ccc1Cl)C1CC1,-4.783,12.649933003775159,12.343435097249063,3.085849963948345
Cc1nonc1NC(=O)C1CC12CCCCC2,-5.2,13.088085650697737,12.267281932033681,3.0219508599578515
CC(C)(C)NCc1ccnn1COc1ccccc1Cl,-4.738,12.71084725736251,13.030695261573728,3.2160513055609052
FC(F)(F)c1ccnc(N2CCC(COc3ncccn3)CC2)n1,-5.343,3.34394587276768,7.320779056903712,3.311852804700112
COc1cccc2cc(-c3cc(C(=O)N4CCCC4)ccn3)[nH]c12,-5.583,8.57269490883701,8.05144757171032,3.479890946567149
Cn1cnnc1CC(C)(C)CCC(=O)O,-4.861,12.904818712403518,12.232270189952477,2.9938451863782136
CP1(=S)Nc2ccccc2N(c2ccc(F)cc2)N1,-5.349,12.739949214969421,12.807077301242465,3.2156276214760937
CCc1nnc(NC(CCN)c2ccccc2)nc1CC,-5.272,12.94320528308193,12.671263788588728,2.981388602648102
C=CNC(=C)c1c(N=Cc2ccco2)c2cc(C)ccc2n1C,-5.22,13.155383004686714,12.067172369697882,9.041408960997176
CCC(C)(C)C1(C(C)C)NC(=O)c2ccccc2N1,-4.778,12.929195179901958,11.848184417876015,9.046119223180733
Cc1nc(CN2CCN(c3ncccc3Cl)CC2)no1,-5.329,4.505838101840767,7.869182231973027,2.9382630923727704
Cc1ccnc(Nc2cc(Nc3ccc(NC(=O)C4CC4)cc3)ncn2)c1,-5.854,9.286495840735622,8.320686329864863,9.947700689103991
COc1cccc(Cl)c1C(N)c1cccs1,-4.021,12.754036615911058,11.55348869389675,8.56186977242705
O=C(Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1)c1ccccn1,-5.908,4.29393339491893,8.486944621004664,3.4787941876460593
CCOc1ccc(-c2noc(CN3CCCC(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)C3)n2)cc1,-6.289,12.413677376184705,8.001368757906361,7.1131744671419375
CCOc1ccc(C(O)=C2C(=O)C(=O)N(CCCN3CCCCC3)C2c2ccc(Cl)cc2)cc1,-5.901,11.904384192388953,7.237678495208252,8.022859714590552
Cc1nccn1CCOc1ccc2oc(CN)cc2c1,-4.954,12.168363365711924,8.535346097259325,8.338924271151527
Cc1nonc1CC(=O)NC1(C(=O)O)CCCCC1,-5.169,4.417569127925447,7.44174401602205,4.920790688497124
CN(CC(=O)O)c1ccc2c(=O)nc[nH]c2c1,-5.305,12.804945060405375,13.210173579480324,2.726724775256938
Cc1nnc(NS(=O)(=O)c2ccc(NC(=O)c3nnc(-c4ccco4)o3)cc2)s1,-5.995,4.89601552285121,8.038678622758841,2.8983369369346983
CC(C)C(NC(=O)c1cc(CN(C)S(C)(=O)=O)ccc1Cl)C(F)(F)F,-5.044,4.186506180575875,8.01776976471637,4.753134544697846
Cc1ccc2nc(C)c(C(=O)Oc3ccc(Cl)cc3F)n2n1,-6.336,12.861194540166165,12.182806819448464,2.8209517897333867
CC(=O)NC(CCC(=O)O)C(=O)NC(C)c1cnn(C)c1C,-4.698,6.602038776014573,7.6417054379241796,3.0704691823889054
COC(=O)c1cccnc1NS(=O)(=O)c1ccc(F)cc1C,-5.306,12.379046409154462,12.814829612601175,2.816241999544783
Cc1ccccc1-c1nnc(C(NC(=O)C2CC2)c2ccccc2)o1,-5.697,4.108906180481614,8.536864822638343,5.3829104581072125
COc1ccc2nc(CCNC(=O)c3ccc(Cl)cc3Cl)[nH]c2c1,-5.764,4.677074940601229,7.6071035880944855,3.5810726046814514
C1=CC2CC1C1CC21,-3.66,13.012774684900988,11.914943978047065,9.360831426748375
CCCCOc1ccccc1C(=O)NC(=S)Nc1ccc(NC(C)=O)c(C)c1,-5.432,4.400550533740068,7.6093705390130655,4.9846313805536315
CNC(=O)COC(=O)C=Cc1c(C)nn(C(C)C)c1C,-4.46,5.451119884941075,8.437511125918592,2.8701865793010746
CC(C(=O)OCC(=O)c1cccs1)c1ccc([N+](=O)[O-])cc1,-5.274,12.638279708884435,12.051433358733725,3.120947772712642
CC1(C)OC(=O)c2ccc(NC(=O)C3CCC(=O)N(C4CCCC4)C3)cc21,-6.064,11.616939614201325,6.549349127966839,8.097062368538358
CCc1nnc(NC(=O)C(C)N2CCN(Cc3cc(C)on3)CC2)s1,-5.66,4.307518427122512,7.863210349469229,2.9953383782137206
NC1CCC1NCCc1ccc(F)cc1,-5.099,12.232991907133759,12.61887106677931,2.9914927711762904
CNC1=[N+](Cc2ccccc2)C(C)(C)C1,-4.406,13.611483791269782,13.27757880790018,3.322868339251497
CN1CC(C(=O)O)CC1=O,-4.086,7.68579716099768,8.193053277014618,2.988747898368145
CCOC(=O)CC(NC(=O)c1ccccc1Cl)c1c(Cl)cccc1Cl,-4.566,3.859759966630049,7.64173619015993,7.241379771839066
CC(C(=O)Nc1ccccc1C#N)n1cnc2ccccc21,-6.107,12.381618795617962,12.44486966585026,2.9617903369414926
CCOC(=O)c1sc(Nc2nccnn2)nc1C,-4.712,5.474282418728503,8.227322954643265,3.151239280029369
CCC(N)C(=O)Nc1ccc(Cl)cc1C(C)Cl,-4.337,13.549545896449814,7.311626221299883,7.092857463674285
CCCC(CCN)c1cnc2[nH]cc(N)c2c1,-4.285,12.496340464311944,12.933747214168058,2.87590490107027
CCCOC1CNNC1c1ncnn1CCC,-4.647,7.639104528673501,8.196522799333874,3.142125713589448
Cc1cc(Cl)ccc1NC(=O)CCC(=O)Nc1nnc(NC(C)(C)C)s1,-5.599,4.63520182947841,7.513095899827181,3.1676593882549935
Cc1nnc(NC(=O)Nc2ccc(C(C)(C)C(C)C)cc2)s1,-5.453,6.72716351815533,7.427522130562789,5.93233942049846
O=C(CO)C1(F)CCCCC1=O,-4.505,15.39254364944274,12.762167919283934,2.8121888272304902
COc1cc(C(O)C2CCO2)ccc1F,-5.134,12.551494094329966,12.447358755977108,2.9242973515017243
Cc1nc(-c2n[nH]c(=O)c3ccccc23)c(-c2ccco2)o1,-6.564,12.845181275482258,12.346850205619246,2.967188062796155
O=C(O)Cc1ccc(COC(=O)N2CCCOCC2)o1,-3.597,10.706437969745119,8.960571521951042,12.516539298064782
CC(=O)OC1(C)C2CC1(C)CC(O)C1CCC(O)(C(=O)OC(C)c3ccco3)C12C,-3.886,3.4800258619728672,7.558240139079995,7.278077012508181
C=C(C(=O)O)C1CN(c2ccc(Cl)cc2)C1=O,-5.212,7.043602842295979,8.184200694020156,3.0377888340041017
Brc1ccc(Cn2ccnc2-c2ccoc2)cc1,-5.138,12.687665585126368,12.563696589778028,3.0336575284629603
Cc1noc(C)c1CC(=O)NC(C)c1nnc2ccccn12,-5.391,13.883623482362234,8.385250980143647,7.948656427346699
CC1CN(C(=O)C(C)Sc2nnc(-c3ccco3)o2)CC(C)O1,-5.247,8.33498944210489,8.070738937668594,3.1424402937844347
CCN(c1ccccc1)S(=O)(=O)c1cccc(Cl)c1,28.2,12.690194797559256,12.194134409624981,2.9499405078746928
CC(C)(C)OC(=O)N1N=C(c2ccccc2)CC1=O,-4.847,4.310847132525114,7.906465518801685,5.0382600171090814
COc1ccc(C)c(C)c1S(=O)(=O)N1CCC(C)CC1,-5.462,12.639116780851422,12.66920917026789,2.951970867064917
Cc1c(C#N)c(=O)[nH]c2ccc(C(F)(F)F)cc12,-5.455,12.16384371816738,12.019842053870759,3.0603875571567727
Cc1cc(Br)c(Br)c(NC2CCOC(C)C2)c1,-5.15,13.00891379016711,12.692362585429082,3.2817768053296983
Cc1nn(Cc2nc(C(C)C)oc2C)c(C)c1Br,-5.582,12.465743700237063,12.68569958654232,3.2754646998555788
CC(C)COC(=O)c1cc(Cl)ccc1Cl,-4.984,12.683881858484806,12.704111499825558,3.060174178049348
c1ccc(CCN2CCC(CC3CCOc4nccnc43)C2)nc1,-5.619,4.040452821157549,8.170288428201294,2.823052426009833
CC(c1cccs1)N1CCN(c2nnccc2C#N)CC1,-4.597,4.9231962179056,8.16353869348336,3.495592939688487
O=S(=O)(Nc1cnc(-n2cccn2)c(C(F)(F)F)n1)c1ccc(Br)cc1,-6.286,4.61430243915589,7.811761069054787,3.595081640241289
N#CCCN(CC1CC1)C(=O)c1cnc(C(=O)O)cn1,-5.256,12.236485524855574,11.98845152636486,3.077636268307222
O=C(CSc1ccccc1Cl)c1ccc(Cl)c(O)c1,-4.7,12.734516441545788,12.487790356984698,3.0908600744776527
CCOc1ccc(F)cc1C(N)Cc1ncnn1C,-4.888,12.607060125183825,12.892115187198725,3.2454979587114203
CC(=O)c1ccc(NC(=O)C2(c3ccc4c(c3)OCCO4)CCC2)cc1,-6.274,12.638079205322303,6.470388010003728,8.668900103242626
CCC(C)Oc1ccc(C(=O)OCC(=O)Nc2ccc(F)cc2)cc1,-4.845,4.392810262235326,8.229650296337018,9.492067056231745
O=C(O)CCN1CC(=O)NN1c1ccccc1,-4.834,12.20540953839731,12.82014906309595,2.8667035075152083
Cc1nn(CC(C)C)c(C)c1CN(C)S(=O)(=O)c1ccc(N)cc1,-5.013,4.988992884340485,8.28142536040747,3.7266581544327355
C=Cn1nc(C)c(-c2noc(C3CCC(O)CC3)n2)c1C,-5.345,5.0332574939098835,7.898859727834139,3.051683305980488
Cc1ccc(Cl)c(C(=O)Nc2ccc(Cn3cncn3)cc2)c1,-5.345,11.37462676310744,7.683753965347927,8.966445895671262
CC(O)c1ccc(OC2CCCC2C)cc1Br,-4.523,11.65697435014764,12.478642674586046,2.8159804686822674
CCC(C)(c1ccccc1)C(N)c1ccn(C)n1,-5.036,12.732208056735486,12.558581368928579,2.90312951829573
O=C(C1CC1n1ccnc1)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,-5.411,3.790565656996327,7.914614456813419,3.0356055409094247
CCOC(=O)CC1(O)CCCN(CC)C1,-4.5,13.736109565666693,12.337216582357627,2.897908728721455
O=c1[nH][nH]c(=O)c(=O)o1,-4.338,7.686880901900327,7.652335983214537,3.022349582692246
Cc1ccc(NC(=O)COc2ccc(S(=O)(=O)NCC(C)C)cc2)nc1,-5.425,4.118758793617319,8.004309401815998,2.8235808824965507
Cc1cc(Cl)c(O)c(C(=O)c2ccc(Br)cc2Cl)c1,-5.342,7.854869381472871,8.252013693638661,3.205545507398077
Cc1c(Br)c(C(F)(F)F)nn1CC(=O)N1Cc2nc3ccccc3nc2C(C)C1,-6.328,3.832313400545419,7.13737668895232,3.4677411956488347
CCc1nc(C)cc(NN=Cc2ccc(C3CC3C)o2)n1,-5.078,3.978213418106173,8.457079992526973,9.678422030475836
COc1ccc(Nc2nccn3c(-c4cccc(NC(=O)c5cccc(F)c5)c4)cnc23)c(OC)c1,-6.566,4.254391848431453,7.9483261759945405,3.1013077886594878
O=C(NCc1ccncn1)c1ccon1,-5.203,12.042053520890862,12.353007123773546,2.946639781174482
COc1ccc(C(=O)NC2C(=O)C2(C)C)cc1N,-4.786,12.74896015367528,8.826544680677712,9.083985193735183
CCCCOC(=O)N1CC(c2ccccc2)CC1C(=O)OC,-5.117,12.744479118426142,12.81631105271716,3.0468866076701966
CNc1cncc(C(=O)NCc2ccc(Cl)cc2)n1,-5.026,4.568734288618675,8.358221042781771,9.915154512159658
Cc1noc(NC(=O)NC(=O)c2ccccc2Cl)c1C,-5.725,3.3416404654001894,7.6226418648654874,10.50827397815645
CCOC(=O)c1cc(OCc2ccco2)c2occc2n1,-5.162,12.733362321083932,12.735339924791957,3.2536756138250786
Cc1ccnc(-n2nnnc2C2CCCCC2)c1,-5.61,7.7266205419963505,8.310359859837599,2.9501913497263184
CCc1ccc(=O)[nH]n1,-4.244,16.695170589125468,12.365455753832933,2.850194905616106
Cn1cc(C(=O)NC2CCc3c2cnn3Cc2ccccc2)nn1,-5.417,5.206749753925187,8.397324633477021,2.9517840368157016
Cc1ccc(OCC(C)(C)NC(=O)C(N)C(C)(C)C)cc1F,-5.242,4.145086971343304,7.7999893589671,3.784109934978106
Cc1nn(C)cc1CC1CCCC1NCc1ccco1,-4.487,4.257577362773341,8.112277485392125,7.352147305379565
Fc1ccc(Nc2nc3cccc(C4CCCN4)n3n2)cc1,-5.535,7.537998474396237,8.677420930207315,3.129731937402945
Nc1ncnc2c1[nH]c(=O)n2C1OC(CO)C(O)C1O,-5.691,12.599237675351633,12.613879141643938,2.7146935370313896
CC(=O)C1(C)C=CCC1Br,-4.092,12.932344180387407,11.867340940581425,9.19706605391089
Cc1ccc(C(N)=O)cc1NC1CC(=O)N(Cc2ccc(F)cc2F)C1=O,-6.077,11.379861993890788,7.4509496039095575,7.608080441215117
CC1(C)CCCC(O)C1(C)O,-4.183,13.07345803527131,11.617472874941434,8.796758778095487
Cc1cc(Nc2ccc(Br)cn2)nc(NC2CC2)n1,-5.045,7.369068937118177,8.608997734928264,3.354018932564335
CCCNc1ncc(C(=O)Nc2ccc(OCC)cc2)cn1,-4.782,6.765093495288885,8.543197820488531,3.1515743684704636
Cc1ccc(S(=O)(=O)N2CCC(C(=O)O)CC2)cc1,-4.842,11.880880480839794,10.97805055554036,8.344395783997784
O=C(NCc1ccccc1)Oc1ncc[nH]c1=O,-5.345,4.531996690201791,7.65813482513856,3.9414671126371212
C#CCN1CC(Nc2ncc(C(F)(F)F)[nH]2)C1,-4.995,12.28360745058226,11.964162360984576,3.153619824899634
Cc1ccoc1C(=O)Nc1cc(N)ccc1Cl,-5.443,12.580006756754944,12.626782092045463,3.2208498878401643
Cn1c(C2CCN(Cc3ccccc3)CC2)nc2cccnc21,-5.479,12.594153484851612,13.312163272736704,3.4454139083715325
Cc1cccn2nc(N3CCCC(C)C3)nc12,-5.787,12.635954811568455,12.90577483144658,3.3099542292907924
Cc1c(NC(=S)NCc2ccccn2)ccc2sc(=O)[nH]c12,-5.394,4.645849222693306,7.90542098815743,3.03915021017389
Cc1c(NC(=O)CCN2CCCC2)cnn1C,-5.012,12.441894952136511,12.68142618162484,3.1642861754272484
CCCC(COC)NC1CCc2c(F)cccc21,-4.306,4.649933440383852,8.15518834853003,8.637602560896166
CCOC(=O)CC(C)CC(C)C(=O)NCC(=O)Nc1ccc(C#N)cc1,-4.43,11.469266149148341,9.016052794876481,12.582269628330177
CCCCc1noc(C(C)Nc2nnccc2C)n1,-5.775,12.782565235507308,12.532892164221312,2.929366825783347
Cc1cc(NC(=O)n2c(=O)cc[nH]c2=S)no1,-5.375,12.263916911003596,12.17206017895081,2.909607189982867
N#Cc1ccc(F)c(CN2CCC(CC(F)(F)F)CC2)c1,-5.99,11.89095071892908,12.164693214380705,3.0095507970459647
CC1CC1(O)C(=O)O,-4.149,11.994416742801628,11.078740812926352,8.333258366329463
Cc1snnc1COc1[nH]ncc1CO,-5.458,12.551401037334438,12.535995213783387,2.8689405710122333
CC(Sc1nnc(C2CC2)o1)C(=O)N1CCN(c2ccccc2F)CC1,-5.159,5.184276998772345,8.01627226334036,3.1655841483050167
Cc1nnc(CNC(=O)c2c(F)cccc2Cl)o1,-5.768,12.501945168652759,12.438958356711385,3.032532110299906
CCc1nc(C(=O)O)[nH]c1C(C)C,-4.51,12.282687775890096,12.308927288760788,2.877009732343636
Cc1c(N)c(NC(=O)C2CC2)c(F)c(C)c1Cl,-4.557,11.322829769982414,8.293385677755497,12.11115981233837
Cc1ccc(CCC(=O)Nc2ncc(-c3ccon3)n2C)cc1,-6.35,4.77595372674401,7.0543419962459994,2.959137374303532
CCCn1cc(Br)cc1C(=O)NCc1ccoc1,-4.98,12.67501814594362,12.942776865881601,3.3136670019783216
O=C(NC1CCCCC1NC(=O)c1cccs1)c1ncon1,-4.957,6.356892794439748,7.082304850823634,3.074159072006522
O=C(NC1(c2cccc(O)c2)CCCC1)c1cc2c(o1)CCCC2,-6.333,12.333215071505078,8.555487245037536,8.649192447853153
COC(C)(C)CC(=O)Nc1ccn(Cc2ccco2)n1,-5.027,12.216787179942196,12.967055371208993,2.8767450356262025
CN(c1nc2ccccc2o1)c1ccc(C#N)cc1Cl,-5.468,13.48525138809062,8.506883036694463,8.884989026442295
CCOCc1nc(-c2cc(C(=O)N3CCCC3)ccc2C#N)no1,-4.995,4.316177012125429,8.188052882095961,3.1516448086673723
CN(Cc1ncc[nH]1)S(=O)(=O)Nc1ccccn1,-4.84,12.530384231937981,11.901500283577699,3.050145734223203
CCc1nccn1CCCN1CCC(Nc2cc(C)nc(C3CC3)n2)CC1,-5.328,4.82003578824888,8.304248731823968,3.1151150861565284
CCC1CCN(c2cccnc2S(=O)(=O)NC2CC2)CC1,-4.754,7.950222638391958,8.741471558038727,3.0014771363447035
CC(=O)OC1C2CSCC1C(=O)O2,-4.694,16.380865972225035,11.547077076039633,2.941831572337206
C#CCNC(=O)c1ccc(S(=O)(=O)Nc2cc(C)no2)cc1,-5.443,12.416852862138619,12.09863810517531,2.927117011668649
NC(=O)c1nc(-c2ccco2)n(C2CC3(CCNC3)C2)n1,-5.181,4.813808575338243,8.230570879349743,3.2021444377167003
COc1cccc(OC)c1C(=O)NC1CCN(C)CC1C,-4.512,7.6138882313834895,8.092124442938331,2.918708961167591
Cc1cc(C)c(C(C)Nc2ccc(S(=O)(=O)NC3=NCCCCC3)cc2)c(C)c1,-4.334,3.6456364327782325,7.519005851839723,8.57249286963833
CCOC(C)c1cccc(NC(=O)Nc2ccc(N3CCCC3)nn2)c1,-5.505,11.420165016320912,7.300558540276216,7.74605893341898
Cc1noc(CCCC(=O)NC(CO)C(=O)O)n1,-5.44,13.094055445124708,12.624182191334217,2.8006956278753323
CCOc1cc2c(cc1OCc1ccc(Br)c(Cl)c1)=C(Cl)CCC=2,-5.538,4.678783282008262,8.438316716028144,4.106046638799906
C=Cc1nc(F)c(-c2ncccn2)n1OC,-4.421,15.458817872010783,12.577510484988673,2.9439634848278944
Cc1ccc(NC(=O)CCn2cncn2)nn1,-5.57,12.292712800679922,11.989453782387253,2.958791307273969
CCOc1ccc(CC(N)c2ccc(OCC)cc2)cc1,-4.6,12.720273267504908,7.183479519007483,9.717392139869625
COCCCN1C(=O)C(=O)C(=C(C)c2ccc(C)cc2)C1=O,-4.802,4.328877337139502,7.943043874988983,8.500659739102607
CCn1nc(C)c2c(=O)n(CC(=O)Nc3ccccc3)c(OC(C)C)nc21,-5.404,12.90084853798385,8.480096697561885,8.98504652186064
Cc1noc(C)c1C(=O)NC(c1ccccc1NC(=O)C(F)Cl)C(C)C,-5.046,7.027040628884964,7.440074596400226,3.0794739810558553
CC(CCCNC(=O)NC1(CC(=O)O)CCCC1)C(=O)O,-5.53,11.960793660957453,8.856660205743472,7.329595964307992
Cn1cc(CNC2CCCCCC2=O)nn1,-3.12,8.161260074277745,8.313868233259413,2.928358755344023
Nc1cc(Cl)ccc1CN1Cc2ccccc2C1=O,-4.888,13.483708169491061,10.518957647980145,9.411667811817415
Cc1nn2c(C(C)C)ccnc2c1C(=O)Nc1nc2c([nH]1)CCCC2,-6.281,4.208691720713219,7.860618105467279,3.3364749362163657
CCC(C(=O)C(F)(Cl)C(F)(F)F)C(C)Br,-4.197,14.097780889203804,13.016759735049272,3.0723588657577094
COc1cc(CNCCCc2c(C)n[nH]c2C)cc(C(C)=O)c1,-4.181,12.823776432860955,11.861764497746531,8.894517862144076
C=CCOC(=O)c1cc(O)c(C(=O)c2ccc(C)o2)c(=O)o1,-5.392,4.51079205905127,8.286711108757201,3.1404362754241646
O=C1COc2ccc([N+](=O)[O-])cc2N1C1=C([N+](=O)[O-])COC1,-3.692,12.227614526145318,12.640433101757234,2.9349984667798377
N#Cc1ccccc1S(=O)(=O)Nc1cc(Cl)ccc1OC(F)F,-5.244,4.180900142313853,7.4460267928607395,5.928189099548024
Cc1cc(Cl)cc(Cl)c1OCc1ccc(C(N)=O)o1,-5.303,12.213247561561994,12.902947763980137,3.0239055871504976
CCCc1ccc(OC(C)C(=O)Nc2c(C(C)C)cccc2C(C)C)cc1,-5.223,4.060543067127844,8.239115183076397,9.16338529147389
O=C(O)C1CCN(c2ccnc(OC(F)(F)F)c2)CC1,-5.233,4.764645317334754,8.145864410852909,2.9665415891236058
CCc1nc(CCNCc2c(Br)cnn2CC)n[nH]1,-5.585,12.762026367313304,12.482269585295777,2.9160010288064027
CCCN(CCNCCc1ccnn1C)C(C)C,-4.081,12.649539042984927,12.648035815888568,3.2300075851304126
CN(C(=O)CC1CCCCN1Cc1ccco1)c1ccccc1,-5.012,4.478055046557601,8.387057231234325,8.542383566663347
Cc1cccnc1NC(C)C1CCCCC1,-4.881,12.706519586417045,13.09842963870097,3.24471385487226
Cc1ccc(N2CC(CN(C)C(=O)CS(=O)(=O)C3CC3)CC2=O)cc1,-5.696,4.443691933516544,7.656025992641351,3.0560502286448106
Cc1c(N)ncnc1Oc1ccc(Cl)c(Cl)c1,-5.172,12.674174923836265,12.872217718792673,3.003564216060645
CC(C)n1ccc(C(=O)C=NNC(=O)OC(C)(C)C)n1,-5.153,6.794032749405908,7.419928368926482,3.13138260198271
CCc1ccc(Nc2nccc(C(=O)Nc3ccccc3F)n2)cc1,-5.929,4.635504179698256,8.427304847933295,4.328393004337753
Nc1ccccc1C(O)(c1cnc[nH]1)C1CCCC1,-5.702,14.010768144537971,12.343856812196098,2.9066217504174845
CCc1ccc(NC(=O)CN(c2ccc(Cl)c(C)c2)S(=O)(=O)c2ccc(C)cc2C)cc1,-5.565,4.930482126526776,7.088057844007764,3.6187828064143344
COc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3ccccc3F)cc2)c(OC)c1,-6.284,5.199597965227696,7.937421810638514,2.823269204309075
O=[N+]([O-])c1cc(CNc2c(Cl)cc(F)cc2Cl)ccc1Cl,-4.891,7.586156536745073,7.8373053404853374,3.543867237919617
CCOC(=O)c1cc(CSc2nccc(C)n2)no1,-4.614,4.772494735460689,8.207338545472583,2.9701262599424956
CCc1c(C2CC2)nc(-n2ncc(C(=O)Nc3cc(C)ccc3C)c2C2CC2)[nH]c1=O,-5.779,4.122694992356335,7.991593770957079,3.6290850086488744
CCCOC(=O)C1=NNC(c2nc(CCC)no2)C1c1cccc(F)c1,-5.031,3.850623456013324,7.284049835084875,5.22204500172107
CC(Nc1nccnn1)c1ccn[nH]1,-4.694,12.402574248921068,12.46575757826214,2.9893091175052473
