SMILES,aff_p0,aff_site,d_key,d_p0,bridge,composite
CCCCCNCCC(=O)Nc1ccc(NC(C)=O)cc1,-6.074,-4.205,7.46866594513371,7.533799970798269,0.0229423701675263,0.1480678183161916
CC(OC(=O)c1ccc(OCC(=O)Nc2cc(Cl)ccc2Cl)cc1)C(=O)Nc1ccc(C#N)cc1,-9.052,-6.155,7.42837997143388,7.612887691277206,0.0224021510032756,0.14782536264213306
CCc1c(C(=O)Nc2cc(Cl)ccc2C)nnn1Cc1ccccc1,-7.697,-5.794,4.842806004786895,9.833026441538738,0.0223961194265805,0.14752690207671204
Cc1ccc2nc(-c3c(NC(=O)c4ccccc4)sc(C)c3C)[nH]c2c1,-7.683,-6.104,7.735671399432631,7.314900614499146,0.0222615386738639,0.14732149913832351
C#CCN=C(C)N(c1ccccc1)c1ccccc1,-6.088,-4.475,7.217165232970629,7.804409330628423,0.0226424443413132,0.14730808376854748
Cc1cc(S(=O)(=O)Nc2cccnc2C)ccc1OC(F)(F)F,-7.542,-5.138,7.173135228057533,7.86115646708549,0.0224547914636631,0.14721181136840508
Cc1cccc(NC(=O)C(Nc2ccccc2N)C(C)C)c1C,-6.888,-5.176,7.501299954007972,7.5379059426342,0.0224335303939042,0.14717157455940102
CCOC(C)c1cccc(NC(=O)Nc2ccc(N3CCCC3)nn2)c1,-7.278,-5.505,7.300558540276216,7.74605893341898,0.0223132977048636,0.14703090162281376
CCNC(=O)CCN(C(=O)c1sc2ccccc2c1Cl)c1ccc(OCC)cc1,-6.977,-4.919,7.401121739304116,7.637758309870769,0.0224327351069079,0.14696952616598288
Cc1ccc(C(N)=O)cc1NC1CC(=O)N(Cc2ccc(F)cc2F)C1=O,-7.949,-6.077,7.450949603909557,7.608080441215117,0.0221612235445977,0.14696848173754617
O=c1c2ccccc2ncn1-c1ccccc1N1CCCC1,-6.75,-4.79,7.563428653725769,7.475801027314732,0.0224325951992344,0.14686885822114612
COc1ccc(C=CC(=O)OCC(=O)Nc2ccc(Br)cc2F)cc1,-7.159,-5.318,6.971009324337473,8.06924841605462,0.0222998414801076,0.14684215081867918
CNC(CCN(CCC(C)C)C1CC1)c1ccccc1,-6.0,-4.182,7.259326139525623,7.76973365051853,0.022547634832595,0.14677052441905025
C#CC#CC#CC#CC#CC#COc1noc(C)n1,-5.74,-4.814,7.638681168892965,7.406126990539658,0.0223518311265349,0.14662284907760492
Cc1ccsc1C(=O)OCC(=N)Nc1cccc(Cl)c1,-6.688,-5.212,3.4598868478607794,10.399356422394607,0.0221947309423185,0.14641394316006587
CCN1C(=O)C(NC(=O)c2ccccc2C)Cc2ccccc21,-7.187,-5.091,3.8624524592543534,10.29418772900514,0.0221980480863899,0.14633152808253766
CCCS(=O)(=O)c1cc2sc(C(N)=O)c(C)n2n1,-5.903,-4.467,4.47142717708787,10.045557226953616,0.0222773372436989,0.14610938754371897
COc1ccc(CC(NC(=O)c2c(C)noc2C)(Nc2ccc(C(F)(F)F)cc2)c2ccccc2)cc1,-7.513,-5.599,7.276998694516853,7.792175241869244,0.0220017884969319,0.14607301851553803
CC(C)NC(=O)NCC(C)(C)c1ccc(C(=O)NC2CC2)cc1,-7.075,-5.052,7.286925003044836,7.776833931620245,0.0220770486050229,0.14590214292283046
CCc1ccc(C(=O)Nc2cc(NC(=O)c3cccs3)ccc2C)o1,-7.593,-5.813,6.760467513419468,8.302710521269544,0.0218714992363125,0.1458032847934899
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)c2ccc(Br)cc2)c1,-6.856,-5.524,3.439035184466712,10.432730946401332,0.0217969696973122,0.14533430153126808
Cc1cccc(C(=O)c2snnc2-c2ccccc2)c1,-7.539,-5.318,3.269627807564646,10.465458136173494,0.0217966926824293,0.14517610811020365
CCC(=O)NC(C)=CC(=O)c1ccccc1,-6.196,-4.642,3.233955318182365,10.465572225158068,0.0218796685001099,0.1449338999909615
[C-]#[N+]c1ccc(-c2[nH]c(=O)sc2-c2ccc(-c3nc4ccccc4s3)s2)c(C#N)c1,-7.658,-6.036,7.439695289459104,7.664807760146369,0.0215513876046849,0.1449012037174767
Cc1cccc(N2C(=O)CSC2c2ccc(NC(=O)C(Cl)(Cl)Cl)cc2)c1C,-6.385,-5.217,7.336496575341666,7.754192930279721,0.0217229122470381,0.1448531542147178
COc1ccc(CN(C)CC(=O)Nc2ccccc2C#N)cc1OC,-7.358,-5.044,7.293726482395677,7.796154629046297,0.0217265183362593,0.1447331116243803
CC(C)(C)NC(=O)CN1CC=C(Cc2ccc(Cl)cc2)C1=O,-6.846,-5.079,4.41591553361248,10.114648683963274,0.0216968059307159,0.14466082169545524
COc1ccc(-c2cnn3ccc(I)cc23)cc1,-7.319,-4.906,7.136510772079028,7.951294422922598,0.0217159029051639,0.14459234198713816
CC(C)Cc1cccc(C(=O)N2CC3(CCN(C)CC3)C2)c1,-7.869,-5.037,3.31795313408734,10.465993168352444,0.0216704294011487,0.14454083089968603
CCCCn1c(C)c(NC(=O)c2ccccc2Cl)c(C)nc1=O,-6.423,-5.134,7.608537441584946,7.489549585923042,0.0216393646115572,0.14451111031788091
Cc1ccc(C)c(C2(C)CCN(C(=O)NCc3ccccc3)CC2C)c1,-8.262,-5.802,3.941406982284372,10.321592561228137,0.0214780060402907,0.14447742887116127
Cc1cc(C)c(C(C)NC(=O)c2ccc(N)c(C)c2)cc1C,-7.53,-5.74,4.978883509382399,9.813814243198207,0.0214919022595203,0.14447724426931724
COc1ccc(C=CC(=O)OC(C)(C)C)c(N(Cl)Cl)c1,-6.162,-4.463,7.194139628892395,7.890741600128597,0.021771384544346,0.1444376060896841
CC1(C(=O)O)CCN(C(=O)Nc2cnc3onc(C4CC4)c3c2)CC1,-7.526,-5.435,3.9016971948115087,10.329580727212502,0.021545116660182,0.1444246969258906
CCOc1ccc(-c2noc(CN3CCCC(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)C3)n2)cc1,-8.506,-6.289,8.001368757906361,7.1131744671419375,0.021353290413471,0.14442414744473786
COc1ccc(C(C)NC(=O)c2ccccc2Cl)cc1C,-7.295,-5.374,4.830729344519313,9.90224626031892,0.0215469609622279,0.1443845716353141
Cc1cc(C#CCN)cc(C(=O)NC2CCCC2C)n1,-7.218,-5.2,7.086165465186372,8.01109436968508,0.0215732166077911,0.14434026335630157
CC(C)n1cc(C2(CNC3CC3)CCCCCC2)cn1,-4.955,-3.308,7.149525718535462,7.919484010969401,0.0219729603891004,0.14421214605513133
CCCNC(c1ccc(Cl)cc1Cl)c1ccc(C)cc1Br,-6.194,-4.62,7.346273681261813,7.750197029753501,0.0216473387221581,0.14414554622642198
COc1ccc(CN(C)Cc2cccnc2)cc1OC,-6.424,-4.402,7.091492226605061,7.996727705755648,0.021695771375471,0.14413986265425124
CCNC1CCCCCC1[S+]([O-])c1ccc(Cl)cc1,-4.233,-3.077,7.745998838109905,7.324073593294922,0.0219979055198782,0.1441147018154381
CC(Nc1cccc(Br)n1)c1cc(F)cc(Br)c1,-7.155,-4.602,7.155324241430293,7.941574340141885,0.0216000599553603,0.14397431147197118
Cc1ccc([N+](=O)[O-])cc1NC(=O)Cn1c(Cc2ccc(Cl)cc2)nc2ccccc21,-7.178,-6.591,7.304788977102624,7.830039718928634,0.0211359561978611,0.1439131248100732
C=CC=C(C)C=CC1C=C(C(=C)C)C=CN1C,-6.577,-3.834,7.335735545942207,7.753450522186879,0.0217428737468489,0.14386014542885736
Cc1cccc(NC(=O)COc2ccc(C=C(C#N)C(=O)Nc3ccc(C(=O)O)cc3)cc2)c1,-9.215,-6.262,7.1752238989455925,7.962974821007537,0.0210623904727861,0.14341684265556257
CCC(C)N(C)c1c(CO)c(C)nn1C,-4.8,-3.667,7.496616903643937,7.60595667881431,0.0215802780213287,0.1431932449169412
Cc1ccccc1C(=O)N1CCCN(C(=O)c2cc(Cl)ccc2OC(F)F)CC1,-5.35,-4.033,4.651565112948544,10.009244776705184,0.0214943292095089,0.14318760556076277
CC(F)C(F)(F)Oc1cc(CC(F)(F)c2c(F)c(F)cc(OC(F)(F)F)c2F)c(F)c(F)c1F,-9.043,-6.266,7.43402273335238,7.713859086086548,0.0209848183412865,0.14315548232767342
N#Cc1ccc(Cl)cc1CC(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1,-8.187,-6.484,7.336926059324845,7.817291730516394,0.0208907915518868,0.14299652859175818
Cc1noc(NC(=O)NC(=O)c2ccccc2Cl)c1C,-7.397,-5.725,3.341640465400189,10.50827397815645,0.0210469144968619,0.14296249269145522
CCc1c(C)c(C)[n+]([O-])c(C(C)=CCCC=O)c1C,-5.949,-4.459,7.286437263848499,7.835091958617971,0.0213061996409513,0.1428831545581733
CCCCCNC(=O)c1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1,-7.457,-5.348,7.425320801150614,7.71344598736518,0.0211017379477634,0.14286554545249605
CCC(=O)NC(=O)CC1(c2ccccc2)CCCC1,-6.749,-4.715,7.309920109002561,7.816760070515149,0.0212431266660615,0.14286530434815806
CCOc1ccc(C=CC(=O)NC2CCCCC2C)cc1OC,-7.262,-5.058,7.526468029560745,7.609309298484324,0.021146880886588,0.1427999554003141
COc1ccccc1N1CCN(C(=O)C2CCCOC2c2cccc(Cl)c2Cl)CC1,-8.068,-5.615,7.257473182864681,7.8868962843440515,0.0210027162221532,0.14272997634658174
CC(CCC1CCCCC1)C(=O)Nc1ccccc1Br,-6.729,-4.964,3.853143781381639,10.377811763565576,0.0211063744057238,0.14259235338990295
Cc1ccc(C(NCc2cc(C)on2)c2ccccc2)cc1,-7.259,-5.37,7.391175887502611,7.755585986887129,0.0209945762630368,0.1425188134560147
O=C(Nc1ccc(Cl)nn1)c1ccc(NC(=O)c2cccs2)cc1,-6.588,-5.741,7.219864610918961,7.934354731167494,0.020866920606073,0.1423618023838105
CC1C=CC(C(C)C)C(C2=Cc3ccccc3C2)C1,-7.343,-5.683,7.435550080525314,7.721730958794149,0.0208642059539634,0.14230928566890694
S=C1NC(c2cccn2-c2ncccn2)CN1CC1CCCO1,-6.202,-4.853,7.3672701864394785,7.775674761716825,0.0210407339840249,0.14228696578251945
COc1cccc(-c2coc3cc4oc(C5CCN(C(=O)c6ccccc6C)C5)nc4cc23)c1,-9.203,-6.832,7.324371918465092,7.852335321418718,0.020601518084579,0.14225967504583978
CC(=O)c1ccc(NC(=O)C2(c3ccc4c(c3)OCCO4)CCC2)cc1,-7.446,-6.274,6.470388010003728,8.668900103242626,0.020637437455936,0.14197156246115566
CCC(C)NC(=O)c1cc(C(=O)Nc2ccc(F)c(F)c2F)ccn1,-7.304,-5.448,7.341487655782035,7.824425921433469,0.0207417258079011,0.14171608686135767
CCNC(=NCc1c(CC)noc1CC)NC1CCOC12CCCCC(C)C2,-4.584,-3.548,3.870523091262988,10.370596607717417,0.0211303161095398,0.14160223246730644
Cc1ccccc1C(=O)N1CCCC(C(=O)NC2CC2)C1,-7.287,-5.231,3.480189937345373,10.502276991205289,0.0207557400769043,0.14160222164893713
CC1CCc2c(sc3ncn(N=Cc4ccc(Cl)cc4Cl)c(=O)c23)C1,-7.157,-6.124,7.439372419767678,7.741835312120763,0.0205602062975307,0.1415948951880357
CCOc1cc(C=Nc2ccccc2SCc2cccc(Br)c2)cc(Cl)c1OCc1cccc(F)c1,-7.815,-6.428,7.081095607319535,8.101788506249715,0.0204600527380714,0.1414734585081663
CCn1c(SCC(=O)N2c3ccccc3CC2C)nnc1-c1ccccc1,-6.726,-5.542,5.036839981575749,9.8453226965905,0.0205803046079042,0.1412332670607628
COc1ccc(CC(=O)N(Cc2cccnc2)C(Cc2ccccc2)C(=O)NCc2ccccc2)cc1,-6.267,-5.687,4.0162069169802495,10.368863052427686,0.0205217428518209,0.14113948682254351
Cc1nc(C(=O)N2CCC(N(C)c3ccc(F)cc3)CC2)cs1,-7.42,-5.644,8.112443343407705,7.064447749116699,0.0205300811535277,0.14113633827616737
Cc1ccc([N+](=O)[O-])c(NC(=O)c2cnn(C)c2-n2cccc2)c1,-7.242,-5.12,7.613304341742816,7.563833155219647,0.0206187368018583,0.14105158066564458
NC(=O)c1ccc(NCc2ccccc2C(F)(F)F)c(Cl)c1,-7.313,-5.263,7.299095971420022,7.879296224917553,0.0205755262832996,0.14100990149166528
COC(=O)Cc1ccc(-c2nnc(C)o2)cc1,-6.629,-4.8,7.109738743441984,8.057655862594281,0.0206665499683212,0.1409765659669596
N#Cc1ccc(-c2nc(C3CCCO3)[nH]c2-c2ccccc2)cc1,-7.841,-5.752,7.434811968032546,7.76106545520652,0.0203752543120396,0.1406827464364624
Cc1ccc2c(c1)N(C(=O)c1ccc(F)cc1)CC(C(=O)N(C)Cc1ccccc1)O2,-7.603,-5.943,4.909857228066821,9.948991355911412,0.0203016688291967,0.14056889209386114
CC(=O)Nc1ccc(C)c(N2CCN(C)CC2)c1,-6.968,-4.603,7.357159642144515,7.822687581643535,0.0205670960078033,0.14049029423863132
CCc1ccc(-c2cccc(C(=O)OC)c2)n1Cc1ccc(COCSC(C)C)cc1,-6.147,-4.685,4.264599981240914,10.271151688101972,0.0205326102828649,0.14043347163168338
Cc1cc(C(=O)Nc2cccc(C(=O)Nc3cc(C)on3)c2)c2ccccc2n1,-8.689,-6.727,6.939194261583977,8.270207131626147,0.0200704952684127,0.1403378908555916
Cc1ccsc1CC(O)c1cc2ccccc2o1,-6.803,-4.808,4.29967196423169,10.262279912378144,0.0204519510739619,0.14024864978815163
Cc1n[nH]c(C)c1C(C(=O)NCc1cccnc1)=C1C(=O)Nc2cccnc21,-7.053,-5.306,7.842204855778763,7.355335818302248,0.0203440675000656,0.14024627027903322
COc1ccc(C=CC(=O)Nc2cccc([N+](=O)[O-])c2C)cc1OC,-7.158,-5.609,8.477942262129414,6.712756512789661,0.0201783252219364,0.13989633985722583
O=S(=O)(O)N1NN(c2cccc(C(F)(F)F)c2)[N+]([O-])=C1c1ccc(Cl)cc1,-8.157,-6.045,7.4515677545064305,7.76779209299528,0.0200849824319866,0.13989123782179333
Cc1cccc(NC(=O)C(C#N)=CNc2ccc(NC(=O)c3ccco3)cc2)c1,-8.467,-6.559,7.341346538612654,7.888840282322871,0.0199368860833317,0.13974811178423072
CCOc1cc2occ(-c3ccccc3)c2cc1CN1CCN(c2ccccc2O)CC1,-7.695,-2.907,7.487850826505559,7.681783321599224,0.020710760167043,0.13970676265390078
O=C(NC1(c2ccc(OC(F)(F)F)cc2)CCCC1)c1cccc(Cl)c1,-7.877,-5.924,7.654283310669916,7.569280282827423,0.0200405095024505,0.13964795955912512
Cc1sc(C(=O)Nc2cccc(OC(F)F)c2)cc1NC(=O)Cl,-7.383,-5.293,7.59932490422669,7.614899474057421,0.0201560034196181,0.13958698477001671
Cc1nc(C2CC(=O)N(c3ccccc3)C2)n[nH]1,-7.219,-4.993,7.416560725835122,7.793864574137788,0.0201918083352336,0.1394901465687452
COC(=O)c1ccc(-c2nnc(N)s2)cc1C,-6.581,-4.709,7.107822592046033,8.092896267715284,0.0202447211908922,0.13946320866030087
CC(C)CNCc1ccc(N(C)C2CCCCC2)cc1,-6.829,-4.291,7.177217566717619,8.01805892969115,0.0203339303983857,0.13946041647561702
CN1NC=CC1c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1,-7.701,-6.226,7.388319565368027,7.849177600233032,0.0198546031241194,0.1392180233333835
CCc1nc(-c2nc(CC)c(C)s2)nc(C(C)C)n1,-7.087,-4.787,7.30881796188686,7.903388766851849,0.0201531286709339,0.13920482993108516
CCCCOc1ccc(C(=O)NNCC2(c3ccc(C)cc3)CCC2)cc1,-6.642,-4.934,4.035575051959757,10.39532515123986,0.0200985352189723,0.1391242389583894
Cc1ccc(C2(C)NC(=O)N(C3CC(=O)N(c4ccccc4C)C3=O)C2=O)cc1,-8.164,-6.402,7.326230886342581,7.916636533275985,0.0197790625381695,0.13908033040546228
CSc1ccc(NC(=O)C(C)n2nc(Cl)c(Br)c2C)cc1,-6.697,-4.635,8.049950310405649,7.159750693983695,0.0201486647959796,0.13907742299360845
COc1ccc(S(=O)(=O)Nc2cccc(-c3csc(NC(=O)Cc4ccccn4)n3)c2)cc1,-8.246,-6.28,7.095165466710413,8.143027078427286,0.0197769081666037,0.1389844615598702
c1ccc(N(c2ccc(-c3ccc4sc5ccccc5c4c3)cc2)c2ccc(-c3cccc4c3oc3ccccc34)cc2)cc1,-10.55,-8.262,7.31642330650708,7.962416027814673,0.0193433695405422,0.13886445880281045
Cc1nn(Cc2ccccc2)cc1C(=O)NCC1CC1,-6.779,-4.882,3.990016541319095,10.419222907683665,0.020000382334768,0.13874597960826737
CCC1(C)NC(C)(C)C(c2c(C)cc(C(C)c3ccc(O)c(C)c3)cc2C(C)(C)C)N1C=C[N+](=O)[O-],-7.044,-5.44,7.617594764753505,7.619443614857977,0.019876333516617,0.13872239834863387
CCc1ccc(N2C(=O)C(=O)C(=C(O)c3ccc(F)cc3)C2=O)cc1,-7.258,-5.26,7.27263672955002,7.960081029738327,0.0198926246991935,0.13864790708437297
CN1Cc2cccc(Nc3cccc(C(F)(F)F)c3Cl)c2C1,-7.185,-5.348,7.2177550526462175,8.01567919767252,0.0198710744590762,0.13863697263256475
CCc1nc(Sc2ccc(C(C)=O)cc2[N+](=O)[O-])sc1C(=O)OC,-6.256,-5.012,8.497079262899694,6.713515398060841,0.0199311424735467,0.1386007502428449
CCOc1ccc(C2NC(=O)NC3=C2C(=O)NC(c2ccc(OC)cc2)C3)cc1,-7.527,-5.695,7.230157467164874,8.012768997044654,0.019758018786056,0.13849411505106937
CN(C(=O)C1CCCN(CCc2ccccc2)C1=O)c1ccccc1,-7.545,-5.143,3.844785819782424,10.481564482461575,0.0198136863959592,0.13828727942475677
OC(COc1ccc(-c2nccs2)cc1)CN1CCc2ccccc2C1,-7.346,-5.436,3.8722957015186745,10.479520838282635,0.0197336567857408,0.13822070614901558
Cc1nc(C(=O)Nc2ccc3c(ccn3C(C)C)c2)n2nc(-c3ccncc3)ccc12,-8.191,-6.624,7.747509793475578,7.523285585434066,0.0194657975983992,0.1381337980394094
O=C1CN(Cc2ccncc2)CC(=O)N1CCSc1ccc(Cl)cc1,-7.085,-4.702,3.924797701793049,10.456735676108488,0.0198071573091223,0.1379427020763534
CCOc1ccc(C(O)=C2C(=O)C(=O)N(CCCN3CCCCC3)C2c2ccc(Cl)cc2)cc1,-6.581,-5.901,7.237678495208252,8.022859714590552,0.0195461445027094,0.1378981809918238
CC(C)Oc1cc2c(cc1-c1ccc(N3CCC(F)C3)cc1)C(C)N=C2N,-7.156,-5.819,7.205258635191384,8.060779800986998,0.0194717944003817,0.1375766271575209
CCNC(CCN(CC1CC1)C1CC1)C(C)(C)C,-4.938,-3.794,7.195946845273387,8.036852244504685,0.0198732401423533,0.13750658290571285
CNS(=O)(=O)C(C)CC1=C(C)C=CC=CC1N(C)C1CC1c1ccccc1,-5.692,-4.113,7.1255552766082735,8.111370784275614,0.0198022699960625,0.13749477706000438
Clc1cccc(CN2CCCC2c2nnc(Cc3ccccc3)o2)c1Cl,-7.892,-5.738,5.172669813548899,9.846195458145242,0.0194146891750653,0.13731648944192448
CC=Cc1ccccc1COC(C=CC)CCCCCC,-5.68,-4.149,7.497353466390656,7.750679583107535,0.019738108369574,0.13729818007030023
CCc1cc(C)c(C(=O)CC(C)c2ccco2)s1,-5.915,-4.547,7.157370816158681,8.092515863438265,0.0196538479359008,0.13729497959778467
CSC(C)(C)Cn1c(NC2CCNC2C)nc2ccccc21,-6.228,-4.262,7.250575011680108,8.002882293274093,0.0196348032355415,0.13702082130750004
CCCCC(CC)CNC(=O)c1ccc(Cl)c(OC)c1,-6.437,-4.152,7.302336201517978,7.952268795758855,0.0196319413087594,0.13693062173221848
COc1ccc(C(=O)Nc2ccccc2-n2c(C)ccc2C)cc1C#N,-8.232,-5.285,7.235727883219489,8.039189262606024,0.0193728915440509,0.13684270542388777
Cc1ccc(S(=O)(=O)N2CC(=O)NC(C)(C)C2)cc1,-6.583,-4.733,7.019176162485168,8.242501137397555,0.0194642484295127,0.13676587903772225
O=[N+]([O-])c1cccc(-c2nc(-c3ccccc3Cl)c(-c3ccccc3)[nH]2)c1,-7.607,-6.099,7.565894130900854,7.731653251407489,0.0191508800075705,0.13663802495127617
CC1(C)CCC2(C)CN(c3c(Cl)cccc3Cl)N=C2C1,-6.118,-5.182,7.30907278661254,7.978441451812503,0.0192387107666036,0.1362940313656193
CC(=O)N(C1CCC1)C1CCN(C(c2cccc(F)c2)c2cccs2)C1,-6.983,-5.126,7.095337694570991,8.188478552209807,0.0192265473538029,0.13621072972077342
CC(Cc1ccc(OC(C)c2ccccc2)cc1)C(=O)NC(C)c1ccc(F)cc1,-7.716,-5.941,7.333503664688522,7.969857025066385,0.0190561086936178,0.1361870845288293
O=C1CCC(=O)N1CCc1ccc(Cl)c(Cl)c1,-6.458,-4.575,3.987212309371047,10.475685848668812,0.0193189849000915,0.1361405525229798
CC(C)CN(C)C(=O)CCCCOC1CCCOC1C,-5.315,-4.241,7.3822683505816835,7.894916972330995,0.0193742916274755,0.1360935912482772
Cc1cc(N(C)c2ccnn2-c2ccccc2)ccn1,-6.893,-4.384,7.105152918832922,8.17052054645235,0.0193269092238474,0.13603047782481148
CC1CC(c2ccco2)CN1C(=O)c1ccccc1,-6.821,-5.134,4.633769631736131,10.20723238689117,0.0191100503113709,0.13580316785404803
O=C(CN1C(=O)C2CC=CCC2C1=O)Nc1cccc(Cl)c1Cl,-7.138,-5.463,4.117792369704913,10.45233390205269,0.0190294392067407,0.13575127872300274
CN(C)c1ccc(C=C2SC(=S)NC2=O)cc1,-5.595,-4.148,7.326621322274,7.982108493374417,0.0189918226904291,0.13467687356518104
O=C(NCc1ccc(NC2CC2)cc1)c1cccc(SC(F)(F)F)c1,-6.61,-5.516,7.81265447847273,7.522019476177922,0.0187160422607339,0.1346662709488921
c1cc(CNCC2(C3CC3)CC2)c2c(c1)OCCO2,-6.056,-4.382,7.337099290591616,7.976996552587947,0.0189309599906157,0.13462841208038526
c1ccc([P+](c2ccccc2)(c2ccoc2)C2CCCCC2)cc1,-6.682,-4.463,7.401495254338815,7.918875804051987,0.0188682341672071,0.13446302775025282
Cc1ncc(NC(=O)c2cc(Cl)cc(C#CCN)c2)cn1,-7.227,-5.769,7.290040123346373,8.051326226156782,0.0186058149258869,0.13444737702026927
CCCNc1nccc(Oc2cc(C)ccc2C)n1,-7.018,-5.02,4.657265399351856,10.228197006315431,0.0187110348113092,0.13429712845079272
CC(NC(=O)c1ccc2c(c1)NC(=O)C(C)(C)O2)c1ccccc1F,-7.747,-6.06,7.267694889027744,8.083109673881705,0.0184928202339182,0.13424260536951127
CC(=O)Nc1nn2c(COc3ccccc3Cl)nnc2cc1C,-8.232,-5.964,7.037836457321242,8.306310131460297,0.018501718766001,0.13420758392307697
CCN(C1C=CC(C(=O)c2ccccc2C(F)(F)F)=CC1C)S(=O)(=O)c1ccccc1,-6.994,-5.357,7.804504020115563,7.542145450732172,0.0185801550548023,0.1340644454863575
CC(=O)c1nc(C(=O)NC2CC2c2ccccc2)no1,-6.725,-5.496,4.571063443007546,10.29400942296052,0.0184833040704799,0.13381229466969494
O=C(O)c1ccc2cnc3c4ccccc4ccc3c2c1,-8.121,-6.299,7.245515371593659,8.119504726274874,0.0183259684302709,0.13380227410942377
Cc1ccccc1-n1ccnc1N1CCN(S(=O)(=O)c2c(C)n[nH]c2C)CC1,-7.314,-5.376,7.264851409354495,8.086655674628418,0.0184841577459225,0.13373102607879997
Cc1cc(Cl)ccc1NC(=O)c1ccc(NC(=O)c2ccco2)cc1,-7.005,-6.345,7.271258831866735,8.10539696745323,0.0182004702518935,0.1333752809832246
Cc1ccccc1C1CC(NCC2CC2)C1,-6.375,-4.285,7.339007834850703,8.006827336717084,0.0185640905621511,0.13324878875244509
COCCCNC(=O)c1ccc(C2=NCCC2)cc1,-6.296,-4.342,7.323799355525791,8.024303645800051,0.0185352941909259,0.1331857663478045
Cc1nc2ccccn2c1C(=O)N1CCN(c2ccc(C(N)=O)cn2)CC1,-7.703,-5.636,7.392029897125687,7.990439412197555,0.0181578399946477,0.13272642171915985
Nc1ccc(NC(=O)C2CCC(O)C2c2ccc(F)cc2)cn1,-7.547,-5.352,6.892223588944282,8.473016818111482,0.0182011052247576,0.1326863991680793
CC(C)NCC(c1cccc(Cl)c1)C1CCCC1,-6.326,-4.486,7.253013235890307,8.109440486248111,0.0183568218818068,0.13264443436041562
COc1cccc(C2=CC(=Cc3cc(C)c(O)c(C)c3)C(=O)O2)c1,-7.547,-6.105,7.188237266534821,8.201931540801837,0.0180287138295014,0.13257852384694827
C#CC(CCCCC)c1ccc(OC(C)(C)CCBr)cc1,-5.475,-4.535,7.502937957893562,7.868176472347325,0.01829926943265,0.1324707788791033
COc1ccc(C2CC(c3ccc(F)cc3)N(CC(=O)Nc3ccccn3)C2)cc1,-7.712,-6.098,7.478152579347389,7.921010857207557,0.0179832003867769,0.13240623412534114
Cc1cccc(C(N)=S)c1NC1CCS(=O)(=O)CC1,-5.539,-4.656,7.667302719992214,7.712534926987365,0.0182100131565222,0.1322321190489805
Cc1nc(NC(=O)c2cc3ccccc3c(=O)n2-c2ccccc2)oc1C,-8.221,-6.009,7.824861085028922,7.580626227430026,0.017922051915204,0.1321195228373829
Cc1ccc2nc(N(C)C)ccc2c1C1CN(C2CCOC3(CCC3)C2)C1,-7.147,-5.958,7.249337693886249,8.16341699290193,0.0177937293578353,0.13161060707712094
CCC(C)CN1C(=O)CC2(CCCC2)C1=O,-5.895,-4.112,4.680967207746706,10.266913898538354,0.0181151199208432,0.13150643497708117
O=C(NC1CCCN(c2cccc(Cl)c2)C1)C1COc2ccccc2C1,-8.033,-6.045,7.284447130702508,8.133113241557625,0.0177487682704885,0.1315039792442983
CC(Nc1ccc(N2C(=O)CCC2=O)cc1)C(=O)N(C)Cc1ccc(Cl)cc1,-7.317,-5.564,7.526148815961587,7.887388414424638,0.0178293845871427,0.13147083785284494
NC(=O)Cc1ccc(NC(=O)C2CC(=O)N(Cc3cccc(Cl)c3)C2)cc1,-7.576,-5.906,7.734734966370858,7.686275365871301,0.0177555929553722,0.13143375949552277
CC(=O)N1CCCc2cc(-c3ccccc3Cl)ccc21,-6.924,-5.02,7.600220654691547,7.814454683469602,0.017822119400619,0.13106824906314413
Cc1cn(CC(=O)Nc2cc(C(F)(F)F)ccc2Cl)cn1,-7.397,-5.208,6.9375769545281445,8.472060316121457,0.0177263275743659,0.13084518008966783
Cc1ccc(NN=Cc2cc(C)cc(C)c2)cc1,-7.19,-5.405,7.202833956159201,8.227921547997402,0.0175851942695556,0.13045842948194766
Cc1cc(N=C(c2ccccc2)C(F)(F)F)cc[n+]1C,-5.996,-4.475,7.5527210328463745,7.868822847160813,0.0177438640650003,0.13040343352635603
CC(=O)OC1CCC2(C)C(NC(=O)c3cccnc3)CCC2C1C,-6.864,-5.312,7.279618465276871,8.159817767573,0.0175091996979591,0.1301125792844326
Cc1cc(NC(=O)C2CC2)c(C)cc1NC(=O)Cc1coc(-c2ccco2)n1,-7.606,-6.057,7.369536213358341,8.08617097271632,0.0173512584696836,0.1300311746137896
Cc1ccc(Cl)cc1N(CCCC(=O)NCCSc1ccc(Cl)cc1)S(C)(=O)=O,-6.651,-4.494,3.676871904214233,10.71712512757036,0.0176203966386387,0.12996205401520067
Cc1ccc(OC2=CN(C(=O)c3ccc(C)cc3)C=CC2)cc1,-7.594,-5.833,7.18039518411069,8.26955198302786,0.0173715118928413,0.12995479261241405
COc1ccc(C(=O)c2ccc(OC(C)C(=O)NC3CC3)cc2)cc1,-7.202,-5.376,7.133070937541558,8.30869622744748,0.0174462653744458,0.129922264287609
