SMILES,aff_p0,aff_site,d_key,d_p0,bridge
Cc1cnccc1C(=O)NC1CC2CCC1C2,-6.659,-4.986,12.312166868589786,3.095998062014897,0.006996287935652397
CCOC(=O)c1sc(NC(=O)C(C)C)c(C(=O)OCC)c1N,-5.764,-4.612,6.397892231039844,2.8904093135748106,0.27430412005585453
CCc1nc(NCc2ccn(C)n2)c2ncoc2n1,-6.721,-4.855,6.932338782835124,3.2892524986689597,0.19338871454864434
Cc1nnsc1C(=O)N(Cc1ccco1)c1ccc(Cl)c(Cl)c1,-7.228,-4.8,7.5785562609246355,3.228972746865479,0.13165880209150982
CCC(C)Nc1cc(-c2cnn3ccc(C)nc23)nc(C2CC2)n1,-6.97,-5.077,4.476621605630745,3.5154974043511973,0.6265923562815728
CNc1cc(C(F)(F)F)c(OC)c(Cl)n1,-5.736,-4.646,12.768740384235246,3.1319696677969286,0.005241749274043454
CC(N)c1cccc(Br)c1OCc1ncnn1C,-6.387,-4.749,12.707494875072742,3.0991072908177926,0.00546314131060621
CNCC(=NN=C(C)CC(=O)Nc1ccccc1Br)C1CC1,-6.305,-5.222,12.233481720262633,2.9093569736283653,0.007464308629022034
Cc1noc(CSc2nn(C3CC3)c(=O)n2-c2c(C)cccc2C)n1,-6.891,-4.898,6.716470055021461,3.136216988666442,0.223310178872635
Cc1cc(C(=O)Nc2ccccc2-c2nc3ccccc3o2)on1,-8.217,-6.082,3.7127737609501597,6.231673932419763,0.273782093140277
Cc1ccc(N2C(=O)NC(Cc3ccccc3)C2=O)c(C)c1,-7.282,-5.846,4.65285138382906,3.6625044709870322,0.5786524411087051
Cc1nc(CN2CCC(Nc3cc(F)ncn3)C2C)no1,-6.309,-5.286,3.8118822122410863,2.906026496782162,0.7863657987845847
Cc1cccc(Oc2ccc(Nc3ncc(C(=O)Nc4ccc(C)cc4C)cn3)cc2)c1,-8.876,-6.256,3.5292045846054325,3.5661280122844725,0.7667791494380924
Cc1cnc2c(C(=O)NCCc3nc(C4CC4)n[nH]3)cnn2c1C,-7.686,-5.853,4.3645510651154025,3.68557010515334,0.6311216805137903
CCCCC#Cc1cccc(CN(C)C(=NCc2nncn2CC)NCC)c1,-6.813,-5.369,7.425201815439093,8.938508712307664,0.00988229898645354
CC1CC2(CCN(C(=O)Nc3cccnc3)C2)C(F)(F)C1=O,-7.459,-5.329,8.133407035185193,8.552686946217547,0.008129529562330666
CCC(O)(C(=O)O)c1csnn1,-4.92,-4.916,12.281497709970067,2.7345107423449635,0.007330831075573166
Cc1nn(C)c(C)c1CC(Nc1ccc(F)cc1)C(=O)O,-6.654,-4.577,7.3852620806576645,2.990136117303023,0.15149504868469799
Cc1cc(C)c2nc(NC(=O)c3ccc(COc4ccccc4)o3)sc2c1,-8.185,-6.574,4.860003086418772,3.531138909757022,0.547720379679586
Nc1nc(C(=O)NCc2cccs2)cs1,-5.497,-5.023,11.811916863913325,3.0170019887298714,0.009631028946146987
Fc1ccccc1-n1cncc1CNCc1ccsc1,-6.033,-5.095,12.232589832083802,3.0573226849647384,0.00737874184067214
COc1ccccc1CC(O)Cc1ccc(Cl)nc1,-6.766,-4.541,8.446517921605327,8.987143539523556,0.005110507604026915
Cc1ccc(C)c(N2C(=O)c3cc(Cl)c(Cl)cc3C2=O)c1,-7.018,-5.974,12.567693861643829,3.1439287523733737,0.00593669552587627
COc1cc(CCC(=O)SC(C)=O)ccc1Cc1cccc(Cl)c1,-6.597,-4.934,4.159488670497852,9.671781945432807,0.03066773342954866
Cc1ccc(C(=O)C2=C(O)C(=O)N(Cc3ccncc3)C2c2ccccn2)o1,-7.51,-5.659,7.129168605103963,2.7640739859851795,0.17984760717422585
COc1nc(N)nc(N(CC2CC2)C(C)C)n1,-6.052,-5.518,11.568908548346297,3.021860850535643,0.011205882469485853
Cc1ccc(S(=O)(=O)NC(C)c2ccc(Br)cc2)c(C)c1,-6.456,-5.645,4.490324375810727,3.7561683934562895,0.6005699845001816
CC1CCCC(CN)(CN2CC(C)OC(C)(C)C2)C1,-6.236,-4.737,7.356468310269542,3.0313597608993885,0.15363795520322868
O=C(c1ccc(OCc2cccnc2)cc1)C1CCCN1Cc1ccccc1,-7.167,-5.05,7.271887650397248,7.454578257688358,0.027140349258960094
Cc1cc(Nc2ccc(NC(=O)c3ccccc3N(C)C)cc2)ncn1,-7.55,-5.545,5.353597762252969,3.260344306971274,0.4595008264701278
Cc1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cc1F,-7.171,-5.426,6.751680531541758,6.061559287840052,0.08384671745776383
CCC(c1nc(C(C)C)no1)N1C(=O)C2CCCCC2C1=O,-7.297,-6.201,12.203924737558816,2.9385414749497754,0.00758651526787918
CSc1ccc(C(C)(C)C(=O)O)cc1,-5.439,-4.466,11.198651481316848,8.715370674847973,0.0010874208970961484
Cc1nc(C2CC(=O)N(c3ccccc3)C2)n[nH]1,-7.219,-4.993,7.416560725835122,7.793864574137788,0.020191808335233666
CC(=NNC(=O)Cc1ccc(Br)o1)c1cnn(C)c1C,-6.876,-4.719,7.660405015402253,3.2482150482996044,0.12496262071599051
COc1ccc(NC(=O)CSc2nccn2C(C)C)cc1C,-7.065,-4.592,4.499379735030152,3.9475868578157964,0.5772088078914553
O=C1N(Cc2ncccc2F)CCC12CCn1nccc1C2,-7.273,-5.327,8.930488116558914,12.613507600980784,0.00039289029264205405
COc1cc(N)ccc1C(=O)NCC1CC1(C)C,-6.479,-5.159,12.698682490715326,3.022308058421576,0.005530880709012341
COc1ccccc1S(=O)(=O)CC(=O)c1ccccc1F,-6.871,-5.548,12.419934218827409,2.9799296971573006,0.00660669574081444
COc1ccc(CN2CCN(C(=O)c3ccc(COc4ccccc4Cl)o3)CC2)cc1Cl,-8.205,-5.675,4.897861880453552,5.164230823656124,0.3388304433140999
O=C(c1cccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1)N1CCN(c2ccccc2)CC1,-8.349,-6.315,4.661730687201911,3.640068543310689,0.5789760427795262
Cn1ncc(NC(=O)c2nc(-n3ccc(C(F)(F)F)n3)c(Cl)[nH]2)c1C(=O)NC1CC1,-7.926,-6.621,5.014715644979285,3.0711960210966676,0.5431620357398744
CC(C)(C)c1nnc(N2CCN(C(=O)c3ccccc3Cl)CC2)o1,-6.826,-5.243,4.526771476449855,3.2947274545855842,0.634373889767691
Cc1c(Cl)cccc1NC(=O)Cn1cnc2c(c(C)nn2C)c1=O,-7.233,-5.649,8.469794625609289,8.93220263988676,0.005212510705635207
O=C(NC(CBr)c1ccccc1)c1ccccn1,-6.928,-5.255,12.15401271185776,3.1499133321410606,0.007683746618317443
CCc1nnc(NS(=O)(=O)c2ccc(-c3nc(C)no3)o2)s1,-7.923,-5.946,4.637588813165738,3.0383918443808406,0.6274999599941045
CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)C2CCC(N)C2)cc1,-6.822,-5.532,5.452091800401016,2.98205164274531,0.4503602513032177
O=C(Nc1nnc(-c2ccc(Cl)nc2)o1)c1cc(=O)c2ccccc2o1,-8.202,-6.631,5.396056893695617,2.95018999388175,0.46369699312665047
CCc1ccc(C2CC(c3ccco3)=NN2C(=O)COc2ccccc2Cl)cc1,-7.413,-5.276,5.221835213792176,3.4216805812349005,0.47861279116534416
COC(=O)C(O)C(=O)Cn1ncc([N+](=O)[O-])c1C,-4.976,-4.94,12.060955020229535,2.8142825018110744,0.00837078732496124
Cc1cc(F)c(F)cc1NC(=O)c1cc(Br)cnc1Cl,-7.272,-5.449,7.2029150349008,7.776332876105549,0.023236092598094327
Cc1cn2c(C(=O)NC(C)c3ccc(C)o3)cncc2n1,-7.26,-5.238,6.9576649100111165,3.1553061658102206,0.19319309433369833
CCOc1ccc(NC(=O)C=Cc2c(C)nn(Cc3ccc(C)cc3)c2C)cc1,-7.694,-5.65,3.898271796578581,9.760484567889034,0.030758509857778168
Cc1ccc(C2(C(N)=O)CCCC2)s1,-5.48,-4.599,11.941807149673789,8.704448345530002,0.0006881128430230123
CC(C)C(=O)Nc1n[nH]c(C2CC2)n1,-5.589,-4.95,12.46429320098015,2.9212274817275015,0.006455833854056786
O=C(NC1CC1)c1ccc(CNc2cn3ccccc3n2)cc1,-7.06,-5.561,7.1400065126020715,9.842962562155765,0.006683633747259463
Cc1cccc(C)c1NC(=O)C(NC(=O)c1ccccc1)C(C)C,-6.986,-5.493,4.065308106404728,9.015219021188559,0.04722930827521203
COc1ccc(C)cc1N(CC(=O)NCCCSCc1ccco1)S(=O)(=O)c1ccc(C)cc1,-5.991,-5.107,5.417064611023206,2.9526102011610003,0.45902689148286285
COc1ccc(N2CCN(c3nc(C)ccc3C#N)CC2)cc1,-6.993,-4.955,7.283889482961696,7.434850704620772,0.027269609255907344
O=C1CCC(C(=O)NC2CCCC2n2ccnc2)N1,-6.738,-4.733,9.156552899426726,12.468563710387816,0.0003736458727381562
O=C(NCC(O)c1ccc(C(F)(F)F)cc1)Nc1ccc(F)cc1,-7.511,-5.842,4.502386034093478,3.6530145085942376,0.6088271255326747
CCN(Cc1cc(OC)ccc1N)C1CCCCC1,-6.585,-4.77,12.752710182545513,3.2670154575697983,0.005221507508645218
CCc1ccc(C(C)NC(=O)CCC(=O)NC(N)=O)cc1,-7.194,-6.397,12.611965984730533,2.8777096795889614,0.005905790047489156
O=C1NC(C(=O)c2ncn[nH]2)=C(c2csc(Nc3ccn[nH]3)n2)C1=O,-7.735,-5.41,7.41642838568539,3.202244525329072,0.1457653210944933
O=C(NCCc1ccc(Cl)cc1)C1CCCN1S(=O)(=O)c1ccc(Cl)s1,-7.37,-5.244,7.304421879929993,3.0670182588305526,0.15807724689053199
CC1C=NC(=O)C=C1NC(=O)c1nc(C(C)N2CCCCC2C)no1,-7.031,-5.628,5.2295454869424365,3.6512314361048115,0.4614230093453771
CCn1nc(-c2ccc(C)o2)cc1C(=O)O,-6.233,-5.327,12.88018602350137,2.9008014409814398,0.004985836338317334
Cc1[nH]ncc1S(=O)(=O)NCCC(=O)Nc1ccc(F)cc1,-6.678,-5.509,4.3270907085477175,3.12949532672602,0.6849989599938577
CSc1nc(N)c(C=CC(=O)N(C)C2CCCC2)c(N)n1,-6.192,-4.543,12.584764042285416,2.8159627128213196,0.006033167964455769
COCc1c(C(=O)N(C)Cc2ccco2)nnn1C(C)(C)C,-5.686,-4.951,12.274868756935856,2.8001332111169277,0.007330268947194351
O=C(CNC(=NCc1ccco1)NCC1CC1)N1CCc2ccccc21,-7.204,-5.353,8.517964369495802,8.783171238225975,0.005550583484134689
CCn1c(SCC(=O)N2c3ccccc3CC2C)nnc1-c1ccccc1,-6.726,-5.542,5.036839981575749,9.845322696590499,0.020580304607904252
Cc1nc(Cl)ccc1C(=O)NCC(C(=O)O)C(C)C,-6.967,-4.815,9.150259122013978,12.980369370707445,0.0002724249159095913
O=C(NCC1(c2ccc(Cl)cc2)CC1)c1ccc(CNC(=O)c2ccco2)cc1,-8.538,-6.003,7.635645683241202,7.918689664332097,0.016355244922967815
CCN(C(=O)Cc1ccco1)C(C)C(=O)c1ccc(C)cc1OC,-6.817,-5.115,12.453887184329236,2.9916819683916946,0.006461764069284128
O=C(Nc1c[nH]c(O)c1)c1cc(-c2ccco2)n[nH]1,-6.576,-5.501,12.111642993417533,2.816235252957395,0.008108702976718644
O=C(COc1ccccc1Cl)NCc1ccccc1,-6.891,-5.352,12.471368529556008,3.1228486995049884,0.006317820386361792
CCCNC(=O)c1cnc(NC(C)Cc2ccco2)s1,-6.425,-5.0,12.393016743311533,2.8411351604596353,0.006789490602853998
COC(=O)c1ccc(=O)n(C2Cc3[nH]nc(N)c3C2)n1,-6.821,-5.575,12.313601504027975,2.993949398369985,0.00705255054230639
CC(=O)N(CC(=O)O)c1ccn(C)c(=O)c1O,-5.625,-4.875,6.846218591310096,2.967119141524317,0.20993028609059858
O=C(CSc1nc2c(s1)CCCC2)Nc1c(Cl)cccc1Cl,-6.387,-5.56,12.576751130558321,3.1392314346030625,0.005905867525266515
O=C(O)CC1CCN(C(=O)c2nc(Cl)ccc2Cl)C1,-7.311,-5.483,11.603223560717945,2.92631782279369,0.011053173069480766
CC1CN(S(=O)(=O)c2cccc(-n3cccn3)c2)CC1O,-7.11,-5.106,4.804220956617211,4.61313862787582,0.4343931717034764
COC(=O)CCCNC(=O)c1ccc(C)c(S(=O)(=O)C(F)(F)F)c1,-6.634,-5.49,7.809576364950917,8.570175552460988,0.009819903467902102
CCOP(=O)(OCCCN1CCN(Cc2cccnc2)CC1Cc1ccccc1)Oc1ccccc1,-5.911,-5.732,4.208323656754552,3.131353221851537,0.7069825555720514
Cc1nccnc1NC1CCC(CNC(=O)CC2CC2)C1,-6.831,-4.644,4.706802417777912,9.581595587374787,0.027536789356497407
N#Cc1ccccc1OCCSc1nnc(-c2ccco2)o1,-7.156,-5.704,4.723992802704085,3.412254826357493,0.5852497202872314
CC(C)CC(O)CNCc1cccnc1-n1cnnc1,-5.91,-4.667,5.796933154694816,2.688084820090318,0.38667552896638885
Cn1c(C(F)(F)F)cnc1CNC(=O)c1ccco1,-7.092,-4.896,8.387791604468962,8.973862100567402,0.0053441403585815055
CCCNC(C)c1cnnn1CC#CCO,-5.874,-4.64,12.091238274056137,2.9824665966276975,0.008111633732686677
CCc1ccc(NC(=O)c2sc(C)c(C(=O)NC(C)COC)c2C)cc1,-6.692,-5.404,4.725995027504789,3.111826794665798,0.6044831227844907
OC(Cc1cccc(F)c1F)c1cccc(Br)c1,-6.872,-5.331,12.578921098409037,3.0572427119873877,0.005942704373969034
COc1ccc(CNC(=O)C2C3C=CC(CC3)C2C(=O)O)cc1OC,-8.193,-5.608,5.384868243513485,2.8620527598211734,0.4692369593318571
Cc1cc(C)n(-c2ccc(C(=O)Nc3cccnc3Cl)cc2)n1,-6.84,-5.738,5.4572831152506645,3.1483438503441774,0.4426221319861142
COc1cccc(C2N(C(=O)NCC(F)(F)F)C(=O)c3ncnn32)c1,-7.208,-5.346,7.004779082883342,7.30334313859071,0.034952521725726764
CC1CCCN1C(N)=NCCN1CCc2ccccc2C1,-6.488,-5.245,8.430634258464782,8.799977840881192,0.005798804908114335
CCC(C)N1C(=O)C2=COC(c3ccccc3)C2C1=O,-6.559,-5.031,7.288240459809212,10.11341421083899,0.005161260132574294
Cc1nnc(NC2CCCC2O)c(=O)n1C,-5.774,-4.776,12.348244652581192,2.8781622608880126,0.006963752300697561
CCCCN(CCC(=O)Nc1cccc(C#N)c1)C1CC1,-6.121,-4.296,9.008926573127345,13.137266610676667,0.00026971058698394544
CC(=O)c1ccc(OCC(=O)Nc2nnc(-c3ccco3)o2)cc1,-7.179,-6.225,12.114878579663934,3.0624424892559206,0.0079384163167892
NC(=O)Cc1nc(NC(=O)c2nc3ccc(-c4ccccc4)cc3s2)n[nH]1,-7.723,-6.606,4.320102892293191,2.8200540774956777,0.70379159057496
Cc1cccc(N(C)C(=O)C2(C)CC2C(F)F)c1,-6.919,-4.714,12.011871211430798,2.951674270647085,0.008545192394939302
CCOc1ccccc1NC(=O)COC(=O)C(C)NC(=O)Nc1ccccc1,-6.912,-4.877,5.081245615004257,5.812060305950034,0.23011358253302458
CCc1ncnc(NCC(F)(F)F)c1N,-5.553,-4.983,12.105564505631284,3.0639050246376764,0.007983720726009827
CC(C(=O)O)N(C(=O)OCc1ccccc1)C1CCSC1,-7.054,-5.228,12.050698154049,2.7642599371260292,0.008452431857114622
CCOC(=O)CN(CC1CC1)C(=O)c1cccc(Br)c1,-5.803,-4.604,12.31054324552739,3.106590735838888,0.0069965203223023315
Cc1nccnc1C(NC(=O)N1CC(O)CC1C(=O)O)C(C)C,-6.862,-4.626,4.696121271858297,3.068139990287275,0.613348520545037
Cc1ccnc(-c2n[nH]c3ccccc23)c1,-7.112,-5.99,12.764018411143098,2.948405670866884,0.005341783316391829
C=CC(=CCc1ccc(Cl)cc1)c1cccc(C=C)c1,-7.007,-5.192,7.0416978776428625,7.8422464893676995,0.02458785323698242
CCCCOc1ccccc1C(=O)Nc1ccc(-c2nnc(C)o2)cc1,-6.836,-5.74,4.637003989646764,2.9464056068369127,0.6324026033737742
CC1(C)C=C(c2ccc[n+]([O-])c2)N=N1,-6.239,-4.93,12.48711035428133,2.996390328378464,0.006326518581744221
CC(C)Cc1nc(C(=O)N2CC(C(=O)NCc3cc4ccccc4[nH]3)C2)n[nH]1,-8.021,-5.806,4.320907427844294,3.5478637234256896,0.6527793669587274
Cc1ccc(C=C2SC(=O)N(CC(=O)Nc3ccc(Cl)cc3)C2=O)o1,-7.485,-5.977,4.532809393742472,3.1072400937166087,0.6455089350459267
O=C(OCc1ccccc1)C1CCCC1O,-6.7,-4.933,12.577164783845364,3.0028847796743716,0.0059770613854704365
Nc1ncccc1C#Cc1nc(N)c2ccccc2n1,-6.883,-5.549,12.5080021586183,3.101688894779746,0.006187078274435542
O=C(O)CCC(=O)Nc1ncnc2scc(-c3ccc(Cl)cc3)c12,-7.201,-4.911,6.572773082953647,3.2441371734253157,0.24023548679099582
CC[S+]([O-])CCNC(=O)c1ccc(Br)c(F)c1,-5.864,-4.574,4.498387377716596,4.869985934271267,0.4397650145451878
Cc1cccc(C(=O)Nc2ccccc2C(=O)N2CCC(C(=O)O)C2)c1,-7.83,-6.096,12.263027521782702,3.0851387326990665,0.0072216593189931705
CCC(C(=O)N(Cc1ncc[nH]1)C1CC1)n1cccn1,-5.918,-4.525,12.193267773652803,2.899249213158469,0.007660073052187479
CCOC(=O)Cc1noc(Cn2cc(C)c(=O)n2C)c1C,-6.282,-4.822,4.370171735755931,4.255181664747112,0.5579171652425206
Nc1nccn1-c1ncc(Br)cc1Cl,-5.486,-4.144,6.684111683686919,3.001362690512429,0.23036120938262514
CC(C)CC(NC(=O)c1n[nH]c(C(C)C)n1)c1ccco1,-6.604,-5.144,7.123211775596736,2.976611496315903,0.17774375099959405
Cc1ccc(CN(C(=O)c2ccccc2)C2CCN(C3CCCCC3)C2)o1,-7.149,-5.86,3.4410587033644164,5.3804359488799784,0.4440294219043536
O=[N+]([O-])CC1(c2ccc(Cl)c(Cl)c2)N=NN=N1,-6.581,-5.585,12.481634107760089,2.8886292597008705,0.006401860087469326
COCCn1c(N2CCC(C(=O)Nc3ccc(C)cn3)C2)nc2c1c(=O)n(C)c(=O)n2C,-7.41,-5.618,3.8996289567085727,3.8747042467780686,0.682646079136099
Fc1ccc(F)c(Nc2nc(Cl)nc3ccccc23)c1Cl,-7.35,-5.076,8.536422494230237,8.637157750093488,0.006008822255962127
CCc1noc(CC)c1CNC(=NCC(=O)N(C)C)NCCc1cccc(Cl)c1,-6.409,-5.513,4.437202497069521,3.722276319673219,0.6140076505113371
CCOC(=O)c1ccc(Nc2nncc(Nc3ccc([N+](=O)[O-])cc3)n2)cc1,-7.366,-5.917,4.528882091642484,3.0104755438302435,0.6518806839823194
CCCn1nc(C)cc1CNc1c(C)nn(C)c1C,-6.727,-4.889,12.698157858524203,2.8969856748006197,0.005588154520023082
COc1ccc(C(=O)NCc2ccco2)cc1S(=O)(=O)N1CCCC(C)C1,-7.155,-5.353,8.596104408393373,12.87152520100085,0.0004116811138559657
CCOc1cc(C=NNC(=O)COC(=O)c2cccnc2)ccc1O,-6.927,-5.267,4.942253433404644,3.1135447644124206,0.5570979202247854
CCCc1nc(Cl)c(N)n1Cc1ccc(C(=O)OC)cc1,-5.752,-4.28,4.536819701068139,2.8910555165890535,0.6563815527082685
CC(=O)Nc1nn2c(COc3ccccc3Cl)nnc2cc1C,-8.232,-5.964,7.037836457321242,8.306310131460297,0.018501718766001075
Cc1cccc(N2CN=NN2C)c1,-6.557,-4.411,11.860413230575062,9.90062048560594,0.0003435145092835559
Cc1nc(C2CC2)c(C(=O)N2CCCCC2)o1,-6.139,-4.367,7.542784300243512,3.504455735203401,0.1301132113885203
CCN1C2CCCC1N(c1ccc(OCCCNS(=O)(=O)c3cncs3)cc1)C2,-6.566,-5.05,4.115866858876754,2.97331885273006,0.7334779943047339
CC(=O)c1ccc(Nc2nc3c(C)cccn3n2)cc1,-6.865,-5.669,8.425913718998077,9.047694789281964,0.004984692164064381
O=C1CC(Nc2cc(C(F)(F)F)ccn2)C(=O)N1Cc1ccco1,-7.349,-5.223,7.994431624574695,3.176260694590419,0.10251159155213385
N#Cc1cccc(COc2ccccc2C(=O)Oc2cccnc2)c1,-7.098,-5.574,7.390057780558958,6.095536973885073,0.05610073176983297
CCOCCCN1C(=O)C(=O)C(=C(O)c2ccccc2Cl)C1c1ccc(OCc2ccccc2)cc1,-6.794,-5.466,7.535262371012704,6.472328329125462,0.04151712573988941
Nc1c(Cl)cc(Cl)cc1CN1C(=O)NC2(CCCC2)C1=O,-7.146,-5.211,7.757632177410837,3.3041237870273563,0.11699227025175976
Cc1cc(NC(=O)c2cc(Cn3ccnc3)n[nH]2)ccc1F,-6.651,-5.392,6.841012644338554,3.271715299349868,0.204586212397624
CC(C)OC1CCCC(Nc2ccccn2)C1,-6.351,-4.956,12.529021270634033,3.222637894644696,0.006033742076661165
CCCN(C(=O)Nc1ccnn1C)C1CCCCC1,-6.205,-4.18,7.911999999999999,2.792332000318014,0.11131636063141195
CCC(C)NC(c1ccccc1)C(c1ccccc1)n1cncn1,-6.305,-4.654,7.040035866385909,7.625351991875522,0.028119488259685733
CNCc1sc(C)nc1COc1ccc(C)cc1C(C)(C)C,-6.079,-4.722,4.407257764188521,6.517878565913913,0.19825302763628597
COc1ccc(OC)c(C(C)N(C(N)=O)c2cccc(C)c2)c1,-6.592,-4.56,8.086503694428144,5.905262229571181,0.0405549450959124
Cc1noc(C)c1C(C)OCC(=O)Nc1cccc(F)c1,-6.618,-4.926,8.565152479670166,11.709929333689422,0.0008673370115792566
COCCn1nc(C(=O)N(C)Cc2ccccn2)c2ccccc2c1=O,-7.333,-5.304,4.358326398974726,4.8508122000341345,0.46191059093149917
O=c1ccn(C2OC(CO)C(CO)C2O)c(=O)[nH]1,-5.936,-5.55,12.839965147927778,2.8292294003844938,0.005139058563031382
CN(C)C(C)(C)CNc1nc(Cl)nc(Cl)n1,-6.339,-4.808,13.005203996862178,3.2724830022476823,0.004456562166365988
CC(=O)C(NC(=O)C(N)Cc1c[nH]c2ccc(F)cc12)C(C)C,-6.687,-4.834,7.293533848553798,3.048722519351343,0.15938258101721892
COc1ccc(CNC(=O)c2c(C)cccc2OC)cc1,-6.991,-5.289,8.244326655343055,8.747864082163144,0.006723134807471798
CC(NC(=O)c1ccc(N)cc1Cl)c1ccccc1F,-7.072,-4.779,7.154101271298862,9.13529884568644,0.010304297490810854
CCCc1[nH]nc(C(=O)NC(C)c2ccncn2)c1CCC,-6.621,-5.04,12.613450519187841,3.009406253731789,0.005839854002237318
CC(C)COc1ccc(C2=C(Nc3ccccn3)C(=O)N(Cc3ccco3)C2=O)cc1,-7.021,-5.166,7.562847215169694,8.08998751544154,0.015384900471132421
Cc1c([N+](=O)[O-])c(C(=O)OCC(=O)c2ccc[nH]2)n2c1N(c1ccccc1)CC2,-7.723,-6.434,4.483145993607614,3.6139286102522834,0.6162779854142661
CN1C=C(F)C1,-3.527,-2.617,11.343838944554882,8.684564755933367,0.0010123141241220352
CC(C)NC(=O)c1nnc(CN(C)Cc2ccccc2F)o1,-6.527,-5.556,4.552996156378787,3.2462589237459176,0.6324498876791491
CC(C)C(C)(O)CNC(=O)c1cnccn1,-5.688,-4.844,12.39345456279241,2.913686496519487,0.006751933130807619
CCCCSCC(=O)Nc1cccc(OCCC(C)C)n1,-5.444,-4.067,12.109610315778125,2.8656815943157397,0.00809103656726689
N#Cc1ccccc1S(=O)(=O)NCC(O)c1ccccc1,-7.35,-6.054,12.71709939412286,3.029182893124811,0.0054643733709041345
O=C(NC(c1ccccc1)c1cccs1)c1cccs1,-6.792,-4.985,12.772995694041395,3.341493827616625,0.005111934087806211
COCOc1ccccc1C(CN)C1CC1,-5.399,-4.315,12.432362044277829,2.9810759802460587,0.00655496889895846
Cc1ccc(C(C)NC(=O)c2ccc(COc3ccc4c(c3)CC(C)O4)o2)cc1C,-8.345,-6.265,4.616062499576885,7.925597390733395,0.07949858444192028
CC(C)c1nccn1C1CCC2(CCN(C(C)C)C2)C1O,-6.456,-4.883,3.6949644111953233,6.621752034016375,0.2196010609834405
CCCCN(CC)CC(=O)Nc1c(Cl)cccc1C(C)(F)F,-6.264,-4.338,12.010547406342477,3.004813471748288,0.008515454696169012
CCOC(=O)CNC(=O)CSc1nnc(Cc2ccco2)n1-c1ccc(Cl)cc1,-6.582,-5.205,4.666853115323,3.1707893339040987,0.613642199844328
CNC(Cc1ccc(Cl)cc1)c1ccccc1C(F)(F)F,-7.135,-5.221,7.969245572825573,8.19299786402999,0.01124511902129826
CCOC(=O)c1cc(NC(=O)C(N)CC(C)C)ccn1,-6.859,-4.781,4.348849388056569,3.6441137468525873,0.6382398630212576
CC(C)(C)OC(=O)Nc1ccc(N2CCCCC2)nc1,-6.142,-4.737,12.260585671165957,2.851437181492869,0.007369997636981098
CN1CC(=O)Nc2ccccc2S1(=O)=O,-4.526,-4.458,12.419962842134431,3.0347092117697203,0.006576328607400673
N#CCCn1ncc(C#N)n1,-5.257,-4.312,12.720969263385554,3.1397609781637836,0.005396563305342452
Cc1ccc(NC(=S)Nc2ccc(Oc3ncccn3)cc2)cc1,-6.983,-5.932,7.287626293931379,8.906229168396688,0.010962370787642301
O=C(O)c1ccnc(NC(=O)c2ccon2)c1,-6.609,-5.19,4.973910735025308,2.9802612301608735,0.5565464278082705
N#Cc1ccc(N2CC(Cl)(Cl)C2=O)cc1,-6.456,-4.44,12.150446000044607,2.747111027971021,0.00795025992561715
Cc1cc(NC(=O)c2cnc(Nc3ncc[nH]3)cn2)no1,-6.71,-5.314,5.264840643362342,3.117079883480691,0.4856006895419291
CCOc1ccc(N2C(=O)CC(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)C2=O)cc1,-7.363,-6.146,6.365270222072272,3.1301281123941234,0.27387243412481543
N#CC(=C(O)c1ccc(F)c(Cl)c1)c1nc2ccccc2[nH]1,-7.985,-5.132,4.484991638788192,8.254642451372439,0.06766986189909453
Cc1cn(N=Cc2ccccc2OCC#N)c(C)n1,-7.071,-5.27,11.845420887414681,3.083323207190579,0.00937674945159154
COc1cc(Br)cc(C(=O)NCc2cnn(C)c2)c1,-6.85,-5.523,12.826173474579235,3.016937685799957,0.0051096130462112
NC(CC(F)(F)F)c1ccc(Cl)c(Cl)c1Cl,-5.293,-4.491,7.21116044752854,3.2141757885965117,0.164901056971793
Cc1cc(-c2nc(Cn3c(C)c(C)ncc3=O)no2)n[nH]1,-8.219,-5.648,4.252006937905911,3.6163531354114187,0.6582587529247063
Cc1cc(-n2nnnc2C(Nc2ncccc2N)C2CC2)c(C)o1,-7.235,-4.869,8.788606032813167,12.83668154158231,0.0003732870698280023
CCc1ncnn1CC(CN)CC(C)C,-5.689,-4.355,12.464632124535406,3.1047578005377487,0.006355261463180993
Cc1ccc2c(c1)-c1[nH]ncc1C(N)CN2Cc1ccc(F)c(F)c1,-6.439,-5.198,12.692776607188831,2.7353891862036748,0.005668911437930794
CC1CCC(=O)COCC(C(C)OC2OCC(O)C(O)C2O)C2CCC1C2CCC1(C)C2CCCC21,-5.068,-4.614,4.83251239005137,4.067346801048565,0.5012575278088459
O=c1ccc(Cl)n[nH]1,-4.877,-4.001,12.368299883169069,2.8449845342286135,0.006893327068692931
CC1CN(c2nccc(C(F)(F)F)n2)CC(C)S1,-6.835,-5.318,12.129913561109987,3.2261619612164543,0.007740171695137846
CN(Cc1ccncc1)C(=O)c1cc(C2CC2)on1,-6.444,-4.642,5.447237923939067,3.22967877659683,0.4410953294234408
